SalEn.2_MW26841_1-356_NEs	0.000000	0.172461	0.832613	0.870804	0.746996	0.863722	0.003750	0.862623	0.000935	0.693733	0.696219	0.866398	0.225550	0.000000	0.694313	0.729008	0.738558	0.868316	0.693278	0.173777	0.170074	0.170074	0.867522	0.753088	0.696219	0.867522	0.696797	0.829966	0.221505	0.004691	0.160512	0.885909	0.738558	0.714192	0.182525	0.863484	0.873202	0.721763	0.861097	0.759111
EscCo.4_01140_1-356_NEs	0.172461	0.000000	0.835371	0.853504	0.698537	0.878030	0.172193	0.866655	0.173609	0.678082	0.675861	0.880753	0.207621	0.172461	0.676802	0.692936	0.705816	0.878710	0.648098	0.006568	0.006567	0.006567	0.846055	0.699688	0.675861	0.846055	0.678799	0.833771	0.206139	0.172217	0.178525	0.899431	0.705816	0.690591	0.199298	0.844371	0.840292	0.697879	0.854852	0.707644
KlePn.1_04511_1-349_NEs	0.832613	0.835371	0.000000	0.297646	0.612989	0.281064	0.837682	0.259642	0.832613	0.641399	0.639311	0.282427	0.829079	0.832613	0.642532	0.665480	0.668525	0.281563	0.660746	0.826349	0.829021	0.829021	0.298795	0.613985	0.639311	0.298795	0.646227	0.010727	0.826705	0.837682	0.819569	0.282067	0.668525	0.673536	0.798119	0.301864	0.298803	0.671263	0.256516	0.681928
SalEn.2_MW13541_1-349_Ess	0.870804	0.853504	0.297646	0.000000	0.684810	0.239859	0.868123	0.213744	0.870804	0.653755	0.651683	0.241133	0.872556	0.870804	0.658595	0.663556	0.658631	0.235328	0.646552	0.849906	0.855322	0.855322	0.000000	0.696703	0.651683	0.000000	0.654244	0.301599	0.884676	0.868123	0.853116	0.236996	0.658631	0.665036	0.848488	0.013491	0.014469	0.657075	0.270135	0.714233
KlePn.1_03201_1-350_NEs	0.746996	0.698537	0.612989	0.684810	0.000000	0.663551	0.744373	0.606040	0.746996	0.197439	0.196222	0.665676	0.639338	0.746996	0.204928	0.206427	0.205699	0.667288	0.199183	0.698160	0.702371	0.702371	0.679719	0.019389	0.196222	0.679719	0.201251	0.624660	0.642565	0.746996	0.671871	0.660962	0.205699	0.209422	0.693490	0.673996	0.683896	0.212879	0.633583	0.177748
EscCo.51704_1-348	0.863722	0.878030	0.281064	0.239859	0.663551	0.000000	0.863722	0.224716	0.863722	0.628172	0.630357	0.000957	0.924281	0.863722	0.624432	0.616913	0.622013	0.011556	0.641066	0.874203	0.868861	0.868861	0.239859	0.655887	0.630357	0.239859	0.630779	0.285260	0.930965	0.866632	0.906310	0.016439	0.622013	0.629314	0.904879	0.241368	0.242822	0.618121	0.259815	0.698801
SalEn.12591_1-356_NEs	0.003750	0.172193	0.837682	0.868123	0.744373	0.863722	0.000000	0.862623	0.004690	0.698281	0.700776	0.866398	0.222695	0.003750	0.698867	0.728780	0.738325	0.868316	0.697789	0.173507	0.169811	0.169811	0.864845	0.755483	0.700776	0.864845	0.701360	0.835025	0.218670	0.002808	0.160287	0.885909	0.738325	0.716253	0.182496	0.860817	0.870514	0.723835	0.861097	0.763951
CitRo.1_13511_1-348_NEs	0.862623	0.866655	0.259642	0.213744	0.606040	0.224716	0.862623	0.000000	0.862623	0.585284	0.583340	0.225981	0.850902	0.862623	0.591685	0.601503	0.597473	0.227062	0.639776	0.851471	0.857047	0.857047	0.213744	0.615049	0.583340	0.213744	0.589723	0.262800	0.845654	0.862623	0.842733	0.223617	0.597473	0.615074	0.842895	0.207360	0.211515	0.604502	0.220970	0.653692
SalEn.4_26841_1-356_NEs	0.000935	0.173609	0.832613	0.870804	0.746996	0.863722	0.004690	0.862623	0.000000	0.693733	0.696219	0.866398	0.226793	0.000935	0.694313	0.729008	0.738558	0.868316	0.693278	0.174927	0.171219	0.171219	0.867522	0.753088	0.696219	0.867522	0.696797	0.829966	0.222741	0.005631	0.161652	0.885909	0.738558	0.714192	0.183696	0.863484	0.873202	0.721763	0.861097	0.759111
SalEn.2_MW08121_1-350_NEs	0.693733	0.678082	0.641399	0.653755	0.197439	0.628172	0.698281	0.585284	0.693733	0.000000	0.000952	0.630191	0.685445	0.693733	0.010528	0.183485	0.185864	0.625861	0.212477	0.675739	0.679779	0.679779	0.648818	0.207451	0.000952	0.648818	0.007646	0.638878	0.684032	0.698453	0.692809	0.623377	0.185864	0.182290	0.665100	0.643155	0.641666	0.183194	0.630644	0.205295
