SalEn.2_MW42361_1-203_NEs	0.000000	0.209429	0.000000	0.448099	0.221361	0.009935	0.219162	0.209820	0.217002	0.508613	0.000000	0.217002	0.439977	1.650492	0.011574	2.515832
CitRo.1_34661_1-229_NEs	0.209429	0.000000	0.209429	0.455466	0.229200	0.207281	0.232821	0.231325	0.228961	0.472541	0.209429	0.228961	0.446790	2.003465	0.207658	2.233334
SalEn.4_42351_1-203_NEs	0.000000	0.209429	0.000000	0.448099	0.221361	0.009935	0.219162	0.209820	0.217002	0.508613	0.000000	0.217002	0.439977	1.650492	0.011574	2.515832
KlePn.1_01955_1-228_NEs	0.448099	0.455466	0.448099	0.000000	0.494250	0.457114	0.494876	0.496879	0.495009	0.451947	0.448099	0.495009	0.007383	1.954707	0.477084	2.279061
EscCo.1_04560_1-229_NEs	0.221361	0.229200	0.221361	0.494250	0.000000	0.223579	0.010229	0.032655	0.008762	0.511747	0.221361	0.008762	0.486705	1.789099	0.226109	1.954928
SalEn.14055_1-203_NEs	0.009935	0.207281	0.009935	0.457114	0.223579	0.000000	0.221374	0.216338	0.219210	0.515282	0.009935	0.219210	0.448939	1.616161	0.011599	2.611857
EscCo.2_37330_1-229_NEs	0.219162	0.232821	0.219162	0.494876	0.010229	0.221374	0.000000	0.028153	0.004366	0.516653	0.219162	0.004366	0.487319	1.778021	0.221963	1.943378
EscCo.4_04392_1-229_NEs	0.209820	0.231325	0.209820	0.496879	0.032655	0.216338	0.028153	0.000000	0.032681	0.520988	0.209820	0.032681	0.489323	1.809422	0.223774	2.027628
EscCo.3_4388_1-229_NEs	0.217002	0.228961	0.217002	0.495009	0.008762	0.219210	0.004366	0.032681	0.000000	0.510948	0.217002	0.000000	0.487449	1.778021	0.220045	1.918536
EntCo.1_05070_1-224_NEs	0.508613	0.472541	0.508613	0.451947	0.511747	0.515282	0.516653	0.520988	0.510948	0.000000	0.508613	0.510948	0.451253	1.940034	0.498520	2.056590
SalEn.3_4220_1-203_NEs	0.000000	0.209429	0.000000	0.448099	0.221361	0.009935	0.219162	0.209820	0.217002	0.508613	0.000000	0.217002	0.439977	1.650492	0.011574	2.515832
EscCo.54078_1-229	0.217002	0.228961	0.217002	0.495009	0.008762	0.219210	0.004366	0.032681	0.000000	0.510948	0.217002	0.000000	0.487449	1.778021	0.220045	1.918536
KlePn.2_00911_1-228_NEs	0.439977	0.446790	0.439977	0.007383	0.486705	0.448939	0.487319	0.489323	0.487449	0.451253	0.439977	0.487449	0.000000	1.975195	0.469632	2.296130
EscCo.2_47500_1-193_NEs	1.650492	2.003465	1.650492	1.954707	1.789099	1.616161	1.778021	1.809422	1.778021	1.940034	1.650492	1.778021	1.975195	0.000000	1.679972	1.181949
SalEn.54191_1-229_NEs	0.011574	0.207658	0.011574	0.477084	0.226109	0.011599	0.221963	0.223774	0.220045	0.498520	0.011574	0.220045	0.469632	1.679972	0.000000	2.434411
SalEn.12420_5-188_NEs	2.515832	2.233334	2.515832	2.279061	1.954928	2.611857	1.943378	2.027628	1.918536	2.056590	2.515832	1.918536	2.296130	1.181949	2.434411	0.000000
