EscCo.4_04536_1-466_NEs	0.000000	1.652071	1.577461	1.443297	1.696446	1.666098	1.497362	0.180611	1.433890	1.652387	1.467828	0.158784	1.666098	0.020211	0.018761	0.020211	1.701467	1.451661	1.652071	1.418454	0.159009	0.191262	0.159009	1.652071	1.699349	1.576820	0.159876	1.696623	1.656524	1.576820	0.159009	1.626201	1.443297	1.427058	1.642498	0.018018	1.443297	1.465075	1.591070	1.449041	1.590701	1.666098	1.628626	1.806301	0.160998	1.673435	1.699349	1.649904	1.650423	1.448401	1.693538	0.191365	1.447763	1.446622	1.604754
SalEn.4_06291_1-439_NEs	1.652071	0.000000	1.320969	1.503513	0.423002	1.347247	1.479194	1.672214	1.522797	1.272905	1.537036	1.622046	1.347247	1.652857	1.654213	1.652857	0.423766	1.508235	0.000000	1.522061	1.651462	1.617860	1.651462	0.000000	0.423382	1.282084	1.651462	0.424089	1.334622	1.282084	1.651462	1.284640	1.503513	1.515196	1.775146	1.653752	1.503513	1.541322	1.266776	1.526743	1.257416	1.347247	1.760196	1.489031	1.652085	1.334317	0.423382	0.013004	1.788734	1.508235	0.017641	1.630716	1.518929	1.500048	1.270007
EntCo.1_27080_1-450_NEs	1.577461	1.320969	0.000000	1.399599	1.436403	0.193224	1.430718	1.529777	1.394440	0.165959	1.410764	1.511510	0.193224	1.566379	1.566184	1.566379	1.463304	1.391276	1.320969	1.397587	1.529113	1.456026	1.529113	1.320969	1.463108	0.165019	1.529113	1.459239	0.189355	0.165019	1.529113	0.190331	1.399599	1.396194	1.687448	1.570663	1.399599	1.404106	0.192003	1.387707	0.189050	0.193224	1.755878	1.294853	1.520723	0.191031	1.463108	1.317121	1.685071	1.391276	1.337796	1.452302	1.380664	1.409568	0.191176
SalEn.2_MW01601_1-474_Ess	1.443297	1.503513	1.399599	0.000000	1.469656	1.534634	0.084035	1.533748	0.085898	1.508200	0.111466	1.478337	1.534634	1.461088	1.450908	1.461088	1.474808	0.084390	1.503513	0.072039	1.512493	1.481955	1.512493	1.503713	1.466564	1.442343	1.512493	1.461251	1.526993	1.442343	1.512493	1.421933	0.000000	0.003529	1.172642	1.444005	0.000000	0.110659	1.474961	0.085224	1.493472	1.534634	1.064109	1.524267	1.518938	1.510568	1.466564	1.485430	1.170622	0.083613	1.491134	1.485318	0.089034	0.017106	1.478748
EscCo.4_03662_1-440_BeL	1.696446	0.423002	1.436403	1.469656	0.000000	1.512932	1.460476	1.793690	1.486285	1.421929	1.502884	1.721102	1.512932	1.733814	1.730212	1.733814	0.019044	1.475761	0.423002	1.472258	1.631445	1.725038	1.631445	0.424209	0.015230	1.403996	1.631445	0.020595	1.493942	1.403996	1.631445	1.421265	1.469656	1.473488	1.696623	1.720444	1.469656	1.518515	1.418206	1.475401	1.400358	1.512932	1.635411	1.334318	1.635250	1.513168	0.015230	0.428708	1.705505	1.472313	0.421038	1.710350	1.486761	1.484062	1.422313
SalEn.4_35861_1-450_NEs	1.666098	1.347247	0.193224	1.534634	1.512932	0.000000	1.537436	1.653537	1.551108	0.147111	1.500706	1.625315	0.000000	1.667460	1.644824	1.667460	1.516839	1.556328	1.347247	1.568562	1.631293	1.577174	1.631293	1.347247	1.524493	0.172146	1.631293	1.508257	0.013496	0.172146	1.631293	0.174736	1.534634	1.531436	1.706588	1.663462	1.534634	1.515929	0.179371	1.536505	0.177389	0.000000	1.702451	1.340436	1.640663	0.015734	1.524493	1.331972	1.686211	1.548629	1.349432	1.573152	1.540072	1.523050	0.178550
EntCo.1_46290_2-475_Ess	1.497362	1.479194	1.430718	0.084035	1.460476	1.537436	0.000000	1.582047	0.096080	1.502268	0.098283	1.476662	1.537436	1.523151	1.505353	1.523151	1.451072	0.093667	1.479194	0.083450	1.517232	1.486326	1.517232	1.475471	1.443616	1.492166	1.517232	1.434953	1.518369	1.492166	1.517232	1.519085	0.084035	0.086406	1.199847	1.505544	0.084035	0.097489	1.551103	0.095406	1.562664	1.537436	1.062579	1.435167	1.534878	1.513514	1.443616	1.461208	1.194890	0.092876	1.466958	1.489728	0.100078	0.083940	1.554744
EntCo.1_01130_1-466_NEs	0.180611	1.672214	1.529777	1.533748	1.793690	1.653537	1.582047	0.000000	1.540266	1.650664	1.522971	0.165020	1.653537	0.178732	0.175066	0.178732	1.802974	1.545158	1.672214	1.503082	0.174836	0.158536	0.174836	1.672214	1.791575	1.540612	0.175725	1.797368	1.654997	1.540612	0.174836	1.689887	1.533748	1.530554	1.648991	0.177085	1.533748	1.516344	1.660460	1.541729	1.664301	1.653537	1.628322	1.834919	0.174725	1.692927	1.791575	1.652955	1.657946	1.549079	1.696524	0.157578	1.537492	1.519567	1.670317
EscCo.2_41670_7-495_Ess	1.433890	1.522797	1.394440	0.085898	1.486285	1.551108	0.096080	1.540266	0.000000	1.524572	0.109753	1.421689	1.551108	1.454585	1.431253	1.454585	1.465525	0.006354	1.522797	0.086820	1.448962	1.439358	1.448962	1.522938	1.457255	1.477628	1.448962	1.488354	1.536246	1.477628	1.448962	1.441923	0.085898	0.086685	1.152619	1.431416	0.085898	0.108948	1.479354	0.007770	1.490286	1.551108	1.043271	1.527365	1.465296	1.524046	1.457255	1.516544	1.150609	0.008483	1.529917	1.442490	0.013459	0.085718	1.483105
CitRo.1_42991_1-450_NEs	1.652387	1.272905	0.165959	1.508200	1.421929	0.147111	1.502268	1.650664	1.524572	0.000000	1.545504	1.622863	0.147111	1.649804	1.662958	1.649804	1.404231	1.517532	1.272905	1.507229	1.593045	1.593994	1.593045	1.272905	1.411646	0.152979	1.593045	1.396801	0.146714	0.152979	1.593045	0.161417	1.508200	1.500936	1.714500	1.662760	1.508200	1.537719	0.159789	1.521820	0.160581	0.147111	1.752078	1.254767	1.596888	0.148654	1.411646	1.262175	1.694297	1.509773	1.279130	1.589941	1.520645	1.492700	0.158978
