EscCo.3_3368_1-101_NEs	0.000000	1.322063	1.085709	1.090308	1.059896	0.154602	1.322063	1.090308	1.362389	0.249677	0.903069	1.002218	0.009987	1.241243	0.948944	0.198323	0.384448	1.322063	1.020010	1.090308	0.948944	1.020010	0.384448	0.013336	1.037390	0.817589	1.090308	0.000000	1.291857	0.903069	0.942975	0.948944
EscCo.52672_1-108	1.322063	0.000000	0.286109	0.245729	0.245609	1.084009	0.003086	0.245729	0.438946	1.159146	0.476052	1.544984	1.324772	1.881715	1.410927	1.262745	1.112951	0.003086	1.574286	0.245729	1.410927	1.574286	1.119031	1.283381	1.541069	1.537798	0.245729	1.322063	0.038080	0.476052	1.643203	1.410927
CitRo.1_31361_1-108_NEs	1.085709	0.286109	0.000000	0.260789	0.270786	0.991800	0.290516	0.260789	0.372910	0.989105	0.405007	1.633195	1.119678	2.077250	1.675384	1.109752	0.974418	0.281510	1.633257	0.260789	1.675384	1.633257	0.981880	1.119693	1.611534	1.466604	0.260789	1.085709	0.286210	0.405007	1.573265	1.675384
SalEn.2_MW27691_5-112_NEs	1.090308	0.245729	0.260789	0.000000	0.015644	1.106976	0.249965	0.000000	0.411531	1.006463	0.456158	1.581678	1.085896	1.981925	1.485362	1.146685	0.977250	0.245729	1.580158	0.000000	1.485362	1.580158	0.984844	1.086890	1.559020	1.360193	0.000000	1.090308	0.241338	0.456158	1.606325	1.485362
SalEn.12646_5-112_NEs	1.059896	0.245609	0.270786	0.015644	0.000000	1.089103	0.249842	0.015644	0.416382	1.002454	0.450157	1.542494	1.056249	2.062445	1.484629	1.113112	0.961867	0.245609	1.539912	0.015644	1.484629	1.539912	0.969391	1.057213	1.520916	1.372083	0.015644	1.059896	0.249842	0.450157	1.601146	1.484629
SalEn.53149_1-101_NEs	0.154602	1.084009	0.991800	1.106976	1.089103	0.000000	1.084009	1.106976	1.292477	0.256410	0.906222	0.967946	0.163182	1.269030	0.892864	0.196590	0.337896	1.084009	0.985071	1.106976	0.892864	0.985071	0.337896	0.167378	1.001789	0.843788	1.106976	0.154602	1.081099	0.906222	0.874382	0.892864
EscCo.3_2869_5-112_NEs	1.322063	0.003086	0.290516	0.249965	0.249842	1.084009	0.000000	0.249965	0.444167	1.159146	0.481423	1.544984	1.324772	1.881715	1.410927	1.262745	1.112951	0.006180	1.574286	0.249965	1.410927	1.574286	1.119031	1.283381	1.541069	1.537798	0.249965	1.322063	0.041314	0.481423	1.643203	1.410927
SalEn.4_27691_5-112_NEs	1.090308	0.245729	0.260789	0.000000	0.015644	1.106976	0.249965	0.000000	0.411531	1.006463	0.456158	1.581678	1.085896	1.981925	1.485362	1.146685	0.977250	0.245729	1.580158	0.000000	1.485362	1.580158	0.984844	1.086890	1.559020	1.360193	0.000000	1.090308	0.241338	0.456158	1.606325	1.485362
EntCo.1_29210_5-112_BeL	1.362389	0.438946	0.372910	0.411531	0.416382	1.292477	0.444167	0.411531	0.000000	1.326736	0.531722	1.521372	1.352405	2.295241	1.588886	1.385783	1.151640	0.438946	1.533187	0.411531	1.588886	1.533187	1.170849	1.367733	1.500381	1.485030	0.411531	1.362389	0.438810	0.531722	1.599893	1.588886
EntCo.1_33550_1-101_NEs	0.249677	1.159146	0.989105	1.006463	1.002454	0.256410	1.159146	1.006463	1.326736	0.000000	0.924856	1.074469	0.250226	1.200309	0.986556	0.252753	0.337608	1.159146	1.094759	1.006463	0.986556	1.094759	0.337608	0.250176	1.114662	0.881237	1.006463	0.249677	1.151864	0.924856	0.977884	0.986556
