SalEn.51415_1-236_NEs	0.000000	1.177733	0.015439	1.296818	1.135136	0.315615	1.066617	0.015439	1.138050	1.288402	1.539173	1.536693	1.425632	1.054635	1.200878	1.147638	1.177733	1.054635	1.175238	1.548236	1.257029	1.177733	1.125482	1.148153	0.015439	1.054635	1.536693	1.168357	1.061084	0.295392	1.536693	0.018281	0.980143	1.277022
SalEn.2_MW21941_22-282_NEs	1.177733	0.000000	1.183780	0.405402	0.292878	1.173853	1.122038	1.173923	0.280395	0.402771	1.331006	1.304279	1.265651	1.097739	0.009681	0.280733	0.000000	1.097739	0.262046	1.314516	1.321960	0.000000	1.062226	0.280426	1.183780	1.097739	1.293108	0.004142	1.120881	1.107562	1.309825	1.173176	1.096930	1.308530
SalEn.4_14941_1-236_NEs	0.015439	1.183780	0.000000	1.286183	1.112121	0.305025	1.067012	0.000000	1.137644	1.277797	1.558853	1.556614	1.411053	1.055027	1.206984	1.147227	1.183780	1.055027	1.163469	1.567918	1.257265	1.183780	1.108008	1.147745	0.000000	1.055027	1.556614	1.174350	1.061479	0.295555	1.556614	0.002789	0.987786	1.277250
KlePn.2_31681_1-245_NEs	1.296818	0.405402	1.286183	0.000000	0.436090	1.330442	1.134058	1.291501	0.424459	0.004181	1.341526	1.319978	1.366126	1.117925	0.406359	0.427499	0.402155	1.117925	0.359132	1.337692	1.474713	0.402155	1.128927	0.432362	1.286183	1.117925	1.319978	0.401558	1.126780	1.327423	1.319978	1.279923	1.091959	1.431737
EscCo.4_01580_1-244_NEs	1.135136	0.292878	1.112121	0.436090	0.000000	1.199271	1.235391	1.103580	0.022171	0.438336	1.418742	1.404476	1.400422	1.208860	0.294506	0.023596	0.294759	1.208860	0.305854	1.416272	1.426696	0.294759	1.121691	0.020651	1.112121	1.208860	1.404476	0.292394	1.222939	1.083059	1.404476	1.113758	1.113884	1.421609
EntCo.1_12250_1-236_NEs	0.315615	1.173853	0.305025	1.330442	1.199271	0.000000	1.086568	0.305394	1.206621	1.330442	1.547413	1.489116	1.399420	1.051393	1.204183	1.217114	1.177905	1.051393	1.197108	1.549511	1.280145	1.177905	1.001830	1.202170	0.305025	1.051393	1.489116	1.174283	1.086980	0.294391	1.489116	0.300924	0.887696	1.278051
SalEn.11558_1-215_NEs	1.066617	1.122038	1.067012	1.134058	1.235391	1.086568	0.000000	1.059488	1.195741	1.126207	1.147084	1.118000	1.155737	0.013936	1.135998	1.206310	1.125450	0.013936	1.148896	1.154136	1.279295	1.125450	0.247122	1.190269	1.067012	0.013936	1.118000	1.126865	0.012381	1.031187	1.118000	1.072627	0.246072	1.296199
SalEn.2_MW14941_1-237_NEs	0.015439	1.173923	0.000000	1.291501	1.103580	0.305394	1.059488	0.000000	1.137644	1.283099	1.558853	1.556614	1.411053	1.047634	1.206984	1.147227	1.183780	1.047634	1.163469	1.567918	1.257265	1.183780	1.099672	1.138566	0.000000	1.047634	1.556614	1.174350	1.053986	0.295555	1.556614	0.002789	0.981721	1.277250
EscCo.3_2264_1-243_NEs	1.138050	0.280395	1.137644	0.424459	0.022171	1.206621	1.195741	1.137644	0.000000	0.426688	1.442059	1.414847	1.426847	1.169576	0.280157	0.001370	0.280395	1.169576	0.295443	1.439595	1.445788	0.280395	1.114899	0.006859	1.137644	1.169576	1.414847	0.278082	1.183475	1.073769	1.414847	1.139362	1.115781	1.433725
KlePn.1_04014_1-246_NEs	1.288402	0.402771	1.277797	0.004181	0.438336	1.330442	1.126207	1.283099	0.426688	0.000000	1.341526	1.319978	1.366126	1.110186	0.403721	0.429735	0.399527	1.110186	0.361243	1.337692	1.459317	0.399527	1.121270	0.434595	1.277797	1.110186	1.319978	0.398936	1.118985	1.318645	1.319978	1.271560	1.084360	1.431737
SalEn.12158_134-386_NEs	1.539173	1.331006	1.558853	1.341526	1.418742	1.547413	1.147084	1.558853	1.442059	1.341526	0.000000	0.017495	0.240334	1.154257	1.355417	1.448560	1.331006	1.154257	1.264250	0.016078	0.294776	1.353499	1.121501	1.458466	1.558853	1.154257	0.017495	1.371166	1.157619	1.499201	0.017495	1.553230	1.107593	0.306105
SalEn.4_21961_132-386_NEs	1.536693	1.304279	1.556614	1.319978	1.404476	1.489116	1.118000	1.556614	1.414847	1.319978	0.017495	0.000000	0.232969	1.125157	1.333444	1.421052	1.304279	1.125157	1.282713	0.017358	0.309623	1.331521	1.072495	1.430994	1.556614	1.125157	0.000000	1.348694	1.128135	1.463596	0.000000	1.550921	1.072513	0.311920
CitRo.1_22431_125-379_NEs	1.425632	1.265651	1.411053	1.366126	1.400422	1.399420	1.155737	1.411053	1.426847	1.366126	0.240334	0.232969	0.000000	1.153890	1.299356	1.433400	1.265651	1.153890	1.198548	0.239705	0.285647	1.283927	1.044273	1.416579	1.411053	1.153890	0.232729	1.300632	1.152513	1.288729	0.233260	1.405562	1.070533	0.279690
SalEn.3_1422_1-215_NEs	1.054635	1.097739	1.055027	1.117925	1.208860	1.051393	0.013936	1.047634	1.169576	1.110186	1.154257	1.125157	1.153890	0.000000	1.111268	1.179897	1.100842	0.000000	1.134790	1.161296	1.263196	1.100842	0.240715	1.164472	1.055027	0.000000	1.125157	1.102362	0.010837	1.003854	1.125157	1.060640	0.233291	1.255925
