KlePn.1_03898_1-404_NEs	0.000000	1.515038	0.206244	2.387148	1.476604	2.215038	1.829656	0.190116	1.705070	0.190116	2.215038	2.246385	2.396108	1.530102	2.294242	1.519704	0.157013	0.188158	1.437825	2.365430	1.521125	0.183247	1.833134	2.387148	0.206369	1.387973	0.207429	0.006629	0.190138	1.530556	2.229424	0.213787	0.190116	2.215038	2.332672	1.419605	2.246450	1.505354	1.975060	1.528616	2.378750	1.490612	1.519704	1.437825
SalEn.12388_7-397_NEs	1.515038	0.000000	1.586568	2.131663	0.202991	2.202663	1.682388	1.535818	1.791906	1.535818	2.202663	2.043525	2.146554	0.011145	1.992375	0.009424	1.540065	1.530893	0.179246	2.176520	1.192461	1.486555	1.682521	2.131663	1.585432	0.182444	1.585432	1.508540	1.534946	0.010292	2.201994	1.547920	1.535818	2.202663	2.206360	0.186101	2.204356	1.215172	2.255882	0.177918	2.212169	0.203086	0.009424	0.179246
EscCo.1_02537_1-404_NEs	0.206244	1.586568	0.000000	2.327711	1.509016	2.285887	2.192661	0.197899	1.669967	0.197899	2.285887	2.322176	2.373814	1.571203	2.376737	1.585900	0.208453	0.201192	1.506846	2.348905	1.544469	0.216741	2.175547	2.327711	0.002462	1.483923	0.003284	0.206196	0.201071	1.597260	2.295948	0.014065	0.197899	2.285887	2.305269	1.493109	2.299797	1.543782	2.033696	1.592964	2.336705	1.499281	1.585900	1.506846
EscCo.50600_3-386	2.387148	2.131663	2.327711	0.000000	2.203801	0.311747	1.848293	2.405389	1.471282	2.405389	0.311747	0.302373	0.048473	2.124293	0.300711	2.135229	2.304221	2.412892	2.181179	0.031021	1.709899	2.138195	1.855990	0.000000	2.298913	2.076106	2.298913	2.391703	2.425383	2.152893	0.311493	2.310752	2.405389	0.311747	0.292875	2.170871	0.312661	1.710464	0.837071	2.199890	2.323090	2.196954	2.135229	2.181179
KlePn.1_03844_7-397_NEs	1.476604	0.202991	1.509016	2.203801	0.000000	2.342949	1.923382	1.480191	1.677729	1.480191	2.342949	2.085954	2.229024	0.202071	2.075035	0.204396	1.371281	1.485493	0.178553	2.335232	1.099151	1.385041	1.940228	2.203801	1.508350	0.177879	1.508350	1.480273	1.489344	0.205660	2.335213	1.514921	1.480191	2.342949	2.171392	0.172716	2.364717	1.120974	2.079049	0.180886	2.260914	0.002570	0.204396	0.178553
SalEn.3_0591_3-386_NEs	2.215038	2.202663	2.285887	0.311747	2.342949	0.000000	1.974883	2.402378	1.544440	2.402378	0.000000	0.322640	0.308216	2.206287	0.327894	2.199810	2.364664	2.401949	2.205098	0.306704	2.105490	2.215722	1.970823	0.311747	2.278034	2.164936	2.278034	2.200947	2.409642	2.218228	0.006094	2.290924	2.402378	0.000000	0.344947	2.212690	0.015791	2.071115	0.857837	2.302901	2.061650	2.334100	2.199810	2.205098
KlePn.2_20671_19-390_NEs	1.829656	1.682388	2.192661	1.848293	1.923382	1.974883	0.000000	1.948829	2.161086	1.948829	1.974883	1.708425	1.899412	1.690381	1.692662	1.673057	2.014048	1.926673	1.782864	1.831990	1.979138	1.909796	0.007289	1.848293	2.186932	1.797417	2.186932	1.840882	1.936696	1.666551	2.000562	2.134910	1.948829	1.974883	1.878826	1.833279	1.951006	1.987785	2.153639	1.711786	1.743037	1.914002	1.673057	1.782864
SalEn.2_MW23531_1-404_NEs	0.190116	1.535818	0.197899	2.405389	1.480191	2.402378	1.948829	0.000000	1.708294	0.000000	2.402378	2.263881	2.499111	1.540961	2.280479	1.534855	0.193867	0.005761	1.586234	2.424502	1.525998	0.174486	1.919906	2.405389	0.198055	1.520863	0.199097	0.190073	0.005759	1.546207	2.434444	0.199503	0.000000	2.402378	2.636325	1.591560	2.503808	1.499773	2.057686	1.603381	2.249039	1.494265	1.534855	1.586234
KlePn.2_07601_3-400_NEs	1.705070	1.791906	1.669967	1.471282	1.677729	1.544440	2.161086	1.708294	0.000000	1.708294	1.544440	1.405830	1.483721	1.799937	1.448048	1.788150	1.770832	1.702808	1.792454	1.508000	1.584720	1.689552	2.116367	1.471282	1.663423	1.753953	1.663423	1.715189	1.719514	1.801470	1.554545	1.664494	1.708294	1.544440	1.502676	1.800365	1.549789	1.588663	1.322339	1.712659	2.825318	1.675841	1.788150	1.792454
SalEn.3_2300_1-404_NEs	0.190116	1.535818	0.197899	2.405389	1.480191	2.402378	1.948829	0.000000	1.708294	0.000000	2.402378	2.263881	2.499111	1.540961	2.280479	1.534855	0.193867	0.005761	1.586234	2.424502	1.525998	0.174486	1.919906	2.405389	0.198055	1.520863	0.199097	0.190073	0.005759	1.546207	2.434444	0.199503	0.000000	2.402378	2.636325	1.591560	2.503808	1.499773	2.057686	1.603381	2.249039	1.494265	1.534855	1.586234
