SalEn.4_06901_14-231_NEs	0.000000	0.000000	1.005099	1.051833	0.000000	0.986698	0.003067	0.986698	0.986698	0.001532	1.009720
SalEn.2_MW06901_14-231_NEs	0.000000	0.000000	1.005099	1.051833	0.000000	0.986698	0.003067	0.986698	0.986698	0.001532	1.009720
SalEn.10054_10-253_BeL	1.005099	1.005099	0.000000	0.304974	1.005099	0.013764	0.994948	0.013764	0.013764	1.005099	0.018025
KlePn.2_05111_15-235_NEs	1.051833	1.051833	0.304974	0.000000	1.051833	0.308973	1.041116	0.308973	0.308973	1.051833	0.293105
SalEn.3_0613_14-231_NEs	0.000000	0.000000	1.005099	1.051833	0.000000	0.986698	0.003067	0.986698	0.986698	0.001532	1.009720
SalEn.4_00541_10-253_BeL	0.986698	0.986698	0.013764	0.308973	0.986698	0.000000	0.986698	0.000000	0.000000	0.986698	0.020809
SalEn.10594_14-231_NEs	0.003067	0.003067	0.994948	1.041116	0.003067	0.986698	0.000000	0.986698	0.986698	0.004604	1.009720
SalEn.3_0054_10-253_BeL	0.986698	0.986698	0.013764	0.308973	0.986698	0.000000	0.986698	0.000000	0.000000	0.986698	0.020809
SalEn.2_MW00541_10-253_BeL	0.986698	0.986698	0.013764	0.308973	0.986698	0.000000	0.986698	0.000000	0.000000	0.986698	0.020809
SalEn.52242_14-231_NEs	0.001532	0.001532	1.005099	1.051833	0.001532	0.986698	0.004604	0.986698	0.986698	0.000000	1.009720
SalEn.50055_10-252_BeL	1.009720	1.009720	0.018025	0.293105	1.009720	0.020809	1.009720	0.020809	0.020809	1.009720	0.000000
