SalEn.2_MW20761_8-158_NEs	0.000000	1.473127	1.424714	0.002182	1.390041	1.791586	0.300134	1.791586	1.870574	1.473127	1.390041	0.362540	1.299196	1.767691	1.488548	0.362540	1.457289	1.791586	1.379454	1.944041	0.000000	0.013218	0.010998	1.405987	2.037856	1.473127	1.390041	2.045435
SalEn.4_24741_1-164_NEs	1.473127	0.000000	0.284574	1.473127	0.299634	2.244709	1.396608	2.244709	2.335443	0.000000	0.299634	1.502851	0.234938	2.245720	0.008196	1.502851	0.016478	2.244709	0.300111	1.955743	1.473127	1.509505	1.518203	0.281022	1.837005	0.000000	0.299634	1.837005
KlePn.1_03798_1-160_NEs	1.424714	0.284574	0.000000	1.424714	0.356330	2.163270	1.355698	2.163270	2.229780	0.284574	0.356330	1.321522	0.288730	2.158101	0.272627	1.321522	0.282053	2.163270	0.367403	2.052136	1.424714	1.434315	1.442614	0.004249	1.838881	0.284574	0.356330	1.850479
SalEn.3_2022_8-158_NEs	0.002182	1.473127	1.424714	0.000000	1.390041	1.780232	0.303669	1.780232	1.859055	1.473127	1.390041	0.358800	1.299196	1.756688	1.488548	0.358800	1.457289	1.780232	1.379454	1.931779	0.002182	0.015444	0.013217	1.405987	2.025448	1.473127	1.390041	2.033086
EscCo.1_02726_1-165_NEs	1.390041	0.299634	0.356330	1.390041	0.000000	2.045595	1.366213	2.045595	2.047801	0.299634	0.000000	1.407819	0.310993	2.007758	0.303000	1.407819	0.305328	2.045595	0.010133	2.170993	1.390041	1.425731	1.434887	0.352063	2.042036	0.299634	0.000000	2.042036
SalEn.3_2030_1-184_NEs	1.791586	2.244709	2.163270	1.780232	2.045595	0.000000	1.823315	0.000000	0.009082	2.244709	2.045595	1.848811	1.585189	0.027531	2.244709	1.848811	2.168384	0.000000	1.992331	0.174397	1.791586	1.771196	1.781666	2.119959	0.233435	2.244709	2.045595	0.235701
CitRo.1_21321_1-153_NEs	0.300134	1.396608	1.355698	0.303669	1.366213	1.823315	0.000000	1.823315	1.892229	1.396608	1.366213	0.391519	1.321435	1.837093	1.378325	0.391519	1.386311	1.823315	1.392651	1.684510	0.300134	0.296962	0.293422	1.337812	1.835097	1.396608	1.366213	1.830781
SalEn.2_MW20841_1-184_NEs	1.791586	2.244709	2.163270	1.780232	2.045595	0.000000	1.823315	0.000000	0.009082	2.244709	2.045595	1.848811	1.585189	0.027531	2.244709	1.848811	2.168384	0.000000	1.992331	0.174397	1.791586	1.771196	1.781666	2.119959	0.233435	2.244709	2.045595	0.235701
SalEn.12052_1-184_NEs	1.870574	2.335443	2.229780	1.859055	2.047801	0.009082	1.892229	0.009082	0.000000	2.335443	2.047801	1.950624	1.586216	0.029445	2.335443	1.950624	2.254718	0.009082	1.994327	0.167511	1.870574	1.850080	1.860677	2.183168	0.230852	2.335443	2.047801	0.233114
SalEn.2_MW24741_1-164_NEs	1.473127	0.000000	0.284574	1.473127	0.299634	2.244709	1.396608	2.244709	2.335443	0.000000	0.299634	1.502851	0.234938	2.245720	0.008196	1.502851	0.016478	2.244709	0.300111	1.955743	1.473127	1.509505	1.518203	0.281022	1.837005	0.000000	0.299634	1.837005
EscCo.3_2551_1-165_NEs	1.390041	0.299634	0.356330	1.390041	0.000000	2.045595	1.366213	2.045595	2.047801	0.299634	0.000000	1.407819	0.310993	2.007758	0.303000	1.407819	0.305328	2.045595	0.010133	2.170993	1.390041	1.425731	1.434887	0.352063	2.042036	0.299634	0.000000	2.042036
KlePn.2_38411_1-146_NEs	0.362540	1.502851	1.321522	0.358800	1.407819	1.848811	0.391519	1.848811	1.950624	1.502851	1.407819	0.000000	1.298082	1.853742	1.506662	0.000000	1.552456	1.848811	1.416556	1.778096	0.362540	0.358501	0.362178	1.302574	1.857806	1.502851	1.407819	1.866584
CitRo.1_23951_1-165_NEs	1.299196	0.234938	0.288730	1.299196	0.310993	1.585189	1.321435	1.585189	1.586216	0.234938	0.310993	1.298082	0.000000	1.579097	0.232253	1.298082	0.244306	1.585189	0.318631	1.525889	1.299196	1.330391	1.338995	0.285008	1.388400	0.234938	0.310993	1.388400
SalEn.50820_1-184_NEs	1.767691	2.245720	2.158101	1.756688	2.007758	0.027531	1.837093	0.027531	0.029445	2.245720	2.007758	1.853742	1.579097	0.000000	2.245720	1.853742	2.188078	0.027531	1.958255	0.174231	1.767691	1.747879	1.758033	2.115013	0.241563	2.245720	2.007758	0.243845
