EscCo.2_2683_1-616_NEs	0.000000	0.944960	0.938037	0.201301	0.199075	1.438377	0.025398	0.227984	0.201867	0.186082	0.944960	0.010391	0.942763	0.944463	0.000000	0.939784	0.949826	1.402679	1.402679	0.950163	0.943065	0.945696	0.977994	0.199075	1.396815	1.452289	1.448744	0.199075	0.230981	0.942510	1.458020	1.402679	0.204347	0.952892
SalEn.2_MW00111_1-638_Ess	0.944960	0.000000	0.086992	0.928015	0.966283	1.266456	0.942295	0.989719	0.966130	0.981107	0.000000	0.933266	0.004181	0.091600	0.944960	0.006805	0.080748	1.245486	1.245486	0.083849	0.000521	0.091109	0.096164	0.966283	1.242798	1.280705	1.253912	0.966283	0.988374	0.088200	1.285113	1.245486	0.978915	0.084457
EscCo.2_0013_1-638_Ess	0.938037	0.086992	0.000000	0.933729	0.975650	1.282965	0.941043	0.978803	0.977249	0.950871	0.086992	0.924760	0.089909	0.006791	0.938037	0.091697	0.095680	1.287177	1.287177	0.090627	0.086992	0.006789	0.098158	0.975650	1.284426	1.281894	1.264234	0.975650	0.977497	0.002084	1.286265	1.287177	0.986521	0.091245
EntCo.1_37280_1-616_NEs	0.201301	0.928015	0.933729	0.000000	0.198797	1.399230	0.200111	0.183268	0.200587	0.184927	0.928015	0.198209	0.932987	0.936552	0.201301	0.935030	0.925793	1.387088	1.387088	0.950977	0.928015	0.944603	0.973073	0.198797	1.383950	1.420674	1.403207	0.198797	0.184712	0.936315	1.426090	1.387088	0.201628	0.953686
SalEn.2_MW25561_1-616_NEs	0.199075	0.966283	0.975650	0.198797	0.000000	1.412313	0.195740	0.230072	0.009860	0.165387	0.966283	0.200251	0.971517	0.971534	0.199075	0.977515	0.963195	1.359836	1.359836	0.975783	0.964366	0.976201	0.985792	0.000000	1.362427	1.430624	1.392553	0.000000	0.230671	0.978370	1.436048	1.359836	0.009308	0.974765
EscCo.1_00656_1-555_NEs	1.438377	1.266456	1.282965	1.399230	1.412313	0.000000	1.433982	1.405324	1.419116	1.381359	1.266456	1.429454	1.262574	1.278581	1.438377	1.262964	1.272036	0.310159	0.310159	1.263081	1.268761	1.284838	1.308773	1.412313	0.310159	0.015716	0.029823	1.412313	1.393686	1.283210	0.016332	0.310159	1.426493	1.267353
EscCo.3_01210_1-616_Ess	0.025398	0.942295	0.941043	0.200111	0.195740	1.433982	0.000000	0.226257	0.197809	0.180733	0.942295	0.022580	0.940101	0.943906	0.025398	0.937123	0.943712	1.395737	1.395737	0.958598	0.940402	0.946818	0.977214	0.195740	1.389960	1.456819	1.458840	0.195740	0.229254	0.943677	1.462591	1.395737	0.200275	0.961367
KlePn.2_35151_1-616_NEs	0.227984	0.989719	0.978803	0.183268	0.230072	1.405324	0.226257	0.000000	0.237490	0.203601	0.989719	0.227908	0.999007	0.983830	0.227984	0.993984	0.995278	1.413360	1.413360	1.024219	0.989719	0.988644	1.032413	0.230072	1.407466	1.432091	1.415343	0.230072	0.002739	0.979436	1.437654	1.413360	0.236363	1.027207
SalEn.50317_1-616_Ess	0.201867	0.966130	0.977249	0.200587	0.009860	1.419116	0.197809	0.237490	0.000000	0.168777	0.966130	0.203042	0.971361	0.971249	0.201867	0.977359	0.957555	1.357120	1.357120	0.979287	0.964212	0.977802	0.983496	0.009860	1.359689	1.437453	1.393919	0.009860	0.238089	0.979973	1.442883	1.357120	0.010416	0.978263
CitRo.1_24701_1-616_NEs	0.186082	0.981107	0.950871	0.184927	0.165387	1.381359	0.180733	0.203601	0.168777	0.000000	0.981107	0.180342	0.978794	0.946840	0.186082	0.979416	0.961161	1.408447	1.408447	0.990100	0.981107	0.956791	0.998516	0.165387	1.408447	1.396636	1.404508	0.165387	0.205078	0.953549	1.401959	1.408447	0.168773	0.993005
SalEn.4_00111_1-638_Ess	0.944960	0.000000	0.086992	0.928015	0.966283	1.266456	0.942295	0.989719	0.966130	0.981107	0.000000	0.933266	0.004181	0.091600	0.944960	0.006805	0.080748	1.245486	1.245486	0.083849	0.000521	0.091109	0.096164	0.966283	1.242798	1.280705	1.253912	0.966283	0.988374	0.088200	1.285113	1.245486	0.978915	0.084457
EscCo.1_02812_1-616_NEs	0.010391	0.933266	0.924760	0.198209	0.200251	1.429454	0.022580	0.227908	0.203042	0.180342	0.933266	0.000000	0.932969	0.931116	0.010391	0.930021	0.945399	1.380833	1.380833	0.941932	0.931398	0.933974	0.971770	0.200251	1.375079	1.443200	1.445716	0.200251	0.230904	0.929164	1.448878	1.380833	0.205524	0.944633
SalEn.10011_1-638_NEs	0.942763	0.004181	0.089909	0.932987	0.971517	1.262574	0.940101	0.999007	0.971361	0.978794	0.004181	0.932969	0.000000	0.092767	0.942763	0.006799	0.082526	1.242798	1.242798	0.086170	0.004704	0.093454	0.098521	0.971517	1.240113	1.276728	1.250144	0.971517	0.997638	0.091122	1.281104	1.242798	0.984228	0.086780
EscCo.3_03979_1-638_Ess	0.944463	0.091600	0.006791	0.936552	0.971534	1.278581	0.943906	0.983830	0.971249	0.946840	0.091600	0.931116	0.092767	0.000000	0.944463	0.095737	0.098611	1.287787	1.287787	0.092965	0.091600	0.009419	0.099859	0.971534	1.285025	1.277489	1.259845	0.971534	0.982513	0.008894	1.281861	1.287787	0.982363	0.093584
EscCo.42526_1-616_BeL	0.000000	0.944960	0.938037	0.201301	0.199075	1.438377	0.025398	0.227984	0.201867	0.186082	0.944960	0.010391	0.942763	0.944463	0.000000	0.939784	0.949826	1.402679	1.402679	0.950163	0.943065	0.945696	0.977994	0.199075	1.396815	1.452289	1.448744	0.199075	0.230981	0.942510	1.458020	1.402679	0.204347	0.952892
SalEn.50012_1-638_Ess	0.939784	0.006805	0.091697	0.935030	0.977515	1.262964	0.937123	0.993984	0.977359	0.979416	0.006805	0.930021	0.006799	0.095737	0.939784	0.000000	0.080812	1.243185	1.243185	0.086191	0.007330	0.095249	0.097365	0.977515	1.240499	1.277125	1.250525	0.977515	0.996349	0.091736	1.281503	1.243185	0.990293	0.086802
CitRo.1_00101_1-638_Ess	0.949826	0.080748	0.095680	0.925793	0.963195	1.272036	0.943712	0.995278	0.957555	0.961161	0.080748	0.945399	0.082526	0.098611	0.949826	0.080812	0.000000	1.246203	1.246203	0.101878	0.080748	0.099832	0.117715	0.963195	1.243492	1.282418	1.232972	0.963195	0.993922	0.096901	1.286852	1.246203	0.968634	0.102507
SalEn.3_0648_1-551_NEs	1.402679	1.245486	1.287177	1.387088	1.359836	0.310159	1.395737	1.413360	1.357120	1.408447	1.245486	1.380833	1.242798	1.287787	1.402679	1.243185	1.246203	0.000000	0.000000	1.268839	1.245486	1.295986	1.269758	1.359836	0.001206	0.315031	0.310516	1.359836	1.410070	1.287417	0.316085	0.000000	1.378044	1.266898
SalEn.2_MW07241_1-551_NEs	1.402679	1.245486	1.287177	1.387088	1.359836	0.310159	1.395737	1.413360	1.357120	1.408447	1.245486	1.380833	1.242798	1.287787	1.402679	1.243185	1.246203	0.000000	0.000000	1.268839	1.245486	1.295986	1.269758	1.359836	0.001206	0.315031	0.310516	1.359836	1.410070	1.287417	0.316085	0.000000	1.378044	1.266898
KlePn.2_04961_1-638_NEs	0.950163	0.083849	0.090627	0.950977	0.975783	1.263081	0.958598	1.024219	0.979287	0.990100	0.083849	0.941932	0.086170	0.092965	0.950163	0.086191	0.101878	1.268839	1.268839	0.000000	0.084427	0.093586	0.091485	0.975783	1.266105	1.274721	1.238923	0.975783	1.022772	0.090075	1.279052	1.268839	0.988623	0.000522
SalEn.3_0012_1-638_NEs	0.943065	0.000521	0.086992	0.928015	0.964366	1.268761	0.940402	0.989719	0.964212	0.981107	0.000521	0.931398	0.004704	0.091600	0.943065	0.007330	0.080748	1.245486	1.245486	0.084427	0.000000	0.091109	0.096752	0.964366	1.242798	1.283030	1.256180	0.964366	0.988374	0.088200	1.287445	1.245486	0.976977	0.085036
EscCo.40014_1-638_BeL	0.945696	0.091109	0.006789	0.944603	0.976201	1.284838	0.946818	0.988644	0.977802	0.956791	0.091109	0.933974	0.093454	0.009419	0.945696	0.095249	0.099832	1.295986	1.295986	0.093586	0.091109	0.000000	0.102953	0.976201	1.293221	1.283772	1.266040	0.976201	0.987314	0.007841	1.288159	1.295986	0.987086	0.094206
EntCo.1_45370_1-637_Ess	0.977994	0.096164	0.098158	0.973073	0.985792	1.308773	0.977214	1.032413	0.983496	0.998516	0.096164	0.971770	0.098521	0.099859	0.977994	0.097365	0.117715	1.269758	1.269758	0.091485	0.096752	0.102953	0.000000	0.985792	1.267032	1.318289	1.280864	0.985792	1.030960	0.099393	1.322826	1.269758	0.996768	0.092106
