SalEn.2_MW29671_7-243_NEs	0.000000	0.000000	0.000000	0.222411	0.193026	0.008500	0.230284	0.180814	0.656854	0.193026	1.699204	0.193607	0.007077	0.593114	0.192783
SalEn.3_2984_1-237_NEs	0.000000	0.000000	0.000000	0.222411	0.193026	0.008500	0.230284	0.180814	0.656854	0.193026	1.699204	0.193607	0.007077	0.593114	0.192783
SalEn.4_29671_7-243_NEs	0.000000	0.000000	0.000000	0.222411	0.193026	0.008500	0.230284	0.180814	0.656854	0.193026	1.699204	0.193607	0.007077	0.593114	0.192783
KlePn.1_01427_1-237_NEs	0.222411	0.222411	0.222411	0.000000	0.214436	0.224047	0.007085	0.189210	0.646400	0.214436	1.463838	0.211387	0.224047	0.589473	0.208617
EscCo.3_3019_1-237_NEs	0.193026	0.193026	0.193026	0.214436	0.000000	0.198718	0.216991	0.195025	0.650424	0.000000	1.534883	0.018554	0.200527	0.543103	0.004231
SalEn.52915_1-237_NEs	0.008500	0.008500	0.008500	0.224047	0.198718	0.000000	0.231928	0.181039	0.658305	0.198718	1.697635	0.197468	0.004238	0.589395	0.198466
KlePn.2_38711_1-237_NEs	0.230284	0.230284	0.230284	0.007085	0.216991	0.231928	0.000000	0.183615	0.651105	0.216991	1.436848	0.213931	0.231928	0.587633	0.211136
CitRo.1_28751_1-237_NEs	0.180814	0.180814	0.180814	0.189210	0.195025	0.181039	0.183615	0.000000	0.659784	0.195025	1.408873	0.187397	0.179242	0.606402	0.189272
CitRo.1_15141_1-253_NEs	0.656854	0.656854	0.656854	0.646400	0.650424	0.658305	0.651105	0.659784	0.000000	0.650424	1.622790	0.664309	0.658305	0.415158	0.645723
EscCo.52832_1-237	0.193026	0.193026	0.193026	0.214436	0.000000	0.198718	0.216991	0.195025	0.650424	0.000000	1.534883	0.018554	0.200527	0.543103	0.004231
KlePn.2_01231_1-214_NEs	1.699204	1.699204	1.699204	1.463838	1.534883	1.697635	1.436848	1.408873	1.622790	1.534883	0.000000	1.577086	1.686315	1.510256	1.555532
EscCo.4_00907_1-237_NEs	0.193607	0.193607	0.193607	0.211387	0.018554	0.197468	0.213931	0.187397	0.664309	0.018554	1.577086	0.000000	0.199281	0.545833	0.020009
SalEn.12849_1-237_NEs	0.007077	0.007077	0.007077	0.224047	0.200527	0.004238	0.231928	0.179242	0.658305	0.200527	1.686315	0.199281	0.000000	0.589210	0.200272
EscCo.4_03317_1-251_BeL	0.593114	0.593114	0.593114	0.589473	0.543103	0.589395	0.587633	0.606402	0.415158	0.543103	1.510256	0.545833	0.589210	0.000000	0.539279
EscCo.1_03167_1-237_NEs	0.192783	0.192783	0.192783	0.208617	0.004231	0.198466	0.211136	0.189272	0.645723	0.004231	1.555532	0.020009	0.200272	0.539279	0.000000
