EscCo.53577_1-157	0.000000	0.330762	0.334745	2.108641	1.774335	0.334745	1.774335	0.422164	1.719861	1.719861	1.706967	2.416253	2.336986	0.000000	1.736252	1.719861	2.336986	2.336986	0.334745	0.331415	2.325295	2.383180	0.015014	2.214574
SalEn.53848_1-157_BeL	0.330762	0.000000	0.004266	1.817222	1.787990	0.004266	1.801442	0.470042	1.659552	1.659552	1.672374	2.212709	2.028764	0.330762	1.792769	1.659552	2.028764	2.028764	0.004266	0.002130	2.482446	2.077782	0.333471	1.923966
SalEn.3_3636_1-157_NEs	0.334745	0.004266	0.000000	1.787513	1.761533	0.000000	1.774859	0.465297	1.675812	1.675812	1.688847	2.174678	2.040110	0.334745	1.811331	1.675812	2.040110	2.040110	0.000000	0.006415	2.557370	2.090408	0.337463	1.932999
CitRo.1_43501_4-168_NEs	2.108641	1.817222	1.787513	0.000000	2.374221	1.787513	2.391243	1.785111	1.832990	1.832990	1.802432	2.169821	2.480335	2.108641	2.449795	1.832990	2.480335	2.480335	1.787513	1.800241	1.895492	2.367902	2.067289	0.195568
EscCo.1_04685_1-159_Ess	1.774335	1.787990	1.761533	2.374221	0.000000	1.761533	0.004252	1.643797	0.960916	0.960916	0.948056	1.111227	1.527313	1.774335	0.976939	0.960916	1.527313	1.527313	1.721459	1.818900	2.542235	1.560750	1.677084	3.013958
SalEn.4_36591_1-157_BeL	0.334745	0.004266	0.000000	1.787513	1.761533	0.000000	1.774859	0.465297	1.675812	1.675812	1.688847	2.174678	2.040110	0.334745	1.811331	1.675812	2.040110	2.040110	0.000000	0.006415	2.557370	2.090408	0.337463	1.932999
EscCo.3_4552_1-164_NEs	1.774335	1.801442	1.774859	2.391243	0.004252	1.774859	0.000000	1.667349	0.956852	0.956852	0.943947	1.113226	1.514760	1.774335	0.972935	0.956852	1.514760	1.514760	1.774859	1.832500	2.639504	1.548277	1.713631	3.120084
EscCo.4_00105_1-156_BeL	0.422164	0.470042	0.465297	1.785111	1.643797	0.465297	1.667349	0.000000	1.569318	1.569318	1.556868	2.045002	2.423313	0.422164	1.604775	1.569318	2.423313	2.423313	0.464920	0.464977	1.764720	2.459359	0.426689	1.889640
SalEn.3_3144_1-160_BeL	1.719861	1.659552	1.675812	1.832990	0.960916	1.675812	0.956852	1.569318	0.000000	0.000000	0.006253	1.240954	1.043005	1.719861	0.356566	0.000000	1.043005	1.043005	1.706382	1.689466	2.156437	1.046859	1.777761	2.672972
SalEn.2_MW31301_1-161_BeL	1.719861	1.659552	1.675812	1.832990	0.960916	1.675812	0.956852	1.569318	0.000000	0.000000	0.006253	1.266241	1.058731	1.719861	0.353689	0.000000	1.058731	1.058731	1.706382	1.689466	2.230477	1.062691	1.777761	2.672972
SalEn.13013_1-160_BeL	1.706967	1.672374	1.688847	1.802432	0.948056	1.688847	0.943947	1.556868	0.006253	0.006253	0.000000	1.233315	1.043349	1.706967	0.359930	0.006253	1.043349	1.043349	1.719505	1.702502	2.142911	1.047206	1.764657	2.638090
EscCo.4_00794_1-168_BeL	2.416253	2.212709	2.174678	2.169821	1.111227	2.174678	1.113226	2.045002	1.240954	1.266241	1.233315	0.000000	1.396900	2.416253	1.240998	1.240954	1.396900	1.396900	2.141701	2.257617	1.920044	1.405416	2.405107	2.235531
SalEn.2_MW40181_1-172_BeL	2.336986	2.028764	2.040110	2.480335	1.527313	2.040110	1.514760	2.423313	1.043005	1.058731	1.043349	1.396900	0.000000	2.336986	1.280921	1.043005	0.000000	0.000000	2.064834	2.006405	1.944299	0.015722	2.403177	2.308181
EscCo.3_3820_1-157_NEs	0.000000	0.330762	0.334745	2.108641	1.774335	0.334745	1.774335	0.422164	1.719861	1.719861	1.706967	2.416253	2.336986	0.000000	1.736252	1.719861	2.336986	2.336986	0.334745	0.331415	2.325295	2.383180	0.015014	2.214574
EscCo.4_00686_1-161_NEs	1.736252	1.792769	1.811331	2.449795	0.976939	1.811331	0.972935	1.604775	0.356566	0.353689	0.359930	1.240998	1.280921	1.736252	0.000000	0.356566	1.280921	1.280921	1.831532	1.824951	2.854145	1.304707	1.785804	2.402277
SalEn.4_31301_1-160_BeL	1.719861	1.659552	1.675812	1.832990	0.960916	1.675812	0.956852	1.569318	0.000000	0.000000	0.006253	1.240954	1.043005	1.719861	0.356566	0.000000	1.043005	1.043005	1.706382	1.689466	2.156437	1.046859	1.777761	2.672972
SalEn.3_4002_1-171_NEs	2.336986	2.028764	2.040110	2.480335	1.527313	2.040110	1.514760	2.423313	1.043005	1.058731	1.043349	1.396900	0.000000	2.336986	1.280921	1.043005	0.000000	0.000000	2.064834	2.006405	1.984782	0.015722	2.403177	2.308181
SalEn.4_40181_1-171_NEs	2.336986	2.028764	2.040110	2.480335	1.527313	2.040110	1.514760	2.423313	1.043005	1.058731	1.043349	1.396900	0.000000	2.336986	1.280921	1.043005	0.000000	0.000000	2.064834	2.006405	1.984782	0.015722	2.403177	2.308181
SalEn.2_MW36591_1-158_BeL	0.334745	0.004266	0.000000	1.787513	1.721459	0.000000	1.774859	0.464920	1.706382	1.706382	1.719505	2.141701	2.064834	0.334745	1.831532	1.706382	2.064834	2.064834	0.000000	0.006415	2.468631	2.115867	0.334670	1.932999
SalEn.13493_1-157_BeL	0.331415	0.002130	0.006415	1.800241	1.818900	0.006415	1.832500	0.464977	1.689466	1.689466	1.702502	2.257617	2.006405	0.331415	1.824951	1.689466	2.006405	2.006405	0.006415	0.000000	2.482446	2.054333	0.334130	1.903270
EscCo.4_03278_1-154_BeL	2.325295	2.482446	2.557370	1.895492	2.542235	2.557370	2.639504	1.764720	2.156437	2.230477	2.142911	1.920044	1.944299	2.325295	2.854145	2.156437	1.984782	1.984782	2.468631	2.482446	0.000000	2.021307	2.194738	2.171201
