EscCo.1_03877_1-127_NEs	0.000000	0.026797	0.302748	0.404748	0.302748	0.302748	0.254769	0.274588	0.408929	0.046234	0.024148	0.295264	0.298824
EscCo.2_3705_1-127_NEs	0.026797	0.000000	0.309909	0.419173	0.309909	0.309909	0.257180	0.289441	0.423412	0.040306	0.029450	0.302393	0.305963
SalEn.2_MW35541_1-127_NEs	0.302748	0.309909	0.000000	0.425999	0.000000	0.000000	0.192929	0.276656	0.434777	0.317847	0.313395	0.005251	0.007883
KlePn.1_00763_1-127_NEs	0.404748	0.419173	0.425999	0.000000	0.425999	0.425999	0.399543	0.379763	0.010589	0.421724	0.414422	0.417277	0.430479
SalEn.4_35541_1-127_NEs	0.302748	0.309909	0.000000	0.425999	0.000000	0.000000	0.192929	0.276656	0.434777	0.317847	0.313395	0.005251	0.007883
SalEn.3_3531_1-127_NEs	0.302748	0.309909	0.000000	0.425999	0.000000	0.000000	0.192929	0.276656	0.434777	0.317847	0.313395	0.005251	0.007883
CitRo.1_43661_1-127_NEs	0.254769	0.257180	0.192929	0.399543	0.192929	0.192929	0.000000	0.274943	0.394522	0.272080	0.266720	0.186274	0.189498
EntCo.1_26500_1-127_NEs	0.274588	0.289441	0.276656	0.379763	0.276656	0.276656	0.274943	0.000000	0.388001	0.297166	0.285229	0.276873	0.272778
KlePn.2_44571_1-127_NEs	0.408929	0.423412	0.434777	0.010589	0.434777	0.434777	0.394522	0.388001	0.000000	0.421340	0.418643	0.425999	0.439288
EscCo.3_00243_1-127_NEs	0.046234	0.040306	0.317847	0.421724	0.317847	0.317847	0.272080	0.297166	0.421340	0.000000	0.048908	0.310276	0.313868
EscCo.43459_1-127_BeL	0.024148	0.029450	0.313395	0.414422	0.313395	0.313395	0.266720	0.285229	0.418643	0.048908	0.000000	0.305865	0.309440
SalEn.53957_1-127_NEs	0.295264	0.302393	0.005251	0.417277	0.005251	0.005251	0.186274	0.276873	0.425999	0.310276	0.305865	0.000000	0.007887
SalEn.13388_1-127_NEs	0.298824	0.305963	0.007883	0.430479	0.007883	0.007883	0.189498	0.272778	0.439288	0.313868	0.309440	0.007887	0.000000
