EntCo.1_15820_1-81_NEs	0.000000	0.827322	0.946509	0.341633	0.962180	0.946509	0.338394	1.395341	0.322725	0.327848	0.993731	0.327848	0.331990	0.331990	0.946509	0.947888	0.443093	1.465389	0.946509	0.338394	0.946509	0.794676	0.960082	0.452464	0.309310
EscCo.3_4729_1-82_NEs	0.827322	0.000000	0.833859	0.775735	0.872766	0.833859	0.942037	1.306261	0.765618	0.776273	0.407964	0.776273	0.942037	0.942037	0.833859	0.636873	0.734493	1.547024	0.858296	0.942037	0.833859	0.050722	0.870714	0.709400	0.803565
SalEn.4_10301_1-77_BeL	0.946509	0.833859	0.000000	0.840724	0.013122	0.000000	0.841651	1.311929	0.864936	0.852880	0.870335	0.852880	0.865411	0.841651	0.000000	0.839614	0.915470	1.148964	0.008702	0.841651	0.000000	0.834427	0.013086	0.895476	0.747719
SalEn.51758_1-81_NEs	0.341633	0.775735	0.840724	0.000000	0.886608	0.840724	0.294679	1.238474	0.020759	0.016615	0.858119	0.016615	0.282618	0.294739	0.840724	0.890618	0.466750	1.275788	0.841348	0.294679	0.840724	0.725789	0.853517	0.468835	0.208713
SalEn.51908_1-78_NEs	0.962180	0.872766	0.013122	0.886608	0.000000	0.013122	0.875188	1.355556	0.911729	0.899226	0.898349	0.899226	0.899605	0.875188	0.013122	0.857692	0.931921	1.186940	0.004355	0.875188	0.013122	0.874013	0.008730	0.911621	0.757676
SalEn.3_0957_1-77_NEs	0.946509	0.833859	0.000000	0.840724	0.013122	0.000000	0.841651	1.311929	0.864936	0.852880	0.870335	0.852880	0.865411	0.841651	0.000000	0.839614	0.915470	1.148964	0.008702	0.841651	0.000000	0.834427	0.013086	0.895476	0.747719
EscCo.51061_1-81	0.338394	0.942037	0.841651	0.294679	0.875188	0.841651	0.000000	1.351684	0.313163	0.308159	0.995255	0.308159	0.012414	0.008259	0.841651	1.114593	0.500203	1.388245	0.830210	0.000000	0.841651	0.890772	0.842312	0.510746	0.235322
SalEn.3_2699_1-77_NEs	1.395341	1.306261	1.311929	1.238474	1.355556	1.311929	1.351684	0.000000	1.187797	1.223327	1.233987	1.223327	1.330277	1.331800	1.311929	1.181325	1.059547	0.164451	1.331996	1.351684	1.311929	1.367262	1.312010	1.019334	1.313505
SalEn.11886_1-81_NEs	0.322725	0.765618	0.864936	0.020759	0.911729	0.864936	0.313163	1.187797	0.000000	0.012437	0.834729	0.012437	0.300873	0.300997	0.864936	0.891336	0.451889	1.241584	0.865585	0.313163	0.864936	0.716105	0.877965	0.453882	0.203511
SalEn.4_11701_1-81_NEs	0.327848	0.776273	0.852880	0.016615	0.899226	0.852880	0.308159	1.223327	0.012437	0.000000	0.858759	0.000000	0.295886	0.296008	0.852880	0.891336	0.442556	1.241584	0.853517	0.308159	0.852880	0.726263	0.865793	0.444485	0.214812
KlePn.1_05287_1-83_NEs	0.993731	0.407964	0.870335	0.858119	0.898349	0.870335	0.995255	1.233987	0.834729	0.858759	0.000000	0.858759	0.995255	1.009890	0.870335	0.605175	0.819904	1.212385	0.883225	0.995255	0.870335	0.439943	0.896287	0.814719	0.805482
SalEn.3_1099_1-81_NEs	0.327848	0.776273	0.852880	0.016615	0.899226	0.852880	0.308159	1.223327	0.012437	0.000000	0.858759	0.000000	0.295886	0.296008	0.852880	0.891336	0.442556	1.241584	0.853517	0.308159	0.852880	0.726263	0.865793	0.444485	0.214812
EscCo.4_02851_1-81_NEs	0.331990	0.942037	0.865411	0.282618	0.899605	0.865411	0.012414	1.330277	0.300873	0.295886	0.995255	0.295886	0.000000	0.012417	0.865411	1.099001	0.500046	1.367612	0.853806	0.012414	0.865411	0.890772	0.866105	0.510581	0.241019
EscCo.1_01199_1-81_NEs	0.331990	0.942037	0.841651	0.294739	0.875188	0.841651	0.008259	1.331800	0.300997	0.296008	1.009890	0.296008	0.012417	0.000000	0.841651	1.099984	0.492164	1.369106	0.830210	0.008259	0.841651	0.890772	0.842312	0.502589	0.235370
