SalEn.50898_1-245_NEs	0.000000	1.030245	0.956861	0.956758	0.855836	1.018867	1.019436	0.463610	0.208716	0.009568	0.238530	1.297409	0.951108	0.241260	1.304563	0.951108	0.245002	0.008192	0.240803	1.004777	0.009566	0.958013	1.004777	0.233146	0.869807	0.010976	1.004777
CitRo.1_30101_1-217_NEs	1.030245	0.000000	0.660580	0.660580	1.261146	0.888810	0.888810	0.990616	1.107544	1.031141	0.989820	0.882916	0.665510	1.028232	0.877103	0.665510	1.063044	1.025098	1.010477	0.886722	1.025098	0.665510	0.886722	0.998014	1.169155	0.944322	0.886722
SalEn.51287_1-215_NEs	0.956861	0.660580	0.000000	0.006233	1.046103	0.915643	0.916159	1.100121	0.910585	0.957842	0.962849	0.926342	0.010938	0.965341	0.965929	0.010938	1.010747	0.951314	0.960572	0.908494	0.957545	0.010938	0.908494	0.958106	0.974048	0.902658	0.908494
SalEn.11626_1-215_NEs	0.956758	0.660580	0.006233	0.000000	1.039907	0.926178	0.926701	1.086483	0.899528	0.957739	0.950781	0.932058	0.010937	0.965035	0.971882	0.010937	1.010420	0.951211	0.948542	0.919028	0.957442	0.010937	0.919028	0.946133	0.968215	0.902545	0.919028
CitRo.1_02311_1-252_NEs	0.855836	1.261146	1.046103	1.039907	0.000000	1.151893	1.152562	0.765235	0.776555	0.872316	0.853133	1.203421	1.034746	0.833710	1.184318	1.034746	0.810489	0.859662	0.832032	1.163235	0.863866	1.038129	1.172023	0.818776	0.189822	0.693945	1.163235
SalEn.52792_1-222_BeL	1.018867	0.888810	0.915643	0.926178	1.151893	0.000000	0.003021	1.277635	1.039796	1.013928	1.060748	0.475135	0.921599	1.049358	0.488600	0.921599	1.132234	1.007848	1.064572	0.010638	1.002842	0.936250	0.010638	1.040421	1.165443	0.982301	0.010638
SalEn.12731_1-222_NEs	1.019436	0.888810	0.916159	0.926701	1.152562	0.003021	0.000000	1.278413	1.040383	1.014494	1.061330	0.469619	0.922119	1.049933	0.483030	0.922119	1.126483	1.008410	1.065155	0.010640	1.003401	0.936781	0.010640	1.040992	1.166116	0.982906	0.010640
EntCo.1_28610_1-247_NEs	0.463610	0.990616	1.100121	1.086483	0.765235	1.277635	1.278413	0.000000	0.413689	0.474009	0.452532	1.296412	1.093927	0.457233	1.292867	1.093927	0.436333	0.473801	0.452328	1.297997	0.473801	1.090760	1.297997	0.446661	0.777652	0.362263	1.297997
CitRo.1_20281_1-245_NEs	0.208716	1.107544	0.910585	0.899528	0.776555	1.039796	1.040383	0.413689	0.000000	0.208780	0.221676	1.214254	0.900046	0.220613	1.237665	0.900046	0.191612	0.208716	0.218434	1.044014	0.206982	0.906536	1.044014	0.219485	0.768291	0.179516	1.044014
SalEn.11030_1-245_NEs	0.009568	1.031141	0.957842	0.957739	0.872316	1.013928	1.014494	0.474009	0.208780	0.000000	0.247981	1.284511	0.952082	0.247001	1.291632	0.952082	0.250705	0.006824	0.246530	0.999889	0.008196	0.958995	0.999889	0.242550	0.866185	0.007305	0.999889
