SalEn.51334_1-502_NEs	0.000000	1.113992	0.306379	1.121814	0.452360	1.118390	1.114394	0.308224	0.308224	0.010028	0.010028	0.012742	0.444665	0.321939	1.136770	0.393707	0.010028	0.304658
EscCo.3_4131_2-475_NEs	1.113992	0.000000	1.112819	0.005636	1.347589	0.004934	0.008482	1.104342	1.104342	1.115910	1.115910	1.123156	1.336447	1.196868	0.019088	1.095192	1.115910	1.113730
EscCo.4_02269_1-502_NEs	0.306379	1.112819	0.000000	1.130379	0.503416	1.122382	1.125529	0.027108	0.027108	0.305220	0.305220	0.307558	0.495053	0.334652	1.210784	0.422380	0.305220	0.020240
EscCo.2_34720_16-490_BeL	1.121814	0.005636	1.130379	0.000000	1.353843	0.003520	0.007045	1.114638	1.114638	1.123753	1.123753	1.131063	1.342518	1.213963	0.017432	1.102137	1.123753	1.131161
KlePn.1_05171_1-494_NEs	0.452360	1.347589	0.503416	1.353843	0.000000	1.353491	1.348137	0.489473	0.489473	0.455802	0.455802	0.453289	0.007469	0.478241	1.371918	0.432818	0.455802	0.496581
EscCo.53861_2-475	1.118390	0.004934	1.122382	0.003520	1.353491	0.000000	0.003520	1.113760	1.113760	1.120324	1.120324	1.127623	1.342144	1.203045	0.016673	1.096978	1.120324	1.123223
EscCo.1_04311_2-476_NEs	1.114394	0.008482	1.125529	0.007045	1.348137	0.003520	0.000000	1.109872	1.109872	1.116313	1.116313	1.123562	1.334161	1.200963	0.016626	1.092585	1.116313	1.126347
EscCo.51614_1-502	0.308224	1.104342	0.027108	1.114638	0.489473	1.113760	1.109872	0.000000	0.000000	0.307066	0.307066	0.309402	0.481561	0.328692	1.190903	0.418401	0.307066	0.019554
EscCo.3_1648_1-502_NEs	0.308224	1.104342	0.027108	1.114638	0.489473	1.113760	1.109872	0.000000	0.000000	0.307066	0.307066	0.309402	0.481561	0.328692	1.190903	0.418401	0.307066	0.019554
SalEn.2_MW14671_1-502_NEs	0.010028	1.115910	0.305220	1.123753	0.455802	1.120324	1.116313	0.307066	0.307066	0.000000	0.000000	0.012054	0.448012	0.319732	1.141848	0.392989	0.000000	0.303504
SalEn.3_1396_1-502_NEs	0.010028	1.115910	0.305220	1.123753	0.455802	1.120324	1.116313	0.307066	0.307066	0.000000	0.000000	0.012054	0.448012	0.319732	1.141848	0.392989	0.000000	0.303504
SalEn.11583_1-502_NEs	0.012742	1.123156	0.307558	1.131063	0.453289	1.127623	1.123562	0.309402	0.309402	0.012054	0.012054	0.000000	0.445572	0.321744	1.145375	0.391267	0.012054	0.307821
KlePn.2_20701_1-505_NEs	0.444665	1.336447	0.495053	1.342518	0.007469	1.342144	1.334161	0.481561	0.481561	0.448012	0.448012	0.445572	0.000000	0.468831	1.387700	0.428069	0.448012	0.488447
CitRo.1_14501_1-502_NEs	0.321939	1.196868	0.334652	1.213963	0.478241	1.203045	1.200963	0.328692	0.328692	0.319732	0.319732	0.321744	0.468831	0.000000	1.244039	0.400859	0.319732	0.328456
EscCo.4_04641_1-425_BeL	1.136770	0.019088	1.210784	0.017432	1.371918	0.016673	0.016626	1.190903	1.190903	1.141848	1.141848	1.145375	1.387700	1.244039	0.000000	1.129244	1.141848	1.210933
EntCo.1_12860_1-508_NEs	0.393707	1.095192	0.422380	1.102137	0.432818	1.096978	1.092585	0.418401	0.418401	0.392989	0.392989	0.391267	0.428069	0.400859	1.129244	0.000000	0.392989	0.420597
SalEn.4_14671_1-502_NEs	0.010028	1.115910	0.305220	1.123753	0.455802	1.120324	1.116313	0.307066	0.307066	0.000000	0.000000	0.012054	0.448012	0.319732	1.141848	0.392989	0.000000	0.303504
EscCo.1_01792_1-502_NEs	0.304658	1.113730	0.020240	1.131161	0.496581	1.123223	1.126347	0.019554	0.019554	0.303504	0.303504	0.307821	0.488447	0.328456	1.210933	0.420597	0.303504	0.000000
