EscCo.1_04724_1-712_NEs	0.000000	0.152457	0.006088	0.150600	0.146951	0.146385	0.149190	0.011751	0.179724	0.146951	0.177490	0.013645	0.161239	0.013646
SalEn.54486_1-712_NEs	0.152457	0.000000	0.154271	0.120342	0.008945	0.008472	0.009412	0.156645	0.159096	0.008945	0.157489	0.153821	0.154205	0.155446
EscCo.4_04209_1-712_NEs	0.006088	0.154271	0.000000	0.151731	0.148751	0.148184	0.150996	0.012226	0.181524	0.148751	0.179287	0.012226	0.162409	0.010328
CitRo.1_33091_1-712_NEs	0.150600	0.120342	0.151731	0.000000	0.115636	0.115091	0.117720	0.151181	0.138655	0.115636	0.137062	0.148462	0.133487	0.152796
SalEn.2_MW43961_1-712_NEs	0.146951	0.008945	0.148751	0.115636	0.000000	0.000468	0.008005	0.151110	0.154086	0.000000	0.152483	0.148300	0.149888	0.149920
SalEn.3_4382_1-712_NEs	0.146385	0.008472	0.148184	0.115091	0.000468	0.000000	0.007532	0.150541	0.153511	0.000468	0.151908	0.147733	0.149316	0.149352
SalEn.14202_1-712_NEs	0.149190	0.009412	0.150996	0.117720	0.008005	0.007532	0.000000	0.153361	0.156363	0.008005	0.154757	0.150545	0.153761	0.152168
EscCo.54238_1-712	0.011751	0.156645	0.012226	0.151181	0.151110	0.150541	0.153361	0.000000	0.179066	0.151110	0.176834	0.011748	0.163689	0.013175
KlePn.1_02122_1-712_NEs	0.179724	0.159096	0.181524	0.138655	0.154086	0.153511	0.156363	0.179066	0.000000	0.154086	0.009478	0.178602	0.143720	0.182041
SalEn.4_43961_1-712_NEs	0.146951	0.008945	0.148751	0.115636	0.000000	0.000468	0.008005	0.151110	0.154086	0.000000	0.152483	0.148300	0.149888	0.149920
KlePn.2_02561_1-712_NEs	0.177490	0.157489	0.179287	0.137062	0.152483	0.151908	0.154757	0.176834	0.009478	0.152483	0.000000	0.176369	0.143815	0.179804
EscCo.2_38960_1-712_NEs	0.013645	0.153821	0.012226	0.148462	0.148300	0.147733	0.150545	0.011748	0.178602	0.148300	0.176369	0.000000	0.165995	0.013649
EntCo.1_43570_1-712_NEs	0.161239	0.154205	0.162409	0.133487	0.149888	0.149316	0.153761	0.163689	0.143720	0.149888	0.143815	0.165995	0.000000	0.166489
EscCo.3_4586_1-712_NEs	0.013646	0.155446	0.010328	0.152796	0.149920	0.149352	0.152168	0.013175	0.182041	0.149920	0.179804	0.013649	0.166489	0.000000
