EscCo.4_02636_1-551_NEs	0.000000	0.017713	0.014037	0.245386	0.245501	0.245386	0.014037	0.263249	0.247705	1.270853	1.271200	0.234295	0.266112	0.015216	0.245386
EscCo.1_01384_1-551_NEs	0.017713	0.000000	0.008499	0.245714	0.243364	0.245714	0.008499	0.269002	0.246355	1.294902	1.291614	0.233810	0.269249	0.012153	0.245714
EscCo.51206_1-559	0.014037	0.008499	0.000000	0.242153	0.236221	0.242153	0.000000	0.269854	0.243796	1.279069	1.276046	0.233798	0.269924	0.010754	0.242153
SalEn.4_17731_1-552_NEs	0.245386	0.245714	0.242153	0.000000	0.012766	0.000000	0.242153	0.256046	0.009102	1.249157	1.274423	0.223297	0.255821	0.244403	0.000000
SalEn.51095_1-560_NEs	0.245501	0.243364	0.236221	0.012766	0.000000	0.012766	0.236221	0.252013	0.012141	1.254042	1.275625	0.224391	0.252651	0.240836	0.012766
SalEn.2_MW17731_1-552_Ess	0.245386	0.245714	0.242153	0.000000	0.012766	0.000000	0.242153	0.256046	0.009102	1.249157	1.274423	0.223297	0.255821	0.244403	0.000000
EscCo.3_1310_1-559_NEs	0.014037	0.008499	0.000000	0.242153	0.236221	0.242153	0.000000	0.269854	0.243796	1.279069	1.276046	0.233798	0.269924	0.010754	0.242153
KlePn.2_28331_1-550_NEs	0.263249	0.269002	0.269854	0.256046	0.252013	0.256046	0.269854	0.000000	0.260592	1.179275	1.201839	0.214685	0.008602	0.265590	0.256046
SalEn.11258_1-552_NEs	0.247705	0.246355	0.243796	0.009102	0.012141	0.009102	0.243796	0.260592	0.000000	1.252666	1.278004	0.224751	0.259312	0.246712	0.009102
KlePn.2_03041_1-486_NEs	1.270853	1.294902	1.279069	1.249157	1.254042	1.249157	1.279069	1.179275	1.252666	0.000000	0.037110	1.189174	1.176407	1.288497	1.249157
KlePn.1_02167_1-487_NEs	1.271200	1.291614	1.276046	1.274423	1.275625	1.274423	1.276046	1.201839	1.278004	0.037110	0.000000	1.221976	1.205697	1.281838	1.274423
CitRo.1_18071_1-560_NEs	0.234295	0.233810	0.233798	0.223297	0.224391	0.223297	0.233798	0.214685	0.224751	1.189174	1.221976	0.000000	0.211860	0.228128	0.223297
KlePn.1_04429_1-551_NEs	0.266112	0.269249	0.269924	0.255821	0.252651	0.255821	0.269924	0.008602	0.259312	1.176407	1.205697	0.211860	0.000000	0.266714	0.255821
EscCo.2_1650_1-560_Ess	0.015216	0.012153	0.010754	0.244403	0.240836	0.244403	0.010754	0.265590	0.246712	1.288497	1.281838	0.228128	0.266714	0.000000	0.244403
SalEn.3_1709_1-552_NEs	0.245386	0.245714	0.242153	0.000000	0.012766	0.000000	0.242153	0.256046	0.009102	1.249157	1.274423	0.223297	0.255821	0.244403	0.000000
