EscCo.3_00365_1-119_NEs	0.000000	0.019593	1.784410	0.019593	0.943047	1.699724	1.320678	1.862793	1.863974	1.867195
EscCo.2_3582_1-119_NEs	0.019593	0.000000	1.772110	0.000000	0.927946	1.691424	1.332067	1.813849	1.809511	1.812587
EscCo.1_03380_1-118_NEs	1.784410	1.772110	0.000000	1.772110	1.879995	0.065360	1.373674	0.025997	1.036391	1.028842
EscCo.43330_1-119	0.019593	0.000000	1.772110	0.000000	0.927946	1.691424	1.332067	1.813849	1.809511	1.812587
CitRo.1_44921_1-117_NEs	0.943047	0.927946	1.879995	0.927946	0.000000	1.826890	1.705126	1.947020	1.259990	1.254257
EscCo.3_00748_1-118_NEs	1.699724	1.691424	0.065360	1.691424	1.826890	0.000000	1.360489	0.068808	0.964654	0.957806
EntCo.1_18280_4-124_NEs	1.320678	1.332067	1.373674	1.332067	1.705126	1.360489	0.000000	1.424137	1.047869	1.035345
EscCo.2_3232_1-118_NEs	1.862793	1.813849	0.025997	1.813849	1.947020	0.068808	1.424137	0.000000	1.076096	1.068209
KlePn.2_06451_1-118_NEs	1.863974	1.809511	1.036391	1.809511	1.259990	0.964654	1.047869	1.076096	0.000000	0.008663
KlePn.1_02496_1-119_NEs	1.867195	1.812587	1.028842	1.812587	1.254257	0.957806	1.035345	1.068209	0.008663	0.000000
