SalEn.52024_1-87_NEs	0.000000	0.793225	0.007699	0.793944	0.780515	0.793225	0.262040	0.793225	0.007699	0.736476	0.270882	0.793225	0.756954	0.804313	0.007699	0.198497	0.190316	0.265354	0.007699	0.736476	0.198497	0.262040	0.780515	0.793225	0.749488	0.240091
SalEn.53817_1-83_NEs	0.793225	0.000000	0.806620	0.107986	0.189036	0.000000	0.834372	0.000000	0.806620	0.162514	0.844170	0.000000	0.171956	0.211678	0.806620	0.928483	0.834906	0.830581	0.820151	0.162514	0.928483	0.834372	0.189036	0.000000	0.172443	1.004902
SalEn.3_0848_1-87_NEs	0.007699	0.806620	0.000000	0.807130	0.793551	0.806620	0.256595	0.806620	0.000000	0.749204	0.265425	0.806620	0.769801	0.804313	0.000000	0.198527	0.199962	0.259928	0.007700	0.749204	0.198527	0.256595	0.793551	0.806620	0.762355	0.234977
CitRo.1_42061_1-83_NEs	0.793944	0.107986	0.807130	0.000000	0.152990	0.107986	0.769600	0.107986	0.807130	0.136521	0.779627	0.107986	0.160092	0.173271	0.807130	0.857274	0.736024	0.766837	0.820446	0.136521	0.857274	0.769600	0.152990	0.107986	0.150876	0.925233
KlePn.1_00624_1-83_NEs	0.780515	0.189036	0.793551	0.152990	0.000000	0.189036	0.780627	0.189036	0.793551	0.201613	0.790740	0.189036	0.206279	0.169737	0.793551	0.816885	0.723977	0.777659	0.806716	0.201613	0.816885	0.780627	0.000000	0.189036	0.196450	0.909435
SalEn.2_MW36901_1-83_NEs	0.793225	0.000000	0.806620	0.107986	0.189036	0.000000	0.834372	0.000000	0.806620	0.162514	0.844170	0.000000	0.171956	0.211678	0.806620	0.928483	0.834906	0.830581	0.820151	0.162514	0.928483	0.834372	0.189036	0.000000	0.172443	1.004902
EscCo.2_0916_1-85_NEs	0.262040	0.834372	0.256595	0.769600	0.780627	0.834372	0.000000	0.834372	0.256595	0.765150	0.000000	0.834372	0.760350	0.766195	0.256595	0.302040	0.290384	0.011851	0.256595	0.765150	0.302040	0.000000	0.780627	0.834372	0.752969	0.323105
SalEn.13524_1-83_NEs	0.793225	0.000000	0.806620	0.107986	0.189036	0.000000	0.834372	0.000000	0.806620	0.162514	0.844170	0.000000	0.171956	0.211678	0.806620	0.928483	0.834906	0.830581	0.820151	0.162514	0.928483	0.834372	0.189036	0.000000	0.172443	1.004902
SalEn.4_09231_1-87_NEs	0.007699	0.806620	0.000000	0.807130	0.793551	0.806620	0.256595	0.806620	0.000000	0.749204	0.265425	0.806620	0.769801	0.804313	0.000000	0.198527	0.199962	0.259928	0.007700	0.749204	0.198527	0.256595	0.793551	0.806620	0.762355	0.234977
EscCo.43610_1-83	0.736476	0.162514	0.749204	0.136521	0.201613	0.162514	0.765150	0.162514	0.749204	0.000000	0.775146	0.162514	0.028612	0.201046	0.749204	0.836788	0.815517	0.762468	0.762063	0.000000	0.836788	0.765150	0.201613	0.162514	0.012121	0.964396
