SalEn.3_0716_1-588_NEs	0.000000	0.877852	0.125145	0.112157	0.891526	1.476862	0.119494	0.863470	0.120765	0.120060	0.868738	1.362901	0.891526	1.313747	1.476862	1.352071	0.893763	0.124485	0.893147	0.849690	0.865511	1.443802	1.491113	1.446551	0.000000	0.859309	0.877701	0.880253	0.891526	1.476862	0.874595	0.134391	0.000569	0.003992	1.487207	0.129390	0.120012	1.382153	1.365590	0.012040
EscCo.2_38170_1-594_NEs	0.877852	0.000000	0.903066	0.871940	0.144305	1.228302	0.890441	0.198730	0.889042	0.885068	0.012989	1.190220	0.144305	1.161482	1.228302	1.175282	0.143663	0.901480	0.144322	0.137267	0.162001	1.203319	1.220212	1.213709	0.881776	0.196426	0.006186	0.006752	0.144305	1.228302	0.007312	0.867737	0.874993	0.876397	1.228615	0.888236	0.898660	1.199147	1.187383	0.882236
KlePn.2_13031_1-588_NEs	0.125145	0.903066	0.000000	0.122834	0.902295	1.435021	0.126454	0.848266	0.127542	0.126847	0.897309	1.430054	0.902295	1.308990	1.435021	1.398716	0.902612	0.003427	0.911472	0.864899	0.862711	1.358078	1.424056	1.365593	0.125145	0.844098	0.899556	0.902216	0.902295	1.435021	0.899699	0.135185	0.125858	0.125724	1.426501	0.125118	0.122037	1.437290	1.430054	0.124877
EscCo.50723_1-588	0.112157	0.871940	0.122834	0.000000	0.907658	1.389681	0.025945	0.911694	0.022388	0.021800	0.864660	1.327531	0.907658	1.302708	1.389681	1.316963	0.904271	0.122181	0.905634	0.887938	0.897520	1.359152	1.385429	1.381296	0.112157	0.908986	0.872076	0.874656	0.907658	1.389681	0.868941	0.123710	0.112850	0.112747	1.394488	0.129895	0.018907	1.339384	1.330154	0.113412
SalEn.4_42911_1-594_NEs	0.891526	0.144305	0.902295	0.907658	0.000000	1.243872	0.913346	0.187761	0.906892	0.913582	0.146406	1.208134	0.000000	1.171707	1.243872	1.193162	0.004500	0.898990	0.006758	0.127245	0.161597	1.188640	1.233156	1.211025	0.895494	0.184780	0.143760	0.144478	0.000000	1.243872	0.143006	0.878050	0.888613	0.886439	1.231306	0.889830	0.939166	1.207854	1.210502	0.894306
SalEn.2_MW26611_1-540_NEs	1.476862	1.228302	1.435021	1.389681	1.243872	0.000000	1.381635	1.209722	1.404052	1.401852	1.234027	0.240539	1.243872	0.183639	0.000000	0.243700	1.238999	1.431608	1.243405	1.223457	1.238345	0.253866	0.013635	0.250461	1.476862	1.207292	1.227356	1.229404	1.243872	0.000000	1.232421	1.514592	1.480110	1.469995	0.018027	1.402813	1.406087	0.243822	0.241349	1.482717
EscCo.4_03272_1-589_NEs	0.119494	0.890441	0.126454	0.025945	0.913346	1.381635	0.000000	0.923279	0.027651	0.029363	0.884734	1.319620	0.913346	1.293394	1.381635	1.311834	0.911665	0.125533	0.909323	0.895453	0.913519	1.350255	1.371447	1.369632	0.119245	0.920537	0.892326	0.893287	0.913346	1.381635	0.889106	0.125024	0.120196	0.119416	1.389751	0.127349	0.037067	1.333894	1.322214	0.116130
KlePn.1_02031_1-594_NEs	0.863470	0.198730	0.848266	0.911694	0.187761	1.209722	0.923279	0.000000	0.915295	0.923768	0.195975	1.219621	0.187761	1.152969	1.209722	1.216775	0.186376	0.843601	0.190669	0.182852	0.154299	1.131547	1.212430	1.141064	0.867389	0.002835	0.192203	0.192992	0.187761	1.209722	0.195152	0.904032	0.860640	0.869366	1.226007	0.860876	0.933462	1.237203	1.222046	0.868384
EscCo.3_0734_1-588_NEs	0.120765	0.889042	0.127542	0.022388	0.906892	1.404052	0.027651	0.915295	0.000000	0.006242	0.881653	1.311756	0.906892	1.322437	1.404052	1.295629	0.905218	0.126885	0.906577	0.888983	0.920718	1.346636	1.390274	1.371965	0.120765	0.912575	0.889217	0.890172	0.906892	1.404052	0.884036	0.127006	0.121468	0.120686	1.406180	0.128617	0.022977	1.326726	1.314362	0.121358
EscCo.1_00722_1-589_NEs	0.120060	0.885068	0.126847	0.021800	0.913582	1.401852	0.029363	0.923768	0.006242	0.000000	0.881335	1.327519	0.913582	1.320295	1.401852	1.311086	0.911904	0.125927	0.913264	0.892339	0.928810	1.356469	1.388082	1.375884	0.119811	0.921028	0.885234	0.887852	0.913582	1.401852	0.883714	0.126308	0.120762	0.119982	1.403977	0.130581	0.022346	1.342696	1.324232	0.120653
