KlePn.2_23231_1-145_NEs	0.000000	1.105718	1.876964	0.976217	1.316963	1.098856	1.665697	1.934038	1.057195	0.788864	0.779417	1.247256	1.065603	1.056608	1.054595	0.788864	1.067222	1.397914	1.120061	1.620703	1.891418	0.996067	1.060257	1.347720	1.054900	1.247256	0.788864	1.137328	0.009206	1.876964	1.119480	1.054391	1.915548	1.533913	1.533913	0.788864	0.996067	1.054595	0.996067
CitRo.1_32491_1-154_NEs	1.105718	0.000000	1.085276	1.113220	1.137973	0.207094	1.028283	1.064465	1.303117	0.996194	0.992071	0.193596	0.176830	1.236017	1.194101	0.979964	1.197771	1.305940	0.189719	1.032360	1.075271	0.171321	0.200402	1.157229	0.200693	0.196407	0.972669	0.212912	1.115656	1.085276	0.200744	0.162213	1.070198	1.640262	1.622896	0.979964	0.171321	1.194101	0.171321
SalEn.3_1546_1-144_NEs	1.876964	1.085276	0.000000	1.334460	1.429728	1.240576	0.370777	0.016464	1.546802	1.865552	1.955556	1.141005	1.223531	1.307173	1.257524	1.865552	1.276480	1.242038	1.165923	0.365982	0.000000	1.243606	1.193973	1.429728	1.193973	1.141005	1.914165	1.288826	1.820677	0.000000	1.267787	1.181461	0.002327	1.546585	1.546585	1.865552	1.243606	1.257524	1.243606
CitRo.1_27051_1-147_NEs	0.976217	1.113220	1.334460	0.000000	1.191598	1.072287	1.437150	1.399252	1.153656	0.336125	0.328366	1.257816	1.044142	1.223337	1.207839	0.336125	1.201009	1.298283	1.111761	1.433702	1.359077	1.083684	1.029825	1.191598	1.042460	1.248664	0.325545	1.024502	0.993242	1.334460	1.008319	1.120103	1.354764	1.724499	1.724499	0.336125	1.083684	1.207839	1.083684
KlePn.2_48301_1-145_BeL	1.316963	1.137973	1.429728	1.191598	0.000000	1.188681	1.198864	1.429810	1.369027	1.284308	1.264934	1.094599	1.073210	1.555452	1.486200	1.284308	1.475634	1.523397	1.098198	1.192048	1.456143	1.131063	1.134416	0.000000	1.119716	1.086736	1.284308	1.104474	1.325322	1.429728	1.123893	1.131337	1.440823	1.832278	1.832278	1.284308	1.131063	1.486200	1.131063
EscCo.4_04258_1-154_NEs	1.098856	0.207094	1.240576	1.072287	1.188681	0.000000	1.212711	1.272570	1.155850	0.932286	0.927962	0.208425	0.130719	1.153354	1.101930	0.916789	1.106083	1.256796	0.222131	1.219174	1.226684	0.122219	0.073488	1.208004	0.073365	0.205607	0.924419	0.047395	1.100181	1.240576	0.042644	0.132952	1.259097	1.890386	1.867437	0.916789	0.122219	1.101930	0.122219
EscCo.4_04099_1-144_NEs	1.665697	1.028283	0.370777	1.437150	1.198864	1.212711	0.000000	0.364074	1.441417	1.633533	1.645409	1.051734	1.132429	1.269268	1.231540	1.633533	1.223959	1.416143	1.219071	0.007030	0.370777	1.126595	1.148975	1.198864	1.148975	1.043165	1.616136	1.188176	1.609070	0.370777	1.208742	1.095184	0.366271	1.325189	1.325189	1.633533	1.126595	1.231540	1.126595
SalEn.11440_1-144_NEs	1.934038	1.064465	0.016464	1.399252	1.429810	1.272570	0.364074	0.000000	1.528779	1.907866	2.000524	1.118685	1.233519	1.291227	1.233597	1.907866	1.251689	1.282943	1.175513	0.359259	0.016464	1.227175	1.224836	1.429810	1.224836	1.118685	1.957313	1.320405	1.875612	0.016464	1.299181	1.166969	0.014075	1.587209	1.587209	1.907866	1.227175	1.233597	1.227175
EntCo.1_31690_1-119_NEs	1.057195	1.303117	1.546802	1.153656	1.369027	1.155850	1.441417	1.528779	0.000000	1.164394	1.145358	1.420339	1.120206	0.397864	0.408560	1.164394	0.414314	1.424395	1.222666	1.380393	1.584696	1.219389	1.078665	1.398699	1.078665	1.420339	1.164394	1.102735	1.098387	1.546802	1.092155	1.236883	1.564463	2.215760	2.215760	1.164394	1.219389	0.408560	1.219389
SalEn.2_MW23661_1-148_BeL	0.788864	0.996194	1.865552	0.336125	1.284308	0.932286	1.633533	1.907866	1.164394	0.000000	0.009112	1.037503	0.994371	1.214249	1.203228	0.000000	1.174552	1.358616	1.114739	1.603477	1.905021	0.995983	0.942957	1.284308	0.931547	1.045833	0.011421	0.933252	0.796614	1.865552	0.918387	1.010920	1.826680	1.527964	1.539870	0.000000	0.995983	1.203228	0.995983
SalEn.12326_1-147_NEs	0.779417	0.992071	1.955556	0.328366	1.264934	0.927962	1.645409	2.000524	1.145358	0.009112	0.000000	1.036259	0.997501	1.220105	1.195935	0.009112	1.179891	1.347008	1.113511	1.615911	1.996406	0.999159	0.945646	1.264934	0.934132	1.044592	0.006826	0.928928	0.787104	1.955556	0.914009	1.014218	1.914165	1.539842	1.539842	0.009112	0.999159	1.195935	0.999159
KlePn.2_01991_1-154_NEs	1.247256	0.193596	1.141005	1.257816	1.094599	0.208425	1.051734	1.118685	1.420339	1.037503	1.036259	0.000000	0.205267	1.351089	1.286770	1.015246	1.297989	1.311344	0.211550	1.056020	1.120671	0.199616	0.213887	1.112401	0.219938	0.002177	1.031654	0.213507	1.266224	1.141005	0.218494	0.185129	1.124994	1.884817	1.829404	1.015246	0.199616	1.286770	0.199616
SalEn.54436_1-154_NEs	1.065603	0.176830	1.223531	1.044142	1.073210	0.130719	1.132429	1.233519	1.120206	0.994371	0.997501	0.205267	0.000000	1.136585	1.094604	0.978170	1.098754	1.261718	0.171730	1.137661	1.210251	0.085569	0.093723	1.090931	0.098796	0.202462	0.993421	0.122626	1.074928	1.223531	0.124770	0.088016	1.241439	1.726283	1.707217	0.978170	0.085569	1.094604	0.085569
EscCo.4_00818_1-148_NEs	1.056608	1.236017	1.307173	1.223337	1.555452	1.153354	1.269268	1.291227	0.397864	1.214249	1.220105	1.351089	1.136585	0.000000	0.044059	1.227780	0.046167	1.468598	1.287130	1.257213	1.330849	1.136287	1.069698	1.581570	1.074946	1.351089	1.237025	1.067085	1.089390	1.307173	1.085685	1.145141	1.298024	1.888801	1.923984	1.227780	1.136287	0.044059	1.136287
EscCo.52934_1-147	1.054595	1.194101	1.257524	1.207839	1.486200	1.101930	1.231540	1.233597	0.408560	1.203228	1.195935	1.286770	1.094604	0.044059	0.000000	1.203228	0.002257	1.440494	1.242312	1.219896	1.280323	1.094340	1.032507	1.510694	1.037322	1.286770	1.212239	1.029343	1.086979	1.257524	1.055163	1.114176	1.249145	1.911315	1.911315	1.203228	1.094340	0.000000	1.094340
SalEn.4_23661_1-147_NEs	0.788864	0.979964	1.865552	0.336125	1.284308	0.916789	1.633533	1.907866	1.164394	0.000000	0.009112	1.015246	0.978170	1.227780	1.203228	0.000000	1.186960	1.344850	1.091268	1.603477	1.905021	0.979605	0.927308	1.284308	0.916069	1.023430	0.011421	0.917734	0.796614	1.865552	0.903001	0.994427	1.826680	1.539870	1.539870	0.000000	0.979605	1.203228	0.979605
EscCo.1_03297_1-148_Ess	1.067222	1.197771	1.276480	1.201009	1.475634	1.106083	1.223959	1.251689	0.414314	1.174552	1.179891	1.297989	1.098754	0.046167	0.002257	1.186960	0.000000	1.487458	1.263107	1.212447	1.299669	1.098488	1.036812	1.499796	1.041632	1.308049	1.195843	1.033641	1.099990	1.276480	1.059407	1.118290	1.267791	1.909110	1.945485	1.186960	1.098488	0.002257	1.098488
CitRo.1_09641_6-147_NEs	1.397914	1.305940	1.242038	1.298283	1.523397	1.256796	1.416143	1.282943	1.424395	1.358616	1.347008	1.311344	1.261718	1.468598	1.440494	1.344850	1.487458	0.000000	1.351980	1.377422	1.236166	1.232976	1.243366	1.564362	1.243366	1.311344	1.357109	1.314208	1.399126	1.242038	1.275288	1.259229	1.261020	1.690647	1.663640	1.344850	1.232976	1.440494	1.232976
EntCo.1_42930_1-154_NEs	1.120061	0.189719	1.165923	1.111761	1.098198	0.222131	1.219071	1.175513	1.222666	1.114739	1.113511	0.211550	0.171730	1.287130	1.242312	1.091268	1.263107	1.351980	0.000000	1.225356	1.154054	0.168487	0.208765	1.115792	0.206242	0.208720	1.099574	0.206381	1.136157	1.165923	0.202784	0.168518	1.182643	1.737280	1.686673	1.091268	0.168487	1.242312	0.168487
EscCo.54302_1-143	1.620703	1.032360	0.365982	1.433702	1.192048	1.219174	0.007030	0.359259	1.380393	1.603477	1.615911	1.056020	1.137661	1.257213	1.219896	1.603477	1.212447	1.377422	1.225356	0.000000	0.365982	1.131843	1.154540	1.192048	1.154540	1.047369	1.586890	1.194208	1.565926	0.365982	1.214992	1.100040	0.361478	1.302426	1.302426	1.603477	1.131843	1.219896	1.131843
SalEn.2_MW16111_1-145_NEs	1.891418	1.075271	0.000000	1.359077	1.456143	1.226684	0.370777	0.016464	1.584696	1.905021	1.996406	1.120671	1.210251	1.330849	1.280323	1.905021	1.299669	1.236166	1.154054	0.365982	0.000000	1.229448	1.181296	1.456143	1.181296	1.120671	1.953843	1.274300	1.835601	0.000000	1.253694	1.159407	0.002327	1.575030	1.575030	1.905021	1.229448	1.280323	1.229448
SalEn.4_43291_1-154_NEs	0.996067	0.171321	1.243606	1.083684	1.131063	0.122219	1.126595	1.227175	1.219389	0.995983	0.999159	0.199616	0.085569	1.136287	1.094340	0.979605	1.098488	1.232976	0.168487	1.131843	1.229448	0.000000	0.123779	1.149963	0.129056	0.196827	0.995024	0.136021	1.004717	1.243606	0.132947	0.013175	1.235150	1.589951	1.573309	0.979605	0.000000	1.094340	0.000000
EscCo.54195_1-154	1.060257	0.200402	1.193973	1.029825	1.134416	0.073488	1.148975	1.224836	1.078665	0.942957	0.945646	0.213887	0.093723	1.069698	1.032507	0.927308	1.036812	1.243366	0.208765	1.154540	1.181296	0.123779	0.000000	1.152886	0.004350	0.211058	0.941968	0.078781	1.061583	1.193973	0.073723	0.134450	1.211454	1.838469	1.815625	0.927308	0.123779	1.032507	0.123779
KlePn.1_00385_1-146_BeL	1.347720	1.157229	1.429728	1.191598	0.000000	1.208004	1.198864	1.429810	1.398699	1.284308	1.264934	1.112401	1.090931	1.581570	1.510694	1.284308	1.499796	1.564362	1.115792	1.192048	1.456143	1.149963	1.152886	0.000000	1.137939	1.104480	1.284308	1.122603	1.356525	1.429728	1.142415	1.150237	1.440823	1.890610	1.890610	1.284308	1.149963	1.510694	1.149963
EscCo.2_38530_1-154_NEs	1.054900	0.200693	1.193973	1.042460	1.119716	0.073365	1.148975	1.224836	1.078665	0.931547	0.934132	0.219938	0.098796	1.074946	1.037322	0.916069	1.041632	1.243366	0.206242	1.154540	1.181296	0.129056	0.004350	1.137939	0.000000	0.217088	0.930551	0.083739	1.056219	1.193973	0.078633	0.139817	1.211454	1.812940	1.790909	0.916069	0.129056	1.037322	0.129056
KlePn.1_02066_1-155_NEs	1.247256	0.196407	1.141005	1.248664	1.086736	0.205607	1.043165	1.118685	1.420339	1.045833	1.044592	0.002177	0.202462	1.351089	1.286770	1.023430	1.308049	1.311344	0.208720	1.047369	1.120671	0.196827	0.211058	1.104480	0.217088	0.000000	1.039918	0.210647	1.266224	1.141005	0.215630	0.182386	1.124994	1.884817	1.829404	1.023430	0.196827	1.286770	0.196827
SalEn.50520_1-147_BeL	0.788864	0.972669	1.914165	0.325545	1.284308	0.924419	1.616136	1.957313	1.164394	0.011421	0.006826	1.031654	0.993421	1.237025	1.212239	0.011421	1.195843	1.357109	1.099574	1.586890	1.953843	0.995024	0.941968	1.284308	0.930551	1.039918	0.000000	0.925376	0.796614	1.914165	0.903269	1.009972	1.874446	1.566090	1.566090	0.011421	0.995024	1.212239	0.995024
EscCo.3_4541_1-154_NEs	1.137328	0.212912	1.288826	1.024502	1.104474	0.047395	1.188176	1.320405	1.102735	0.933252	0.928928	0.213507	0.122626	1.067085	1.029343	0.917734	1.033641	1.314208	0.206381	1.194208	1.274300	0.136021	0.078781	1.122603	0.083739	0.210647	0.925376	0.000000	1.138687	1.288826	0.013145	0.141712	1.307534	1.974971	1.950062	0.917734	0.136021	1.029343	0.136021
KlePn.1_04918_1-146_BeL	0.009206	1.115656	1.820677	0.993242	1.325322	1.100181	1.609070	1.875612	1.098387	0.796614	0.787104	1.266224	1.074928	1.089390	1.086979	0.796614	1.099990	1.399126	1.136157	1.565926	1.835601	1.004717	1.061583	1.356525	1.056219	1.266224	0.796614	1.138687	0.000000	1.820677	1.120829	1.063454	1.857469	1.545597	1.545597	0.796614	1.004717	1.086979	1.004717
