KlePn.2_06741_1-241_Ess	0.000000	0.057791	0.054626	0.053147	0.054674	0.056363	0.082363	0.053147	0.060961	0.054324	0.057791	0.057791	0.056305	0.002772
SalEn.4_02221_1-241_Ess	0.057791	0.000000	0.041518	0.040055	0.038560	0.004162	0.072974	0.040055	0.028257	0.040939	0.000000	0.000000	0.001384	0.057791
EscCo.4_03808_1-241_Ess	0.054626	0.041518	0.000000	0.001384	0.002772	0.037107	0.085617	0.001384	0.038565	0.001414	0.041518	0.041518	0.040057	0.054626
EscCo.50169_1-241	0.053147	0.040055	0.001384	0.000000	0.001385	0.035652	0.084046	0.000000	0.037108	0.000000	0.040055	0.040055	0.038597	0.053147
EscCo.1_00178_1-241_Ess	0.054674	0.038560	0.002772	0.001385	0.000000	0.034169	0.084128	0.001385	0.035621	0.001415	0.038560	0.038560	0.037105	0.054674
SalEn.10223_1-241_Ess	0.056363	0.004162	0.037107	0.035652	0.034169	0.000000	0.071507	0.035652	0.023945	0.036436	0.004162	0.004162	0.002773	0.056363
EntCo.1_46920_1-236_Ess	0.082363	0.072974	0.085617	0.084046	0.084128	0.071507	0.000000	0.084046	0.065328	0.084046	0.072974	0.072974	0.071430	0.082363
EscCo.3_0164_1-241_Ess	0.053147	0.040055	0.001384	0.000000	0.001385	0.035652	0.084046	0.000000	0.037108	0.000000	0.040055	0.040055	0.038597	0.053147
CitRo.1_01721_1-241_Ess	0.060961	0.028257	0.038565	0.037108	0.035621	0.023945	0.065328	0.037108	0.000000	0.037925	0.028257	0.028257	0.026825	0.060961
EscCo.2_42210_1-236_Ess	0.054324	0.040939	0.001414	0.000000	0.001415	0.036436	0.084046	0.000000	0.037925	0.000000	0.040939	0.040939	0.039447	0.054324
SalEn.2_MW02221_1-241_Ess	0.057791	0.000000	0.041518	0.040055	0.038560	0.004162	0.072974	0.040055	0.028257	0.040939	0.000000	0.000000	0.001384	0.057791
SalEn.3_0217_1-241_Ess	0.057791	0.000000	0.041518	0.040055	0.038560	0.004162	0.072974	0.040055	0.028257	0.040939	0.000000	0.000000	0.001384	0.057791
SalEn.50217_1-241_Ess	0.056305	0.001384	0.040057	0.038597	0.037105	0.002773	0.071430	0.038597	0.026825	0.039447	0.001384	0.001384	0.000000	0.056305
KlePn.1_02524_1-241_Ess	0.002772	0.057791	0.054626	0.053147	0.054674	0.056363	0.082363	0.053147	0.060961	0.054324	0.057791	0.057791	0.056305	0.000000
