EscCo.4_01704_1-388_NEs	0.000000	0.807424	0.822468	0.369441	0.843406	0.822468	0.372499	0.833722	0.821030	0.843393	0.820124	0.834005	0.821489	0.261802	0.261802	0.817725	0.014702	0.819052	0.793245	0.840776	0.016456	0.843090	0.019104	0.839994	0.799219	0.807424	0.261802	0.810911	0.798917	0.785224	0.822468	0.843393	0.820202	0.785224	0.260797	0.843393	0.266445	0.861066
EscCo.50632_1-403	0.807424	0.000000	0.181177	0.795896	0.540327	0.181177	0.788456	0.568834	0.177128	0.538608	0.004963	0.192332	0.198292	0.834573	0.832950	0.179088	0.814303	0.199355	0.574422	0.183613	0.817629	0.547961	0.808897	0.571786	0.568976	0.000000	0.832950	0.006630	0.570656	0.572339	0.181177	0.538608	0.014148	0.572339	0.838921	0.538608	0.805630	0.542563
SalEn.3_0625_1-403_NEs	0.822468	0.181177	0.000000	0.791488	0.539556	0.000000	0.786211	0.553307	0.005805	0.537854	0.183144	0.190121	0.194605	0.819256	0.817623	0.004972	0.834386	0.194589	0.542924	0.157288	0.842828	0.535445	0.840850	0.552844	0.543653	0.181177	0.817623	0.181304	0.542634	0.540237	0.000000	0.537854	0.181325	0.540237	0.816520	0.537854	0.773211	0.517468
KlePn.2_30701_1-389_NEs	0.369441	0.795896	0.791488	0.000000	0.846003	0.791488	0.004340	0.778792	0.796907	0.836184	0.792646	0.731799	0.728948	0.308446	0.308446	0.791381	0.363909	0.731044	0.809795	0.791443	0.368518	0.843259	0.362867	0.784722	0.817873	0.795896	0.308446	0.792811	0.815581	0.813180	0.791488	0.836184	0.792584	0.813180	0.300560	0.836184	0.296683	0.771876
SalEn.10809_1-400_NEs	0.843406	0.540327	0.539556	0.846003	0.000000	0.539556	0.840375	0.288480	0.543347	0.005859	0.546507	0.535509	0.526101	0.886780	0.885145	0.542864	0.841149	0.530104	0.214934	0.538553	0.842415	0.010933	0.844855	0.285891	0.215147	0.540327	0.885145	0.546596	0.215132	0.221720	0.543517	0.005859	0.546572	0.221720	0.889164	0.005859	0.879124	0.206259
SalEn.4_07021_1-403_NEs	0.822468	0.181177	0.000000	0.791488	0.539556	0.000000	0.786211	0.553307	0.005805	0.537854	0.183144	0.190121	0.194605	0.819256	0.817623	0.004972	0.834386	0.194589	0.542924	0.157288	0.842828	0.535445	0.840850	0.552844	0.543653	0.181177	0.817623	0.181304	0.542634	0.540237	0.000000	0.537854	0.181325	0.540237	0.816520	0.537854	0.773211	0.517468
KlePn.1_04116_1-388_NEs	0.372499	0.788456	0.786211	0.004340	0.840375	0.786211	0.000000	0.773371	0.791622	0.830558	0.785221	0.730899	0.720543	0.311771	0.312863	0.786104	0.366947	0.722632	0.807960	0.786136	0.371565	0.837633	0.365903	0.779291	0.816038	0.788456	0.312863	0.785385	0.813743	0.811340	0.786211	0.830558	0.785116	0.811340	0.304901	0.830558	0.298857	0.766571
KlePn.2_14381_1-400_NEs	0.833722	0.568834	0.553307	0.778792	0.288480	0.553307	0.773371	0.000000	0.558851	0.287240	0.576873	0.523887	0.498343	0.880639	0.878988	0.549787	0.826669	0.502322	0.281717	0.541037	0.818659	0.293741	0.816438	0.004190	0.280431	0.568834	0.878988	0.568380	0.279224	0.276814	0.557312	0.287240	0.577014	0.276814	0.862617	0.287240	0.838531	0.261744
SalEn.52230_1-403_NEs	0.821030	0.177128	0.005805	0.796907	0.543347	0.005805	0.791622	0.558851	0.000000	0.541638	0.181154	0.196542	0.195756	0.820067	0.818433	0.010810	0.832948	0.195740	0.546730	0.159387	0.841395	0.539226	0.839415	0.558381	0.547467	0.177128	0.818433	0.179314	0.546438	0.544037	0.005805	0.541638	0.179335	0.544037	0.817329	0.541638	0.774119	0.521143
SalEn.4_09141_1-400_NEs	0.843393	0.538608	0.537854	0.836184	0.005859	0.537854	0.830558	0.287240	0.541638	0.000000	0.544779	0.535509	0.527730	0.881630	0.879988	0.541156	0.841136	0.531733	0.214934	0.536827	0.842402	0.013474	0.844842	0.284655	0.215147	0.538608	0.879988	0.544868	0.215132	0.221720	0.541810	0.000000	0.544844	0.221720	0.883984	0.000000	0.876686	0.204056
EscCo.1_00638_1-404_NEs	0.820124	0.004963	0.183144	0.792646	0.546507	0.183144	0.785221	0.576873	0.181154	0.544779	0.000000	0.189074	0.197352	0.831177	0.829552	0.181052	0.827113	0.197815	0.580722	0.183494	0.830492	0.552538	0.821635	0.576367	0.575245	0.004963	0.829552	0.006617	0.576933	0.578624	0.182604	0.544779	0.012446	0.578624	0.835495	0.544779	0.813763	0.547708
EntCo.1_20770_1-403_NEs	0.834005	0.192332	0.190121	0.731799	0.535509	0.190121	0.730899	0.523887	0.196542	0.535509	0.189074	0.000000	0.166404	0.815852	0.814198	0.190108	0.838712	0.168471	0.547213	0.167506	0.835124	0.541669	0.830847	0.520083	0.544624	0.192332	0.814198	0.189078	0.542900	0.546236	0.190121	0.535509	0.187000	0.546236	0.813119	0.535509	0.795889	0.497759
KlePn.2_12441_1-399_NEs	0.821489	0.198292	0.194605	0.728948	0.526101	0.194605	0.720543	0.498343	0.195756	0.527730	0.197352	0.166404	0.000000	0.823988	0.822332	0.197797	0.826140	0.001674	0.564867	0.181629	0.825020	0.532025	0.815896	0.496335	0.563217	0.198292	0.822332	0.198198	0.563157	0.564854	0.194605	0.527730	0.196056	0.564854	0.828395	0.527730	0.805177	0.479243
SalEn.2_MW20921_1-391_NEs	0.261802	0.834573	0.819256	0.308446	0.886780	0.819256	0.311771	0.880639	0.820067	0.881630	0.831177	0.815852	0.823988	0.000000	0.000000	0.819256	0.264592	0.823860	0.868030	0.869237	0.262463	0.883838	0.268877	0.887406	0.874526	0.834573	0.000000	0.828932	0.872102	0.867000	0.819256	0.881630	0.836250	0.867000	0.013793	0.881630	0.220801	0.894475
SalEn.3_2038_1-390_NEs	0.261802	0.832950	0.817623	0.308446	0.885145	0.817623	0.312863	0.878988	0.818433	0.879988	0.829552	0.814198	0.822332	0.000000	0.000000	0.817623	0.264592	0.822204	0.866414	0.867632	0.262463	0.882205	0.268877	0.885761	0.872915	0.832950	0.000000	0.827305	0.870487	0.865379	0.817623	0.879988	0.834626	0.865379	0.013793	0.879988	0.220801	0.892830
SalEn.10606_1-403_NEs	0.817725	0.179088	0.004972	0.791381	0.542864	0.004972	0.786104	0.549787	0.010810	0.541156	0.181052	0.190108	0.197797	0.819256	0.817623	0.000000	0.829587	0.197781	0.544520	0.158287	0.838008	0.538746	0.836034	0.549328	0.545251	0.179088	0.817623	0.179213	0.544229	0.541831	0.004972	0.541156	0.179234	0.541831	0.816520	0.541156	0.773105	0.519026
EscCo.52010_1-388	0.014702	0.814303	0.834386	0.363909	0.841149	0.834386	0.366947	0.826669	0.832948	0.841136	0.827113	0.838712	0.826140	0.264592	0.264592	0.829587	0.000000	0.823688	0.786522	0.845509	0.013852	0.840835	0.007758	0.832899	0.792438	0.814303	0.264592	0.817806	0.796752	0.783125	0.834386	0.841136	0.827193	0.783125	0.263586	0.841136	0.270080	0.858493
KlePn.1_03106_23-424_NEs	0.819052	0.199355	0.194589	0.731044	0.530104	0.194589	0.722632	0.502322	0.195740	0.531733	0.197815	0.168471	0.001674	0.823860	0.822204	0.197781	0.823688	0.000000	0.568843	0.180564	0.822574	0.536035	0.813465	0.500311	0.567206	0.199355	0.822204	0.198659	0.567146	0.568842	0.194000	0.531733	0.196521	0.568842	0.828266	0.531733	0.805015	0.483198
EscCo.4_03156_1-400_NEs	0.793245	0.574422	0.542924	0.809795	0.214934	0.542924	0.807960	0.281717	0.546730	0.214934	0.580722	0.547213	0.564867	0.868030	0.866414	0.544520	0.786522	0.568843	0.000000	0.556632	0.787940	0.214869	0.794641	0.280363	0.010909	0.574422	0.866414	0.583137	0.010920	0.010909	0.546880	0.214934	0.583768	0.010909	0.865141	0.214934	0.874620	0.201696
CitRo.1_06501_1-403_NEs	0.840776	0.183613	0.157288	0.791443	0.538553	0.157288	0.786136	0.541037	0.159387	0.536827	0.183494	0.167506	0.181629	0.869237	0.867632	0.158287	0.845509	0.180564	0.556632	0.000000	0.846727	0.546911	0.837627	0.533931	0.547143	0.183613	0.867632	0.183738	0.542715	0.547086	0.157288	0.536827	0.180625	0.547086	0.866525	0.536827	0.833168	0.510104
EscCo.3_2153_1-388_NEs	0.016456	0.817629	0.842828	0.368518	0.842415	0.842828	0.371565	0.818659	0.841395	0.842402	0.830492	0.835124	0.825020	0.262463	0.262463	0.838008	0.013852	0.822574	0.787940	0.846727	0.000000	0.842100	0.014751	0.824813	0.793857	0.817629	0.262463	0.821140	0.798174	0.784545	0.842828	0.842402	0.830571	0.784545	0.261461	0.842402	0.269886	0.854995
SalEn.52033_1-400_NEs	0.843090	0.547961	0.535445	0.843259	0.010933	0.535445	0.837633	0.293741	0.539226	0.013474	0.552538	0.541669	0.532025	0.883838	0.882205	0.538746	0.840835	0.536035	0.214869	0.546911	0.842100	0.000000	0.842231	0.291132	0.217279	0.547961	0.882205	0.554281	0.217263	0.221653	0.539402	0.013474	0.554257	0.221653	0.886196	0.013474	0.881437	0.205966
EscCo.1_02241_1-388_NEs	0.019104	0.808897	0.840850	0.362867	0.844855	0.840850	0.365903	0.816438	0.839415	0.844842	0.821635	0.830847	0.815896	0.268877	0.268877	0.836034	0.007758	0.813465	0.794641	0.837627	0.014751	0.842231	0.000000	0.822598	0.800635	0.808897	0.268877	0.812391	0.805018	0.791221	0.840850	0.844842	0.821714	0.791221	0.267868	0.844842	0.269090	0.857563
KlePn.1_03309_4-403_NEs	0.839994	0.571786	0.552844	0.784722	0.285891	0.552844	0.779291	0.004190	0.558381	0.284655	0.576367	0.520083	0.496335	0.887406	0.885761	0.549328	0.832899	0.500311	0.280363	0.533931	0.824813	0.291132	0.822598	0.000000	0.279080	0.571786	0.885761	0.569567	0.277875	0.275469	0.556844	0.284655	0.574736	0.275469	0.869294	0.284655	0.845051	0.258066
EscCo.1_00899_1-400_NEs	0.799219	0.568976	0.543653	0.817873	0.215147	0.543653	0.816038	0.280431	0.547467	0.215147	0.575245	0.544624	0.563217	0.874526	0.872915	0.545251	0.792438	0.567206	0.010909	0.547143	0.793857	0.217279	0.800635	0.279080	0.000000	0.568976	0.872915	0.577658	0.005018	0.011738	0.547615	0.215147	0.578264	0.011738	0.871644	0.215147	0.861383	0.195172
EscCo.3_0660_1-403_NEs	0.807424	0.000000	0.181177	0.795896	0.540327	0.181177	0.788456	0.568834	0.177128	0.538608	0.004963	0.192332	0.198292	0.834573	0.832950	0.179088	0.814303	0.199355	0.574422	0.183613	0.817629	0.547961	0.808897	0.571786	0.568976	0.000000	0.832950	0.006630	0.570656	0.572339	0.181177	0.538608	0.014148	0.572339	0.838921	0.538608	0.805630	0.542563
SalEn.4_20921_1-390_NEs	0.261802	0.832950	0.817623	0.308446	0.885145	0.817623	0.312863	0.878988	0.818433	0.879988	0.829552	0.814198	0.822332	0.000000	0.000000	0.817623	0.264592	0.822204	0.866414	0.867632	0.262463	0.882205	0.268877	0.885761	0.872915	0.832950	0.000000	0.827305	0.870487	0.865379	0.817623	0.879988	0.834626	0.865379	0.013793	0.879988	0.220801	0.892830
EscCo.2_47360_1-404_NEs	0.810911	0.006630	0.181304	0.792811	0.546596	0.181304	0.785385	0.568380	0.179314	0.544868	0.006617	0.189078	0.198198	0.828932	0.827305	0.179213	0.817806	0.198659	0.583137	0.183738	0.821140	0.554281	0.812391	0.569567	0.577658	0.006630	0.827305	0.000000	0.579346	0.581037	0.180768	0.544868	0.012448	0.581037	0.833235	0.544868	0.804658	0.544353
EscCo.2_49930_4-403_NEs	0.798917	0.570656	0.542634	0.815581	0.215132	0.542634	0.813743	0.279224	0.546438	0.215132	0.576933	0.542900	0.563157	0.872102	0.870487	0.544229	0.796752	0.567146	0.010920	0.542715	0.798174	0.217263	0.805018	0.277875	0.005018	0.570656	0.870487	0.579346	0.000000	0.010062	0.546587	0.215132	0.579960	0.010062	0.869215	0.215132	0.868861	0.194093
EscCo.3_0906_1-400_NEs	0.785224	0.572339	0.540237	0.813180	0.221720	0.540237	0.811340	0.276814	0.544037	0.221720	0.578624	0.546236	0.564854	0.867000	0.865379	0.541831	0.783125	0.568842	0.010909	0.547086	0.784545	0.221653	0.791221	0.275469	0.011738	0.572339	0.865379	0.581037	0.010062	0.000000	0.544191	0.221720	0.581658	0.000000	0.864104	0.221720	0.866184	0.198375
SalEn.2_MW07021_1-404_NEs	0.822468	0.181177	0.000000	0.791488	0.543517	0.000000	0.786211	0.557312	0.005805	0.541810	0.182604	0.190121	0.194605	0.819256	0.817623	0.004972	0.834386	0.194000	0.546880	0.157288	0.842828	0.539402	0.840850	0.556844	0.547615	0.181177	0.817623	0.180768	0.546587	0.544191	0.000000	0.541810	0.180790	0.544191	0.816520	0.541810	0.773211	0.521351
