SalEn.11610_1-199_NEs	0.000000	0.339833	0.387284	0.387758	0.306126	0.308584	0.303654	0.008420	0.270062	0.008420	1.652845	0.006729	1.585535	0.314790	1.585535	0.008420
EntCo.1_13230_1-176_NEs	0.339833	0.000000	0.375261	0.378854	0.334178	0.337047	0.334178	0.328063	0.306231	0.328063	1.889027	0.328063	1.696456	0.331992	1.696456	0.328063
KlePn.2_25691_1-199_NEs	0.387284	0.375261	0.000000	0.008455	0.380105	0.381701	0.377422	0.395709	0.366892	0.395709	2.202909	0.398472	1.919672	0.397031	1.919672	0.395709
KlePn.1_04686_1-199_NEs	0.387758	0.378854	0.008455	0.000000	0.377743	0.379344	0.375063	0.396197	0.370036	0.396197	2.167084	0.398964	1.882401	0.394228	1.882401	0.396197
EscCo.1_01828_1-199_NEs	0.306126	0.334178	0.380105	0.377743	0.000000	0.015178	0.001671	0.308604	0.314943	0.308604	1.900590	0.311075	1.751909	0.001955	1.751909	0.308604
EscCo.4_02232_1-199_NEs	0.308584	0.337047	0.381701	0.379344	0.015178	0.000000	0.013480	0.311068	0.313275	0.311068	1.890614	0.313544	1.777745	0.015798	1.777745	0.311068
EscCo.51649_1-199	0.303654	0.334178	0.377422	0.375063	0.001671	0.013480	0.000000	0.306128	0.312461	0.306128	1.912449	0.308593	1.743111	0.000000	1.743111	0.306128
SalEn.4_14401_1-199_NEs	0.008420	0.328063	0.395709	0.396197	0.308604	0.311068	0.306128	0.000000	0.267623	0.000000	1.651213	0.005042	1.559018	0.314662	1.559018	0.000000
CitRo.1_14201_1-237_NEs	0.270062	0.306231	0.366892	0.370036	0.314943	0.313275	0.312461	0.267623	0.000000	0.267623	1.922337	0.274786	1.756388	0.296840	1.786092	0.267623
SalEn.3_1369_1-199_NEs	0.008420	0.328063	0.395709	0.396197	0.308604	0.311068	0.306128	0.000000	0.267623	0.000000	1.651213	0.005042	1.559018	0.314662	1.559018	0.000000
EscCo.4_04161_8-208_BeL	1.652845	1.889027	2.202909	2.167084	1.900590	1.890614	1.912449	1.651213	1.922337	1.651213	0.000000	1.651213	0.770679	2.072214	0.767572	1.651213
SalEn.51305_1-199_NEs	0.006729	0.328063	0.398472	0.398964	0.311075	0.313544	0.308593	0.005042	0.274786	0.005042	1.651213	0.000000	1.575745	0.320637	1.575745	0.005042
KlePn.1_04172_10-217_NEs	1.585535	1.696456	1.919672	1.882401	1.751909	1.777745	1.743111	1.559018	1.756388	1.559018	0.770679	1.575745	0.000000	1.626868	0.003311	1.559018
EscCo.3_1684_1-170_NEs	0.314790	0.331992	0.397031	0.394228	0.001955	0.015798	0.000000	0.314662	0.296840	0.314662	2.072214	0.320637	1.626868	0.000000	1.626868	0.314662
KlePn.2_30221_16-218_NEs	1.585535	1.696456	1.919672	1.882401	1.751909	1.777745	1.743111	1.559018	1.786092	1.559018	0.767572	1.575745	0.003311	1.626868	0.000000	1.559018
SalEn.2_MW14401_1-199_Ess	0.008420	0.328063	0.395709	0.396197	0.308604	0.311068	0.306128	0.000000	0.267623	0.000000	1.651213	0.005042	1.559018	0.314662	1.559018	0.000000
