SalEn.3_1430_1-102_NEs	0.000000	0.000000	0.458519	0.644635	0.500191	0.000000	0.466125	0.000000	0.644635	0.486404	0.361042
SalEn.11550_1-102_NEs	0.000000	0.000000	0.458519	0.644635	0.500191	0.000000	0.466125	0.000000	0.644635	0.486404	0.361042
EscCo.1_01764_1-101_NEs	0.458519	0.458519	0.000000	0.555330	0.509104	0.458519	0.009972	0.458519	0.555330	0.026913	0.435002
KlePn.2_21381_1-89_NEs	0.644635	0.644635	0.555330	0.000000	0.445808	0.644635	0.540489	0.644635	0.003777	0.569851	0.484665
EntCo.1_12130_1-101_NEs	0.500191	0.500191	0.509104	0.445808	0.000000	0.500191	0.504747	0.500191	0.445808	0.499659	0.488881
SalEn.4_15001_1-102_NEs	0.000000	0.000000	0.458519	0.644635	0.500191	0.000000	0.466125	0.000000	0.644635	0.486404	0.361042
EscCo.51586_1-101	0.466125	0.466125	0.009972	0.540489	0.504747	0.466125	0.000000	0.466125	0.540489	0.023557	0.442358
SalEn.2_MW15001_1-102_Ess	0.000000	0.000000	0.458519	0.644635	0.500191	0.000000	0.466125	0.000000	0.644635	0.486404	0.361042
KlePn.1_05103_1-90_NEs	0.644635	0.644635	0.555330	0.003777	0.445808	0.644635	0.540489	0.644635	0.000000	0.569851	0.484665
EscCo.4_02298_1-101_NEs	0.486404	0.486404	0.026913	0.569851	0.499659	0.486404	0.023557	0.486404	0.569851	0.000000	0.468007
CitRo.1_14781_1-102_NEs	0.361042	0.361042	0.435002	0.484665	0.488881	0.361042	0.442358	0.361042	0.484665	0.468007	0.000000
