CitRo.1_13661_1-127_NEs	0.000000	0.246739	0.239649	1.544074	0.239179	0.227611	1.532320	0.250434	0.239179	1.439924	1.373219	1.386949	1.584633	0.337050	0.849346	0.848676	0.844269	1.425254	0.848371	0.239179	0.844269	0.849346	1.544074	0.246739	1.361397	1.361397	0.835956	0.239179	0.854800	0.346710	0.921725	0.217042	0.854800	1.571951	1.447799	1.373219	1.458062	0.844269	0.844388	0.844269
EscCo.1_01864_1-122_NEs	0.246739	0.000000	0.016564	1.672070	0.260779	0.248799	1.621589	0.002736	0.260779	1.545952	1.472272	1.486812	1.715974	0.363171	0.867645	0.858207	0.888951	1.545952	0.840238	0.260779	0.888951	0.867645	1.672070	0.000000	1.458549	1.458549	0.880501	0.260779	0.764318	0.368620	0.953523	0.244789	0.764318	1.703989	1.542307	1.472272	1.552801	0.888951	0.845714	0.888951
EscCo.4_02197_1-122_NEs	0.239649	0.016564	0.000000	1.687996	0.256367	0.244473	1.654057	0.019350	0.256367	1.575109	1.485856	1.500631	1.735976	0.354954	0.881293	0.871709	0.902659	1.575109	0.853311	0.256367	0.902659	0.881293	1.687996	0.016564	1.471739	1.471739	0.894095	0.256367	0.776025	0.360348	0.948665	0.252779	0.776025	1.720736	1.572796	1.485856	1.583366	0.902659	0.858815	0.902659
SalEn.2_MW02101_7-129_Ess	1.544074	1.672070	1.687996	0.000000	1.870495	1.847960	0.114131	1.685846	1.870495	0.135275	0.106881	0.110215	0.168064	1.875214	1.071761	1.070744	1.012261	0.131813	1.098559	1.870495	1.012261	1.071761	0.000000	1.672070	0.113798	0.110440	1.013054	1.870495	1.145634	1.902447	1.202773	1.620514	1.145634	0.002716	0.000000	0.106881	0.014784	1.012261	1.036422	1.012261
SalEn.3_1303_1-122_NEs	0.239179	0.260779	0.256367	1.870495	0.000000	0.008249	1.755079	0.264559	0.000000	1.634776	1.703289	1.718926	1.770200	0.380683	0.850463	0.849522	0.893332	1.619193	0.886496	0.000000	0.893332	0.850463	1.870495	0.260779	1.700927	1.700927	0.884397	0.000000	0.840426	0.386330	0.990079	0.270018	0.840426	1.904959	1.745605	1.703289	1.814113	0.893332	0.913895	0.893332
SalEn.51237_1-122_NEs	0.227611	0.248799	0.244473	1.847960	0.008249	0.000000	1.734531	0.252529	0.008249	1.616865	1.683741	1.699101	1.748898	0.381813	0.827807	0.826908	0.869253	1.601560	0.862780	0.008249	0.869253	0.827807	1.847960	0.248799	1.681744	1.681744	0.860515	0.008249	0.835890	0.387485	0.962872	0.273349	0.835890	1.881422	1.724768	1.683741	1.791252	0.869253	0.889003	0.869253
CitRo.1_01601_1-114_Ess	1.532320	1.621589	1.654057	0.114131	1.755079	1.734531	0.000000	1.636009	1.755079	0.156604	0.141080	0.144542	0.172130	1.533508	1.169385	1.192421	1.102064	0.153057	1.199805	1.755079	1.102064	1.169385	0.114131	1.621589	0.144852	0.141376	1.090614	1.755079	1.203238	1.517830	1.265079	1.560826	1.203238	0.113892	0.114131	0.141080	0.117469	1.102064	1.149439	1.102064
EscCo.3_1717_1-122_NEs	0.250434	0.002736	0.019350	1.685846	0.264559	0.252529	1.636009	0.000000	0.264559	1.559488	1.485191	1.499751	1.730652	0.367522	0.876181	0.866691	0.897437	1.559488	0.848527	0.264559	0.897437	0.876181	1.685846	0.002736	1.471282	1.471282	0.888951	0.264559	0.772026	0.373004	0.962941	0.248502	0.772026	1.717971	1.556473	1.485191	1.566920	0.897437	0.853999	0.897437
SalEn.2_MW13751_1-122_NEs	0.239179	0.260779	0.256367	1.870495	0.000000	0.008249	1.755079	0.264559	0.000000	1.634776	1.703289	1.718926	1.770200	0.380683	0.850463	0.849522	0.893332	1.619193	0.886496	0.000000	0.893332	0.850463	1.870495	0.260779	1.700927	1.700927	0.884397	0.000000	0.840426	0.386330	0.990079	0.270018	0.840426	1.904959	1.745605	1.703289	1.814113	0.893332	0.913895	0.893332
KlePn.1_02512_1-114_Ess	1.439924	1.545952	1.575109	0.135275	1.634776	1.616865	0.156604	1.559488	1.634776	0.000000	0.137787	0.134339	0.162100	1.534836	1.050064	1.071186	1.011352	0.002932	1.077078	1.634776	1.011352	1.050064	0.135275	1.545952	0.134067	0.130640	1.001702	1.634776	1.087195	1.534836	1.046306	1.483492	1.087195	0.138997	0.135275	0.137787	0.142146	1.011352	1.028016	1.011352
EscCo.3_0152_1-114_Ess	1.373219	1.472272	1.485856	0.106881	1.703289	1.683741	0.141080	1.485191	1.703289	0.137787	0.000000	0.002923	0.179936	1.599442	1.100578	1.099498	1.025559	0.134339	1.128499	1.703289	1.025559	1.100578	0.106881	1.472272	0.005867	0.008814	1.026371	1.703289	1.137730	1.583764	1.166735	1.436325	1.137730	0.110410	0.106881	0.000000	0.106824	1.025559	1.052722	1.025559
EscCo.4_03820_1-114_Ess	1.386949	1.486812	1.500631	0.110215	1.718926	1.699101	0.144542	1.499751	1.718926	0.134339	0.002923	0.000000	0.176267	1.615137	1.089276	1.088213	1.015097	0.130904	1.116966	1.718926	1.015097	1.089276	0.110215	1.486812	0.002929	0.005867	1.015896	1.718926	1.126179	1.599442	1.155138	1.423328	1.126179	0.113762	0.110215	0.002923	0.110156	1.015097	1.042021	1.015097
EntCo.1_46770_1-114_Ess	1.584633	1.715974	1.735976	0.168064	1.770200	1.748898	0.172130	1.730652	1.770200	0.162100	0.179936	0.176267	0.000000	1.768289	1.111663	1.133566	1.028132	0.165715	1.140132	1.770200	1.028132	1.111663	0.168064	1.715974	0.180332	0.184016	1.038822	1.770200	1.162813	1.785204	1.180550	1.669531	1.162813	0.164105	0.168064	0.179936	0.168007	1.028132	1.041883	1.028132
KlePn.1_04536_1-122_NEs	0.337050	0.363171	0.354954	1.875214	0.380683	0.381813	1.533508	0.367522	0.380683	1.534836	1.599442	1.615137	1.768289	0.000000	0.837242	0.845779	0.798341	1.518351	0.836272	0.380683	0.798341	0.837242	1.875214	0.363171	1.649808	1.649808	0.798864	0.380683	0.750805	0.005503	0.810604	0.381088	0.750805	1.915162	1.706356	1.599442	1.798094	0.798341	0.878145	0.798341
EscCo.52528_1-107	0.849346	0.867645	0.881293	1.071761	0.850463	0.827807	1.169385	0.876181	0.850463	1.050064	1.100578	1.089276	1.111663	0.837242	0.000000	0.009393	0.076012	1.050064	0.009432	0.850463	0.076012	0.000000	1.071761	0.867645	1.096838	1.085463	0.069163	0.850463	0.126832	0.828182	0.131827	0.932670	0.126832	1.088473	1.071761	1.100578	1.105553	0.076012	0.097348	0.076012
EscCo.1_02814_1-107_NEs	0.848676	0.858207	0.871709	1.070744	0.849522	0.826908	1.192421	0.866691	0.849522	1.071186	1.099498	1.088213	1.133566	0.845779	0.009393	0.000000	0.082905	1.071186	0.012592	0.849522	0.082905	0.009393	1.070744	0.858207	1.095754	1.084396	0.076008	0.849522	0.126801	0.836666	0.131793	0.931879	0.126801	1.087425	1.070744	1.099498	1.104472	0.082905	0.097324	0.082905
SalEn.4_25581_1-107_NEs	0.844269	0.888951	0.902659	1.012261	0.893332	0.869253	1.102064	0.897437	0.893332	1.011352	1.025559	1.015097	1.028132	0.798341	0.076012	0.082905	0.000000	1.011352	0.086741	0.893332	0.000000	0.076012	1.012261	0.888951	1.031978	1.021400	0.006257	0.893332	0.130288	0.807136	0.167211	0.907975	0.130288	1.018168	1.012261	1.025559	1.055119	0.000000	0.075564	0.000000
KlePn.2_06621_1-114_Ess	1.425254	1.545952	1.575109	0.131813	1.619193	1.601560	0.153057	1.559488	1.619193	0.002932	0.134339	0.130904	0.165715	1.518351	1.050064	1.071186	1.011352	0.000000	1.077078	1.619193	1.011352	1.050064	0.131813	1.545952	0.130640	0.127224	1.001702	1.619193	1.087195	1.518351	1.057051	1.483492	1.087195	0.135515	0.131813	0.134339	0.138661	1.011352	1.028016	1.011352
EscCo.4_01208_1-107_Ess	0.848371	0.840238	0.853311	1.098559	0.886496	0.862780	1.199805	0.848527	0.886496	1.077078	1.128499	1.116966	1.140132	0.836272	0.009432	0.012592	0.086741	1.077078	0.000000	0.886496	0.086741	0.009432	1.098559	0.840238	1.124926	1.113313	0.079789	0.886496	0.118949	0.827232	0.136126	0.941263	0.118949	1.115778	1.098559	1.128499	1.133384	0.086741	0.093759	0.086741
SalEn.11676_1-122_NEs	0.239179	0.260779	0.256367	1.870495	0.000000	0.008249	1.755079	0.264559	0.000000	1.634776	1.703289	1.718926	1.770200	0.380683	0.850463	0.849522	0.893332	1.619193	0.886496	0.000000	0.893332	0.850463	1.870495	0.260779	1.700927	1.700927	0.884397	0.000000	0.840426	0.386330	0.990079	0.270018	0.840426	1.904959	1.745605	1.703289	1.814113	0.893332	0.913895	0.893332
SalEn.12521_1-107_NEs	0.844269	0.888951	0.902659	1.012261	0.893332	0.869253	1.102064	0.897437	0.893332	1.011352	1.025559	1.015097	1.028132	0.798341	0.076012	0.082905	0.000000	1.011352	0.086741	0.893332	0.000000	0.076012	1.012261	0.888951	1.031978	1.021400	0.006257	0.893332	0.130288	0.807136	0.167211	0.907975	0.130288	1.018168	1.012261	1.025559	1.055119	0.000000	0.075564	0.000000
EscCo.3_2685_1-107_NEs	0.849346	0.867645	0.881293	1.071761	0.850463	0.827807	1.169385	0.876181	0.850463	1.050064	1.100578	1.089276	1.111663	0.837242	0.000000	0.009393	0.076012	1.050064	0.009432	0.850463	0.076012	0.000000	1.071761	0.867645	1.096838	1.085463	0.069163	0.850463	0.126832	0.828182	0.131827	0.932670	0.126832	1.088473	1.071761	1.100578	1.105553	0.076012	0.097348	0.076012
SalEn.4_02101_7-129_Ess	1.544074	1.672070	1.687996	0.000000	1.870495	1.847960	0.114131	1.685846	1.870495	0.135275	0.106881	0.110215	0.168064	1.875214	1.071761	1.070744	1.012261	0.131813	1.098559	1.870495	1.012261	1.071761	0.000000	1.672070	0.113798	0.110440	1.013054	1.870495	1.145634	1.902447	1.202773	1.620514	1.145634	0.002716	0.000000	0.106881	0.014784	1.012261	1.036422	1.012261
EscCo.51684_1-122	0.246739	0.000000	0.016564	1.672070	0.260779	0.248799	1.621589	0.002736	0.260779	1.545952	1.472272	1.486812	1.715974	0.363171	0.867645	0.858207	0.888951	1.545952	0.840238	0.260779	0.888951	0.867645	1.672070	0.000000	1.458549	1.458549	0.880501	0.260779	0.764318	0.368620	0.953523	0.244789	0.764318	1.703989	1.542307	1.472272	1.552801	0.888951	0.845714	0.888951
EscCo.2_42100_1-114_Ess	1.361397	1.458549	1.471739	0.113798	1.700927	1.681744	0.144852	1.471282	1.700927	0.134067	0.005867	0.002929	0.180332	1.649808	1.096838	1.095754	1.031978	0.130640	1.124926	1.700927	1.031978	1.096838	0.113798	1.458549	0.000000	0.002923	1.022338	1.700927	1.134234	1.633795	1.163489	1.448775	1.134234	0.117372	0.113798	0.005867	0.110385	1.031978	1.059498	1.031978
EscCo.1_00166_1-114_Ess	1.361397	1.458549	1.471739	0.110440	1.700927	1.681744	0.141376	1.471282	1.700927	0.130640	0.008814	0.005867	0.184016	1.649808	1.085463	1.084396	1.021400	0.127224	1.113313	1.700927	1.021400	1.085463	0.110440	1.458549	0.002923	0.000000	1.011810	1.700927	1.122601	1.633795	1.151803	1.448775	1.122601	0.113995	0.110440	0.008814	0.113736	1.021400	1.048674	1.021400
SalEn.50315_1-107_NEs	0.835956	0.880501	0.894095	1.013054	0.884397	0.860515	1.090614	0.888951	0.884397	1.001702	1.026371	1.015896	1.038822	0.798864	0.069163	0.076008	0.006257	1.001702	0.079789	0.884397	0.006257	0.069163	1.013054	0.880501	1.022338	1.011810	0.000000	0.884397	0.122986	0.807669	0.159491	0.917316	0.122986	1.028558	1.013054	1.026371	1.044385	0.006257	0.075580	0.006257
SalEn.4_13751_1-122_NEs	0.239179	0.260779	0.256367	1.870495	0.000000	0.008249	1.755079	0.264559	0.000000	1.634776	1.703289	1.718926	1.770200	0.380683	0.850463	0.849522	0.893332	1.619193	0.886496	0.000000	0.893332	0.850463	1.870495	0.260779	1.700927	1.700927	0.884397	0.000000	0.840426	0.386330	0.990079	0.270018	0.840426	1.904959	1.745605	1.703289	1.814113	0.893332	0.913895	0.893332
KlePn.2_35171_1-107_NEs	0.854800	0.764318	0.776025	1.145634	0.840426	0.835890	1.203238	0.772026	0.840426	1.087195	1.137730	1.126179	1.162813	0.750805	0.126832	0.126801	0.130288	1.087195	0.118949	0.840426	0.130288	0.126832	1.145634	0.764318	1.134234	1.122601	0.122986	0.840426	0.000000	0.750805	0.135563	0.846647	0.000000	1.163821	1.145634	1.137730	1.182428	0.130288	0.115636	0.130288
KlePn.2_27261_1-122_NEs	0.346710	0.368620	0.360348	1.902447	0.386330	0.387485	1.517830	0.373004	0.386330	1.534836	1.583764	1.599442	1.785204	0.005503	0.828182	0.836666	0.807136	1.518351	0.827232	0.386330	0.807136	0.828182	1.902447	0.368620	1.633795	1.633795	0.807669	0.386330	0.750805	0.000000	0.810604	0.386677	0.750805	1.943943	1.688900	1.583764	1.780004	0.807136	0.887701	0.807136
