EscCo.3_03255_1-436_Ess	0.000000	0.358477	0.392338	0.037316	0.027355	0.028168	0.391470	0.379510	0.391470	0.391470	0.245630	0.358318
KlePn.2_13161_1-440_NEs	0.358477	0.000000	0.424092	0.355395	0.354448	0.354448	0.433209	0.418575	0.433209	0.433209	0.269670	0.000763
SalEn.52129_1-376_NEs	0.392338	0.424092	0.000000	0.386286	0.386899	0.385259	0.016142	0.019766	0.016142	0.016142	0.319929	0.425617
EscCo.2_0750_1-432_NEs	0.037316	0.355395	0.386286	0.000000	0.003950	0.004742	0.388591	0.375507	0.388591	0.388591	0.244979	0.355228
EscCo.40739_1-421	0.027355	0.354448	0.386899	0.003950	0.000000	0.000787	0.389168	0.376075	0.389168	0.389168	0.248221	0.354277
EscCo.1_00738_1-421_NEs	0.028168	0.354448	0.385259	0.004742	0.000787	0.000000	0.387633	0.374521	0.387633	0.387633	0.249330	0.354277
SalEn.4_08041_1-407_NEs	0.391470	0.433209	0.016142	0.388591	0.389168	0.387633	0.000000	0.012014	0.000000	0.000000	0.308052	0.434332
SalEn.10697_1-392_NEs	0.379510	0.418575	0.019766	0.375507	0.376075	0.374521	0.012014	0.000000	0.012014	0.012014	0.307980	0.420019
SalEn.3_0729_1-407_NEs	0.391470	0.433209	0.016142	0.388591	0.389168	0.387633	0.000000	0.012014	0.000000	0.000000	0.308052	0.434332
SalEn.2_MW08041_1-407_NEs	0.391470	0.433209	0.016142	0.388591	0.389168	0.387633	0.000000	0.012014	0.000000	0.000000	0.308052	0.434332
CitRo.1_07331_1-414_NEs	0.245630	0.269670	0.319929	0.244979	0.248221	0.249330	0.308052	0.307980	0.308052	0.308052	0.000000	0.270452
KlePn.1_03186_1-439_NEs	0.358318	0.000763	0.425617	0.355228	0.354277	0.354277	0.434332	0.420019	0.434332	0.434332	0.270452	0.000000
