EscCo.3_2808_1-356_NEs	0.000000	0.846190	0.169811	0.847871	0.698959	0.006567	0.678496	0.169833	0.694673	0.645296	0.171219	0.679779	0.868861	0.702575	0.889959	0.694484	0.177270	0.855322	0.702371	0.687414	0.680498	0.677557	0.857047	0.203102	0.869507	0.713706	0.842107	0.829021	0.847871	0.206282	0.677557	0.871556	0.003750	0.000000	0.170074	0.851217	0.202347	0.170074	0.702575	0.827433
SalEn.51228_1-348_NEs	0.846190	0.000000	0.860817	0.013491	0.685807	0.844371	0.647957	0.860817	0.650128	0.639098	0.863484	0.643155	0.241368	0.651662	0.238063	0.652239	0.844300	0.013491	0.673996	0.653748	0.643632	0.641095	0.207360	0.846361	0.236384	0.700748	0.020335	0.301864	0.013491	0.849536	0.641095	0.242646	0.840837	0.846190	0.863484	0.269930	0.861414	0.863484	0.651662	0.304679
SalEn.12591_1-356_NEs	0.169811	0.860817	0.000000	0.864845	0.755483	0.172193	0.698867	0.002808	0.723835	0.697789	0.004690	0.698281	0.863722	0.738325	0.885909	0.728780	0.160287	0.868123	0.744373	0.716253	0.701360	0.700776	0.862623	0.182496	0.868316	0.763951	0.870514	0.837682	0.864845	0.222695	0.700776	0.866398	0.173507	0.169811	0.003750	0.861097	0.218670	0.003750	0.738325	0.835025
SalEn.3_1281_1-348_NEs	0.847871	0.013491	0.864845	0.000000	0.691573	0.846055	0.653641	0.864845	0.652956	0.646831	0.867522	0.648818	0.239859	0.654501	0.236558	0.659418	0.845608	0.000000	0.679719	0.660901	0.649301	0.646751	0.213744	0.845240	0.234885	0.709003	0.014469	0.298795	0.000000	0.864870	0.646751	0.241133	0.842514	0.847871	0.867522	0.270135	0.876908	0.867522	0.654501	0.301599
KlePn.2_13241_1-350_NEs	0.698959	0.685807	0.755483	0.691573	0.000000	0.699688	0.215023	0.753088	0.220840	0.199307	0.753088	0.207451	0.655887	0.213600	0.653314	0.214315	0.673203	0.696703	0.019389	0.217358	0.211309	0.206222	0.615049	0.699385	0.659593	0.183909	0.695789	0.613985	0.691573	0.636188	0.206222	0.657997	0.697036	0.698959	0.753088	0.639195	0.639407	0.753088	0.213600	0.625649
EscCo.4_01140_1-356_NEs	0.006567	0.844371	0.172193	0.846055	0.699688	0.000000	0.676802	0.172217	0.697879	0.648098	0.173609	0.678082	0.878030	0.705816	0.899431	0.692936	0.178525	0.853504	0.698537	0.690591	0.678799	0.675861	0.866655	0.199298	0.878710	0.707644	0.840292	0.835371	0.846055	0.207621	0.675861	0.880753	0.006568	0.006567	0.172461	0.854852	0.206139	0.172461	0.705816	0.833771
SalEn.52118_1-350_NEs	0.678496	0.647957	0.698867	0.653641	0.215023	0.676802	0.000000	0.699040	0.185686	0.218812	0.694313	0.010528	0.624432	0.188368	0.621820	0.185981	0.691486	0.658595	0.204928	0.182371	0.008608	0.009566	0.591685	0.666261	0.622136	0.206627	0.646465	0.642532	0.653641	0.686409	0.009566	0.626447	0.674471	0.678496	0.694313	0.637469	0.684996	0.694313	0.188368	0.640014
SalEn.52625_1-356_NEs	0.169833	0.860817	0.002808	0.864845	0.753088	0.172217	0.699040	0.000000	0.721539	0.695532	0.005631	0.698453	0.866632	0.735990	0.888881	0.726460	0.160309	0.868123	0.746996	0.713972	0.701533	0.700949	0.862623	0.182521	0.871238	0.761529	0.870514	0.837682	0.864845	0.222727	0.700949	0.869313	0.173531	0.169833	0.004691	0.861097	0.218701	0.004691	0.735990	0.835025
EscCo.1_00753_1-350_NEs	0.694673	0.650128	0.723835	0.652956	0.220840	0.697879	0.185686	0.721539	0.000000	0.188404	0.721763	0.183194	0.618121	0.014416	0.620496	0.028159	0.700907	0.657075	0.212879	0.024127	0.183301	0.182006	0.604502	0.698185	0.616738	0.200935	0.652352	0.671263	0.652956	0.690656	0.182006	0.620114	0.690508	0.694673	0.721763	0.623176	0.689215	0.721763	0.014416	0.659663
CitRo.1_07421_1-350_NEs	0.645296	0.639098	0.697789	0.646831	0.199307	0.648098	0.218812	0.695532	0.188404	0.000000	0.693278	0.212477	0.641066	0.187718	0.649629	0.185096	0.664122	0.646552	0.199183	0.191356	0.215103	0.211249	0.639776	0.662062	0.637294	0.209007	0.653095	0.660746	0.646831	0.660930	0.211249	0.643119	0.643619	0.645296	0.693278	0.625300	0.659600	0.693278	0.187718	0.668745
SalEn.4_26841_1-356_NEs	0.171219	0.863484	0.004690	0.867522	0.753088	0.173609	0.694313	0.005631	0.721763	0.693278	0.000000	0.693733	0.863722	0.738558	0.885909	0.729008	0.161652	0.870804	0.746996	0.714192	0.696797	0.696219	0.862623	0.183696	0.868316	0.759111	0.873202	0.832613	0.867522	0.226793	0.696219	0.866398	0.174927	0.171219	0.000935	0.861097	0.222741	0.000935	0.738558	0.829966
SalEn.2_MW08121_1-350_NEs	0.679779	0.643155	0.698281	0.648818	0.207451	0.678082	0.010528	0.698453	0.183194	0.212477	0.693733	0.000000	0.628172	0.185864	0.623377	0.183485	0.692809	0.653755	0.197439	0.182290	0.007646	0.000952	0.585284	0.665100	0.625861	0.205295	0.641666	0.641399	0.648818	0.685445	0.000952	0.630191	0.675739	0.679779	0.693733	0.630644	0.684032	0.693733	0.185864	0.638878
EscCo.51704_1-348	0.868861	0.241368	0.863722	0.239859	0.655887	0.878030	0.624432	0.866632	0.618121	0.641066	0.863722	0.628172	0.000000	0.622013	0.016439	0.616913	0.906310	0.239859	0.663551	0.629314	0.630779	0.630357	0.224716	0.904879	0.011556	0.698801	0.242822	0.281064	0.239859	0.924281	0.630357	0.000957	0.874203	0.868861	0.863722	0.259815	0.930965	0.863722	0.622013	0.285260
