CitRo.1_31091_1-259_NEs	0.000000	0.187425	1.793850	0.185723	0.136059	1.815949	0.204643	1.489409	0.137599	0.137599	0.137599	1.476227	1.487985	1.542697	1.489029	0.202918	0.137717	0.183743	0.183743	1.535498	1.371014
EscCo.4_01071_1-260_NEs	0.187425	0.000000	1.824656	0.024788	0.178990	1.594114	0.215514	1.463189	0.180601	0.180601	0.179797	1.450525	1.461816	1.486402	1.431462	0.218218	0.185968	0.026260	0.026260	1.619626	1.556008
CitRo.1_15521_1-256_NEs	1.793850	1.824656	0.000000	1.814219	1.655737	2.068766	1.780115	1.360579	1.671559	1.671559	1.671559	1.354843	1.366492	1.775754	1.293394	1.805192	1.700159	1.839505	1.839505	1.672155	1.600555
EscCo.1_03023_1-260_NEs	0.185723	0.024788	1.814219	0.000000	0.181465	1.577038	0.211635	1.439661	0.181455	0.181455	0.180651	1.427322	1.438320	1.530594	1.389703	0.214305	0.186807	0.009059	0.009059	1.574131	1.520172
SalEn.12676_1-259_NEs	0.136059	0.178990	1.655737	0.181465	0.000000	1.695602	0.203574	1.432310	0.002580	0.002580	0.002580	1.419733	1.430942	1.554525	1.456394	0.201859	0.007779	0.179885	0.179885	1.651730	1.628776
EscCo.1_03259_2-248_NEs	1.815949	1.594114	2.068766	1.577038	1.695602	0.000000	1.542229	1.472191	1.687230	1.687230	1.687230	1.447008	1.470403	1.209236	1.364264	1.519090	1.705690	1.634183	1.634183	2.102627	1.940089
KlePn.1_01620_1-260_NEs	0.204643	0.215514	1.780115	0.211635	0.203574	1.542229	0.000000	1.641070	0.205252	0.205252	0.205957	1.625613	1.639447	1.589272	1.616154	0.003896	0.207125	0.209306	0.209306	1.541665	1.454719
EscCo.52774_5-261	1.489409	1.463189	1.360579	1.439661	1.432310	1.472191	1.641070	0.000000	1.432310	1.432310	1.432310	0.002575	0.002573	1.582720	0.056034	1.641070	1.450058	1.457096	1.457096	1.732970	1.808502
SalEn.4_27971_1-259_NEs	0.137599	0.180601	1.671559	0.181455	0.002580	1.687230	0.205252	1.432310	0.000000	0.000000	0.000000	1.419733	1.430942	1.546919	1.456394	0.203535	0.010386	0.179875	0.179875	1.659729	1.636687
SalEn.3_2815_1-259_NEs	0.137599	0.180601	1.671559	0.181455	0.002580	1.687230	0.205252	1.432310	0.000000	0.000000	0.000000	1.419733	1.430942	1.546919	1.456394	0.203535	0.010386	0.179875	0.179875	1.659729	1.636687
SalEn.2_MW27971_1-260_NEs	0.137599	0.179797	1.671559	0.180651	0.002580	1.687230	0.205957	1.432310	0.000000	0.000000	0.000000	1.419733	1.430942	1.546919	1.456394	0.203535	0.010386	0.179875	0.179875	1.668438	1.636687
EscCo.1_03100_5-261_Ess	1.476227	1.450525	1.354843	1.427322	1.419733	1.447008	1.625613	0.002575	1.419733	1.419733	1.419733	0.000000	0.002574	1.557986	0.056076	1.625613	1.437268	1.444477	1.444477	1.715798	1.790576
EscCo.3_2966_5-261_NEs	1.487985	1.461816	1.366492	1.438320	1.430942	1.470403	1.639447	0.002573	1.430942	1.430942	1.430942	0.002574	0.000000	1.565985	0.056019	1.639447	1.448670	1.455727	1.455727	1.731210	1.806708
CitRo.1_12481_1-247_NEs	1.542697	1.486402	1.775754	1.530594	1.554525	1.209236	1.589272	1.582720	1.546919	1.546919	1.546919	1.557986	1.565985	0.000000	1.633827	1.581675	1.585267	1.523799	1.523799	2.126549	2.111440
EscCo.4_01006_5-261_BeL	1.489029	1.431462	1.293394	1.389703	1.456394	1.364264	1.616154	0.056034	1.456394	1.456394	1.456394	0.056076	0.056019	1.633827	0.000000	1.616154	1.474326	1.424866	1.424866	1.695764	1.777398
KlePn.2_36731_1-259_NEs	0.202918	0.218218	1.805192	0.214305	0.201859	1.519090	0.003896	1.641070	0.203535	0.203535	0.203535	1.625613	1.639447	1.581675	1.616154	0.000000	0.205402	0.212652	0.212652	1.508491	1.446340
SalEn.52736_1-259_NEs	0.137717	0.185968	1.700159	0.186807	0.007779	1.705690	0.207125	1.450058	0.010386	0.010386	0.010386	1.437268	1.448670	1.585267	1.474326	0.205402	0.000000	0.185215	0.185215	1.687639	1.636888
EscCo.52705_1-259	0.183743	0.026260	1.839505	0.009059	0.179885	1.634183	0.209306	1.457096	0.179875	0.179875	0.179875	1.444477	1.455727	1.523799	1.424866	0.212652	0.185215	0.000000	0.000000	1.588453	1.521358
EscCo.3_2896_1-259_NEs	0.183743	0.026260	1.839505	0.009059	0.179885	1.634183	0.209306	1.457096	0.179875	0.179875	0.179875	1.444477	1.455727	1.523799	1.424866	0.212652	0.185215	0.000000	0.000000	1.588453	1.521358
KlePn.1_01302_1-264_NEs	1.535498	1.619626	1.672155	1.574131	1.651730	2.102627	1.541665	1.732970	1.659729	1.659729	1.668438	1.715798	1.731210	2.126549	1.695764	1.508491	1.687639	1.588453	1.588453	0.000000	0.185791
EntCo.1_31780_1-263_NEs	1.371014	1.556008	1.600555	1.520172	1.628776	1.940089	1.454719	1.808502	1.636687	1.636687	1.636687	1.790576	1.806708	2.111440	1.777398	1.446340	1.636888	1.521358	1.521358	0.185791	0.000000
