CitRo.1_35741_1-422_NEs	0.000000	1.252797	1.114213	1.108850	1.122555	1.111831	1.117332	1.050128	1.115453	1.053476	1.334875	1.053476	1.118988	1.088456	0.989624	1.090670	1.084796	1.108538	1.086299	1.115173	0.222814
KlePn.2_02231_1-410_BeL	1.252797	0.000000	0.942858	0.947551	0.867548	0.944119	0.868451	0.843317	0.956055	1.083732	1.197155	1.083732	0.945269	0.952117	0.916671	0.949646	0.825308	0.953517	0.824179	0.947044	1.233556
EscCo.3_0399_1-417_NEs	1.114213	0.942858	0.000000	0.006432	0.639985	0.016606	0.642413	0.600578	0.013741	0.938561	1.285063	0.938561	0.012125	0.932748	0.229281	0.935585	0.588059	0.012928	0.582960	0.001604	1.167513
EscCo.1_00383_1-417_NEs	1.108850	0.947551	0.006432	0.000000	0.643106	0.013254	0.645541	0.603597	0.013734	0.937759	1.272063	0.937759	0.008871	0.928554	0.228113	0.931358	0.586014	0.014550	0.580928	0.004817	1.167975
KlePn.1_05071_1-421_NEs	1.122555	0.867548	0.639985	0.643106	0.000000	0.618219	0.003973	0.536718	0.638907	0.904864	1.301820	0.904864	0.637666	0.958950	0.589272	0.952815	0.585777	0.635340	0.585196	0.637542	1.078130
EscCo.2_44480_1-407_BeL	1.111831	0.944119	0.016606	0.013254	0.618219	0.000000	0.620621	0.589819	0.020824	0.916611	1.244695	0.916611	0.013270	0.947116	0.230288	0.950114	0.579217	0.021669	0.574058	0.014923	1.185139
KlePn.2_21761_1-421_NEs	1.117332	0.868451	0.642413	0.645541	0.003973	0.620621	0.000000	0.532138	0.641320	0.907609	1.306598	0.907609	0.640085	0.960371	0.586887	0.954219	0.591413	0.637742	0.590823	0.639959	1.073203
EntCo.1_00560_1-425_NEs	1.050128	0.843317	0.600578	0.603597	0.536718	0.589819	0.532138	0.000000	0.601373	0.894906	1.174698	0.894906	0.602887	1.001796	0.532740	0.992456	0.261464	0.605047	0.261636	0.598255	0.975305
KlePn.1_05605_1-417_BeL	1.115453	0.956055	0.013741	0.013734	0.638907	0.020824	0.641320	0.601373	0.000000	0.941244	1.259806	0.941244	0.016216	0.937624	0.235694	0.940481	0.583801	0.004015	0.580473	0.012107	1.171753
KlePn.1_01404_1-413_NEs	1.053476	1.083732	0.938561	0.937759	0.904864	0.916611	0.907609	0.894906	0.941244	0.000000	1.106742	0.000000	0.931389	0.736068	0.868852	0.734219	0.828504	0.938449	0.834532	0.936963	1.029917
EscCo.1_02650_2-416_NEs	1.334875	1.197155	1.285063	1.272063	1.301820	1.244695	1.306598	1.174698	1.259806	1.106742	0.000000	1.106742	1.245562	1.079323	1.301588	1.079030	1.177608	1.259803	1.172014	1.274453	1.349161
KlePn.2_38931_1-413_NEs	1.053476	1.083732	0.938561	0.937759	0.904864	0.916611	0.907609	0.894906	0.941244	0.000000	1.106742	0.000000	0.931389	0.736068	0.868852	0.734219	0.828504	0.938449	0.834532	0.936963	1.029917
EscCo.4_03625_1-417_BeL	1.118988	0.945269	0.012125	0.008871	0.637666	0.013270	0.640085	0.602887	0.016216	0.931389	1.245562	0.931389	0.000000	0.927754	0.233840	0.930551	0.585928	0.017036	0.580843	0.010492	1.182421
KlePn.1_03305_1-414_NEs	1.088456	0.952117	0.932748	0.928554	0.958950	0.947116	0.960371	1.001796	0.937624	0.736068	1.079323	0.736068	0.927754	0.000000	0.944483	0.002418	0.862351	0.938389	0.848405	0.931136	1.099267
CitRo.1_03981_1-417_NEs	0.989624	0.916671	0.229281	0.228113	0.589272	0.230288	0.586887	0.532740	0.235694	0.868852	1.301588	0.868852	0.233840	0.944483	0.000000	0.944810	0.531459	0.236838	0.527090	0.228068	1.052259
KlePn.2_14331_1-413_NEs	1.090670	0.949646	0.935585	0.931358	0.952815	0.950114	0.954219	0.992456	0.940481	0.734219	1.079030	0.734219	0.930551	0.002418	0.944810	0.000000	0.857221	0.941264	0.843313	0.933957	1.099477
KlePn.1_00378_1-422_NEs	1.084796	0.825308	0.588059	0.586014	0.585777	0.579217	0.591413	0.261464	0.583801	0.828504	1.177608	0.828504	0.585928	0.862351	0.531459	0.857221	0.000000	0.585709	0.007935	0.585820	1.025343
EntCo.1_36510_1-417_NEs	1.108538	0.953517	0.012928	0.014550	0.635340	0.021669	0.637742	0.605047	0.004015	0.938449	1.259803	0.938449	0.017036	0.938389	0.236838	0.941264	0.585709	0.000000	0.582373	0.011296	1.161468
KlePn.2_48371_1-421_NEs	1.086299	0.824179	0.582960	0.580928	0.585196	0.574058	0.590823	0.261636	0.580473	0.834532	1.172014	0.834532	0.580843	0.848405	0.527090	0.843313	0.007935	0.582373	0.000000	0.580737	1.023974
EscCo.50343_1-417	1.115173	0.947044	0.001604	0.004817	0.637542	0.014923	0.639959	0.598255	0.012107	0.936963	1.274453	0.936963	0.010492	0.931136	0.228068	0.933957	0.585820	0.011296	0.580737	0.000000	1.168361
EntCo.1_32630_1-421_BeL	0.222814	1.233556	1.167513	1.167975	1.078130	1.185139	1.073203	0.975305	1.171753	1.029917	1.349161	1.029917	1.182421	1.099267	1.052259	1.099477	1.025343	1.161468	1.023974	1.168361	0.000000
