EscCo.3_0736_1-933_Ess	0.000000	0.006814	0.016603	0.141835	0.142925	0.009701	0.141128	0.131898	0.144254	0.821167	0.141835	0.139739	0.141835	0.009703	0.139291
EscCo.1_00724_1-933_Ess	0.006814	0.000000	0.017705	0.142267	0.142573	0.007174	0.139490	0.126772	0.143902	0.822397	0.142267	0.140170	0.142267	0.011518	0.138867
EscCo.4_03270_1-933_Ess	0.016603	0.017705	0.000000	0.142625	0.146393	0.016245	0.143798	0.131556	0.147299	0.823532	0.142625	0.139675	0.142625	0.016248	0.139227
SalEn.2_MW07931_1-933_Ess	0.141835	0.142267	0.142625	0.000000	0.145826	0.140540	0.143534	0.130925	0.147159	0.816246	0.000000	0.010067	0.000000	0.141909	0.007540
KlePn.2_13051_1-935_NEs	0.142925	0.142573	0.146393	0.145826	0.000000	0.140831	0.127694	0.130831	0.003585	0.829607	0.145826	0.144640	0.145826	0.142138	0.145476
EscCo.50726_1-933	0.009701	0.007174	0.016245	0.140540	0.140831	0.000000	0.140749	0.127592	0.142157	0.821068	0.140540	0.138446	0.140540	0.011522	0.137147
EntCo.1_20130_1-935_Ess	0.141128	0.139490	0.143798	0.143534	0.127694	0.140749	0.000000	0.123557	0.129830	0.816479	0.143534	0.141779	0.143534	0.138704	0.142760
CitRo.1_07231_1-935_NEs	0.131898	0.126772	0.131556	0.130925	0.130831	0.127592	0.123557	0.000000	0.130857	0.836909	0.130925	0.125769	0.130925	0.129013	0.130098
KlePn.1_03175_1-935_Ess	0.144254	0.143902	0.147299	0.147159	0.003585	0.142157	0.129830	0.130857	0.000000	0.829472	0.147159	0.145971	0.147159	0.143903	0.146808
EscCo.4_04426_4-911_NEs	0.821167	0.822397	0.823532	0.816246	0.829607	0.821068	0.816479	0.836909	0.829472	0.000000	0.816246	0.816041	0.816246	0.820195	0.815286
SalEn.3_0718_1-933_NEs	0.141835	0.142267	0.142625	0.000000	0.145826	0.140540	0.143534	0.130925	0.147159	0.816246	0.000000	0.010067	0.000000	0.141909	0.007540
SalEn.52140_1-933_Ess	0.139739	0.140170	0.139675	0.010067	0.144640	0.138446	0.141779	0.125769	0.145971	0.816041	0.010067	0.000000	0.010067	0.138957	0.009707
SalEn.4_07931_1-933_NEs	0.141835	0.142267	0.142625	0.000000	0.145826	0.140540	0.143534	0.130925	0.147159	0.816246	0.000000	0.010067	0.000000	0.141909	0.007540
EscCo.2_48220_1-933_Ess	0.009703	0.011518	0.016248	0.141909	0.142138	0.011522	0.138704	0.129013	0.143903	0.820195	0.141909	0.138957	0.141909	0.000000	0.137656
SalEn.10686_1-933_NEs	0.139291	0.138867	0.139227	0.007540	0.145476	0.137147	0.142760	0.130098	0.146808	0.815286	0.007540	0.009707	0.007540	0.137656	0.000000
