SalEn.13081_1-454_NEs	0.000000	0.421879	0.803743	0.437718	0.426149	0.420224	0.277873	0.408826	0.412422	0.408887	0.280885	0.395044	0.009622	0.803743	0.803743	0.435393	0.412245	0.398575	0.799821	0.224191	0.412809	0.416825	0.412422	0.009622	0.282045	0.009622	0.397407	0.400122	0.015621	0.400122	0.410736	0.437656	0.789881	0.412422	0.401178	0.429142	0.384320	0.421879	0.427480	0.395715	0.280885
EscCo.52797_1-455	0.421879	0.000000	0.836022	0.357385	0.360023	0.026098	0.438579	0.207731	0.362190	0.206802	0.434341	0.192627	0.421219	0.836022	0.836022	0.361330	0.356671	0.353849	0.846716	0.402189	0.361371	0.362660	0.362190	0.421219	0.431133	0.421219	0.190718	0.190806	0.431141	0.190806	0.355842	0.346048	0.842849	0.362190	0.203229	0.015520	0.168049	0.000000	0.358896	0.190956	0.434341
SalEn.3_2173_1-451_NEs	0.803743	0.836022	0.000000	0.870101	0.861029	0.831616	0.772400	0.818472	0.832583	0.822876	0.762537	0.830929	0.791556	0.000000	0.000000	0.861806	0.817098	0.829510	0.011123	0.765061	0.831928	0.831096	0.832583	0.791556	0.758944	0.791556	0.828558	0.827561	0.800646	0.827561	0.812313	0.854893	0.014877	0.832583	0.833195	0.834843	0.842591	0.836022	0.859075	0.831368	0.762537
EscCo.4_02072_1-454_NEs	0.437718	0.357385	0.870101	0.000000	0.023023	0.359341	0.438095	0.378372	0.197086	0.378425	0.431982	0.383921	0.433239	0.870101	0.870101	0.024536	0.239582	0.170710	0.864140	0.438866	0.195347	0.198289	0.197086	0.433239	0.426345	0.433239	0.381373	0.381035	0.434107	0.381035	0.241766	0.235302	0.870772	0.197086	0.377750	0.353152	0.370161	0.357385	0.023777	0.383923	0.431982
EscCo.3_1846_1-454_NEs	0.426149	0.360023	0.861029	0.023023	0.000000	0.360364	0.433553	0.368265	0.199153	0.368317	0.427453	0.383148	0.421733	0.861029	0.861029	0.005876	0.234109	0.167027	0.857139	0.434889	0.197411	0.196579	0.199153	0.421733	0.421837	0.421733	0.378200	0.377865	0.422603	0.377865	0.236281	0.224888	0.863733	0.199153	0.376585	0.359249	0.360720	0.360023	0.000732	0.385561	0.427453
EscCo.4_00978_1-455_NEs	0.420224	0.026098	0.831616	0.359341	0.360364	0.000000	0.434599	0.203779	0.363874	0.202853	0.434204	0.193668	0.420872	0.831616	0.831616	0.364025	0.369681	0.352645	0.838056	0.402586	0.363052	0.364350	0.363874	0.420872	0.431081	0.420872	0.191756	0.191845	0.424350	0.191845	0.368851	0.345486	0.830014	0.363874	0.205410	0.029868	0.169202	0.026098	0.359235	0.191035	0.434204
EscCo.4_00577_1-454_NEs	0.277873	0.438579	0.772400	0.438095	0.433553	0.434599	0.000000	0.427984	0.443640	0.426712	0.017019	0.426633	0.277459	0.772400	0.772400	0.441532	0.416793	0.447097	0.778583	0.280652	0.441470	0.445576	0.443640	0.277459	0.017006	0.277459	0.429260	0.432102	0.277665	0.432102	0.411458	0.454936	0.765239	0.443640	0.435026	0.431858	0.400171	0.438579	0.434898	0.433966	0.017019
KlePn.1_01519_1-455_NEs	0.408826	0.207731	0.818472	0.378372	0.368265	0.203779	0.427984	0.000000	0.353259	0.002219	0.424480	0.194879	0.412021	0.818472	0.818472	0.374366	0.313897	0.341800	0.822766	0.370630	0.353568	0.353297	0.353259	0.412021	0.421939	0.412021	0.194104	0.196098	0.409910	0.196098	0.316428	0.325059	0.818903	0.353259	0.208911	0.205931	0.168393	0.207731	0.369500	0.196814	0.424480
SalEn.4_18181_1-454_NEs	0.412422	0.362190	0.832583	0.197086	0.199153	0.363874	0.443640	0.353259	0.000000	0.350956	0.440084	0.368867	0.414344	0.832583	0.832583	0.202975	0.208386	0.144494	0.824539	0.400297	0.002942	0.011097	0.000000	0.414344	0.440898	0.414344	0.366356	0.368937	0.408982	0.368937	0.210482	0.220664	0.824887	0.000000	0.350097	0.358289	0.359100	0.362190	0.198230	0.360521	0.440084
KlePn.2_37851_1-455_NEs	0.408887	0.206802	0.822876	0.378425	0.368317	0.202853	0.426712	0.002219	0.350956	0.000000	0.423211	0.197767	0.412082	0.822876	0.822876	0.374418	0.310580	0.341846	0.827184	0.368248	0.351262	0.350993	0.350956	0.412082	0.420673	0.412082	0.196992	0.198994	0.408673	0.198994	0.313100	0.321531	0.823310	0.350956	0.206038	0.205003	0.167498	0.206802	0.369552	0.199708	0.423211
