KlePn.1_01186_51-295_NEs	0.000000	0.013812	0.348582	0.346376	1.248103	1.332618	1.314275	1.367696	1.245526	1.245526	1.372814	1.397935	1.340899	1.306453	1.290444	1.307715	1.238248	0.353006	1.245526
KlePn.2_40761_51-297_NEs	0.013812	0.000000	0.345783	0.337218	1.232837	1.327218	1.296239	1.349160	1.230153	1.230153	1.341631	1.365792	1.335648	1.288588	1.278416	1.289831	1.232153	0.343772	1.230153
EscCo.4_00705_45-296_NEs	0.348582	0.345783	0.000000	0.059326	1.427513	1.413433	1.370824	1.428128	1.414972	1.414972	1.603279	1.595376	1.461638	1.363887	1.611785	1.365174	1.408620	0.057807	1.414972
EscCo.54658_34-279	0.346376	0.337218	0.059326	0.000000	1.413313	1.365766	1.340621	1.390648	1.388802	1.388802	1.511186	1.524233	1.502843	1.327026	1.612722	1.328290	1.389099	0.012208	1.388802
SalEn.53330_1-269_NEs	1.248103	1.232837	1.427513	1.413313	0.000000	0.251948	0.258760	0.253928	0.013773	0.013773	0.311231	0.317541	0.248951	0.248698	0.309207	0.259027	0.016306	1.411074	0.013773
EscCo.1_04283_1-269_NEs	1.332618	1.327218	1.413433	1.365766	0.251948	0.000000	0.011201	0.035533	0.254861	0.254861	0.305996	0.307808	0.217798	0.011210	0.283048	0.016237	0.256259	1.357542	0.254861
EscCo.53830_1-269	1.314275	1.296239	1.370824	1.340621	0.258760	0.011201	0.000000	0.039428	0.261678	0.261678	0.315987	0.313462	0.224892	0.009943	0.292187	0.007447	0.263122	1.332329	0.261678
EscCo.4_04675_1-269_NEs	1.367696	1.349160	1.428128	1.390648	0.253928	0.035533	0.039428	0.000000	0.260300	0.260300	0.306484	0.307721	0.224766	0.036862	0.288364	0.039460	0.261736	1.382396	0.260300
SalEn.4_39381_1-269_BeL	1.245526	1.230153	1.414972	1.388802	0.013773	0.254861	0.261678	0.260300	0.000000	0.000000	0.300226	0.306450	0.242642	0.251610	0.304301	0.261949	0.015074	1.398656	0.000000
SalEn.2_MW39381_1-269_NEs	1.245526	1.230153	1.414972	1.388802	0.013773	0.254861	0.261678	0.260300	0.000000	0.000000	0.300226	0.306450	0.242642	0.251610	0.304301	0.261949	0.015074	1.398656	0.000000
KlePn.1_01798_1-269_NEs	1.372814	1.341631	1.603279	1.511186	0.311231	0.305996	0.315987	0.306484	0.300226	0.300226	0.000000	0.005003	0.274085	0.316340	0.245675	0.318278	0.302377	1.524411	0.300226
KlePn.2_49511_1-269_NEs	1.397935	1.365792	1.595376	1.524233	0.317541	0.307808	0.313462	0.307721	0.306450	0.306450	0.005003	0.000000	0.276445	0.313811	0.245675	0.315740	0.308623	1.537765	0.306450
CitRo.1_39241_1-269_NEs	1.340899	1.335648	1.461638	1.502843	0.248951	0.217798	0.224892	0.224766	0.242642	0.242642	0.274085	0.276445	0.000000	0.221777	0.257336	0.225118	0.253200	1.487999	0.242642
EscCo.3_4107_1-269_NEs	1.306453	1.288588	1.363887	1.327026	0.248698	0.011210	0.009943	0.036862	0.251610	0.251610	0.316340	0.313811	0.221777	0.000000	0.285211	0.007440	0.252987	1.318758	0.251610
EntCo.1_01810_1-267_NEs	1.290444	1.278416	1.611785	1.612722	0.309207	0.283048	0.292187	0.288364	0.304301	0.304301	0.245675	0.245675	0.257336	0.285211	0.000000	0.294384	0.305795	1.634199	0.304301
EscCo.2_34470_19-287_NEs	1.307715	1.289831	1.365174	1.328290	0.259027	0.016237	0.007447	0.039460	0.261949	0.261949	0.318278	0.315740	0.225118	0.007440	0.294384	0.000000	0.263395	1.320020	0.261949
SalEn.13762_1-269_NEs	1.238248	1.232153	1.408620	1.389099	0.016306	0.256259	0.263122	0.261736	0.015074	0.015074	0.302377	0.308623	0.253200	0.252987	0.305795	0.263395	0.000000	1.399019	0.015074
EscCo.1_03424_51-296_NEs	0.353006	0.343772	0.057807	0.012208	1.411074	1.357542	1.332329	1.382396	1.398656	1.398656	1.524411	1.537765	1.487999	1.318758	1.634199	1.320020	1.399019	0.000000	1.398656
SalEn.3_3921_1-269_NEs	1.245526	1.230153	1.414972	1.388802	0.013773	0.254861	0.261678	0.260300	0.000000	0.000000	0.300226	0.306450	0.242642	0.251610	0.304301	0.261949	0.015074	1.398656	0.000000
