SalEn.13786_1-207_NEs	0.000000	1.355567	0.006469	0.229978	0.177592	0.228725	1.355567	1.102377	0.231841	0.009741	1.422463	1.353205	1.409988	0.236085	0.203857	1.186957	0.227794	1.355567	1.378251	0.233621	1.102312	0.006469	0.006469
SalEn.3_3166_1-223_NEs	1.355567	0.000000	1.380073	1.432950	1.393645	1.519464	0.000000	1.992702	1.476163	1.379962	0.228677	0.012067	0.255141	1.547107	1.482441	1.897735	1.441276	0.000000	0.004498	1.537976	1.992702	1.380073	1.380073
SalEn.4_39621_1-207_NEs	0.006469	1.380073	0.000000	0.234645	0.181862	0.233360	1.380073	1.092911	0.234327	0.013025	1.414651	1.377825	1.418683	0.240780	0.207783	1.188719	0.232447	1.380073	1.403281	0.238296	1.092848	0.000000	0.000000
KlePn.2_48021_1-207_NEs	0.229978	1.432950	0.234645	0.000000	0.217832	0.263399	1.432950	1.134351	0.276436	0.231847	1.631774	1.466062	1.460204	0.280631	0.217217	1.226609	0.001609	1.432950	1.457538	0.270269	1.128467	0.234645	0.234645
CitRo.1_38991_1-207_NEs	0.177592	1.393645	0.181862	0.217832	0.000000	0.192100	1.393645	1.051382	0.190071	0.182298	1.394280	1.400339	1.472433	0.199563	0.233540	1.296611	0.215689	1.393645	1.417584	0.198832	1.056751	0.181862	0.181862
EscCo.43860_1-208_BeL	0.228725	1.519464	0.233360	0.263399	0.192100	0.000000	1.519464	1.057281	0.022922	0.229620	1.537113	1.555392	1.450050	0.019635	0.251559	1.272977	0.265662	1.519464	1.528524	0.008090	1.057223	0.233360	0.233360
SalEn.2_MW31541_1-223_NEs	1.355567	0.000000	1.380073	1.432950	1.393645	1.519464	0.000000	1.992702	1.476163	1.379962	0.228677	0.012067	0.255141	1.547107	1.482441	1.897735	1.441276	0.000000	0.004498	1.537976	1.992702	1.380073	1.380073
KlePn.2_16641_4-213_NEs	1.102377	1.992702	1.092911	1.134351	1.051382	1.057281	1.992702	0.000000	1.028239	1.118671	2.272664	2.007327	1.934118	1.050029	1.132245	1.269850	1.134351	1.992702	2.018258	1.063122	0.006407	1.092911	1.092911
EscCo.3_04643_1-208_NEs	0.231841	1.476163	0.234327	0.276436	0.190071	0.022922	1.476163	1.028239	0.000000	0.232745	1.511005	1.493140	1.435519	0.022946	0.260557	1.255775	0.278723	1.476163	1.484477	0.021223	1.028183	0.234327	0.234327
SalEn.53623_1-207_NEs	0.009741	1.379962	0.013025	0.231847	0.182298	0.229620	1.379962	1.118671	0.232745	0.000000	1.450165	1.377712	1.444152	0.237017	0.215146	1.199059	0.229661	1.379962	1.403180	0.234541	1.118606	0.013025	0.013025
CitRo.1_35881_1-222_NEs	1.422463	0.228677	1.414651	1.631774	1.394280	1.537113	0.228677	2.272664	1.511005	1.450165	0.000000	0.232999	0.275464	1.556361	1.490448	2.215503	1.621705	0.228677	0.233033	1.537113	2.321496	1.414651	1.414651
SalEn.53113_1-223_BeL	1.353205	0.012067	1.377825	1.466062	1.400339	1.555392	0.012067	2.007327	1.493140	1.377712	0.232999	0.000000	0.260275	1.583772	1.473603	1.900282	1.456889	0.012067	0.010540	1.574170	2.041735	1.377825	1.377825
EscCo.3_00656_1-223_NEs	1.409988	0.255141	1.418683	1.460204	1.472433	1.450050	0.255141	1.934118	1.435519	1.444152	0.275464	0.260275	0.000000	1.491925	1.418221	2.092061	1.460204	0.255141	0.259634	1.484387	1.924878	1.418683	1.418683
