SalEn.2_MW28091_1-255_NEs	0.000000	0.185985	0.131662	0.130321	0.000000	0.191002	0.133687	0.176781	0.560841	0.551679	0.133740	0.551638	0.011890	0.000000	0.130934	0.024044
KlePn.1_01604_1-255_NEs	0.185985	0.000000	0.206151	0.202061	0.185985	0.003963	0.202128	0.185251	0.544237	0.538500	0.197443	0.537843	0.187059	0.185985	0.187155	0.184204
EscCo.3_01057_1-255_NEs	0.131662	0.206151	0.000000	0.051207	0.131662	0.209612	0.055477	0.198306	0.509445	0.508240	0.045595	0.510768	0.136186	0.131662	0.157615	0.135061
EscCo.42719_1-255_BeL	0.130321	0.202061	0.051207	0.000000	0.130321	0.205496	0.006535	0.209177	0.518833	0.512435	0.030615	0.507293	0.134846	0.130321	0.182507	0.138401
SalEn.3_2827_1-255_NEs	0.000000	0.185985	0.131662	0.130321	0.000000	0.191002	0.133687	0.176781	0.560841	0.551679	0.133740	0.551638	0.011890	0.000000	0.130934	0.024044
KlePn.2_36891_1-255_NEs	0.191002	0.003963	0.209612	0.205496	0.191002	0.000000	0.205565	0.190292	0.546659	0.540912	0.200871	0.540271	0.192065	0.191002	0.192209	0.189210
EscCo.2_2910_1-255_NEs	0.133687	0.202128	0.055477	0.006535	0.133687	0.205565	0.000000	0.210850	0.516359	0.512688	0.034748	0.504825	0.138234	0.133687	0.177113	0.141818
EntCo.1_29720_1-255_NEs	0.176781	0.185251	0.198306	0.209177	0.176781	0.190292	0.210850	0.000000	0.561699	0.563542	0.205827	0.566484	0.179503	0.176781	0.184838	0.183420
EscCo.1_02774_1-251_NEs	0.560841	0.544237	0.509445	0.518833	0.560841	0.546659	0.516359	0.561699	0.000000	0.014646	0.516667	0.021452	0.570650	0.560841	0.556324	0.585964
EscCo.42489_1-251_BeL	0.551679	0.538500	0.508240	0.512435	0.551679	0.540912	0.512688	0.563542	0.014646	0.000000	0.515470	0.017425	0.561463	0.551679	0.556324	0.582271
EscCo.1_03039_1-255_NEs	0.133740	0.197443	0.045595	0.030615	0.133740	0.200871	0.034748	0.205827	0.516667	0.515470	0.000000	0.518051	0.136699	0.133740	0.182948	0.140273
EscCo.2_2594_1-250_NEs	0.551638	0.537843	0.510768	0.507293	0.551638	0.540271	0.504825	0.566484	0.021452	0.017425	0.518051	0.000000	0.561457	0.551638	0.555475	0.582339
SalEn.52749_1-255_NEs	0.011890	0.187059	0.136186	0.134846	0.011890	0.192065	0.138234	0.179503	0.570650	0.561463	0.136699	0.561457	0.000000	0.011890	0.133673	0.019937
SalEn.4_28091_1-255_NEs	0.000000	0.185985	0.131662	0.130321	0.000000	0.191002	0.133687	0.176781	0.560841	0.551679	0.133740	0.551638	0.011890	0.000000	0.130934	0.024044
CitRo.1_30921_1-255_NEs	0.130934	0.187155	0.157615	0.182507	0.130934	0.192209	0.177113	0.184838	0.556324	0.556324	0.182948	0.555475	0.133673	0.130934	0.000000	0.130746
SalEn.12689_1-255_NEs	0.024044	0.184204	0.135061	0.138401	0.024044	0.189210	0.141818	0.183420	0.585964	0.582271	0.140273	0.582339	0.019937	0.024044	0.130746	0.000000
