EscCo.52633_2-273	0.000000	0.445844	0.427964	0.428778	0.436973	0.420497	0.433577	0.435683	0.475746	0.142490	0.454765	0.427972	0.611978	0.412508	0.608530	0.435003	0.458670	0.718961
EscCo.4_04128_1-272_NEs	0.445844	0.000000	0.030070	0.057769	0.033937	0.089395	0.060473	0.065951	0.109255	0.415815	0.136523	0.064360	0.654351	0.106513	0.647598	0.060147	0.082160	0.823745
EscCo.1_01159_1-272_NEs	0.427964	0.030070	0.000000	0.060352	0.054849	0.083802	0.063063	0.071473	0.108070	0.401675	0.131970	0.076710	0.628449	0.104967	0.621917	0.068361	0.095933	0.798289
EscCo.1_03368_1-272_NEs	0.428778	0.057769	0.060352	0.000000	0.057749	0.049660	0.002464	0.028937	0.115129	0.396215	0.138236	0.025012	0.670664	0.082698	0.669512	0.057794	0.096559	0.834110
EscCo.3_2121_1-272_NEs	0.436973	0.033937	0.054849	0.057749	0.000000	0.087830	0.060452	0.056498	0.102164	0.398971	0.133534	0.041822	0.658986	0.116831	0.657926	0.061443	0.091884	0.823041
EscCo.1_00298_1-273_NEs	0.420497	0.089395	0.083802	0.049660	0.087830	0.000000	0.052324	0.051109	0.127104	0.396266	0.143303	0.065636	0.663114	0.101134	0.656265	0.076571	0.096456	0.835618
EscCo.3_4456_1-272_NEs	0.433577	0.060473	0.063063	0.002464	0.060452	0.052324	0.000000	0.031523	0.118088	0.400842	0.141321	0.027573	0.677663	0.085522	0.676490	0.060499	0.099438	0.842874
EscCo.3_3221_1-272_NEs	0.435683	0.065951	0.071473	0.028937	0.056498	0.051109	0.031523	0.000000	0.103748	0.410087	0.138699	0.030185	0.680912	0.094222	0.679788	0.067205	0.098087	0.846663
EscCo.2_53850_1-272_NEs	0.475746	0.109255	0.108070	0.115129	0.102164	0.127104	0.118088	0.103748	0.000000	0.419642	0.079558	0.116649	0.653886	0.153803	0.652842	0.107695	0.116941	0.793723
EscCo.50252_2-273	0.142490	0.415815	0.401675	0.396215	0.398971	0.396266	0.400842	0.410087	0.419642	0.000000	0.406398	0.400734	0.620503	0.394784	0.616958	0.416751	0.439859	0.705150
EscCo.4_04865_1-272_NEs	0.454765	0.136523	0.131970	0.138236	0.133534	0.143303	0.141321	0.138699	0.079558	0.406398	0.000000	0.144497	0.656249	0.162314	0.649524	0.132430	0.105802	0.804180
EscCo.4_04970_1-272_NEs	0.427972	0.064360	0.076710	0.025012	0.041822	0.065636	0.027573	0.030185	0.116649	0.400734	0.144497	0.000000	0.680480	0.089812	0.685212	0.064386	0.105033	0.831807
KlePn.1_00154_1-272_BeL	0.611978	0.654351	0.628449	0.670664	0.658986	0.663114	0.677663	0.680912	0.653886	0.620503	0.656249	0.680480	0.000000	0.634132	0.007279	0.644507	0.624057	0.556957
CitRo.1_49721_1-272_NEs	0.412508	0.106513	0.104967	0.082698	0.116831	0.101134	0.085522	0.094222	0.153803	0.394784	0.162314	0.089812	0.634132	0.000000	0.627615	0.103933	0.099487	0.788761
KlePn.1_05682_1-272_BeL	0.608530	0.647598	0.621917	0.669512	0.657926	0.656265	0.676490	0.679788	0.652842	0.616958	0.649524	0.685212	0.007279	0.627615	0.000000	0.643440	0.617572	0.555179
EscCo.4_01716_1-272_NEs	0.435003	0.060147	0.068361	0.057794	0.061443	0.076571	0.060499	0.067205	0.107695	0.416751	0.132430	0.064386	0.644507	0.103933	0.643440	0.000000	0.086171	0.824714
EscCo.3_3944_1-272_NEs	0.458670	0.082160	0.095933	0.096559	0.091884	0.096456	0.099438	0.098087	0.116941	0.439859	0.105802	0.105033	0.624057	0.099487	0.617572	0.086171	0.000000	0.818905
EntCo.1_36090_2-272_NEs	0.718961	0.823745	0.798289	0.834110	0.823041	0.835618	0.842874	0.846663	0.793723	0.705150	0.804180	0.831807	0.556957	0.788761	0.555179	0.824714	0.818905	0.000000
