EscCo.1_03993_1-232_NEs	0.000000	0.333378	0.004302	0.333378	0.333378	0.811983	0.015889	0.822809	0.360023	0.338154	0.335534
SalEn.13464_1-234_NEs	0.333378	0.000000	0.331278	0.007154	0.007154	0.667243	0.333002	0.676239	0.333908	0.017279	0.008591
EscCo.53548_1-232	0.004302	0.331278	0.000000	0.331278	0.331278	0.812263	0.014436	0.823094	0.360105	0.336045	0.333431
SalEn.3_3607_1-234_NEs	0.333378	0.007154	0.331278	0.000000	0.000000	0.678390	0.333002	0.687488	0.331741	0.015825	0.001426
SalEn.4_36311_1-234_NEs	0.333378	0.007154	0.331278	0.000000	0.000000	0.678390	0.333002	0.687488	0.331741	0.015825	0.001426
KlePn.1_00675_1-214_NEs	0.811983	0.667243	0.812263	0.678390	0.678390	0.000000	0.805106	0.004733	0.634116	0.672250	0.682010
EscCo.4_00135_1-232_NEs	0.015889	0.333002	0.014436	0.333002	0.333002	0.805106	0.000000	0.815824	0.352726	0.337772	0.335155
KlePn.2_45421_1-214_NEs	0.822809	0.676239	0.823094	0.687488	0.687488	0.004733	0.815824	0.000000	0.638890	0.681311	0.691140
CitRo.1_42591_1-233_NEs	0.360023	0.333908	0.360105	0.331741	0.331741	0.634116	0.352726	0.638890	0.000000	0.336530	0.331741
SalEn.53878_1-234_NEs	0.338154	0.017279	0.336045	0.015825	0.015825	0.672250	0.337772	0.681311	0.336530	0.000000	0.017275
SalEn.2_MW36311_1-234_NEs	0.335534	0.008591	0.333431	0.001426	0.001426	0.682010	0.335155	0.691140	0.331741	0.017275	0.000000
