EscCo.50790_1-253	0.000000	0.247775	0.288205	0.283518	0.291428	0.281545	0.000000	0.285393	0.006604	0.292074	0.022667	0.283518	0.001376
CitRo.1_07901_1-253_NEs	0.247775	0.000000	0.284677	0.231886	0.237496	0.230045	0.247775	0.228221	0.253790	0.285901	0.253357	0.231886	0.250176
KlePn.2_13811_1-253_NEs	0.288205	0.284677	0.000000	0.307216	0.308865	0.305176	0.288205	0.301254	0.292651	0.005318	0.294911	0.307216	0.280390
SalEn.4_08651_1-252_NEs	0.283518	0.231886	0.307216	0.000000	0.016024	0.001323	0.283518	0.011981	0.286047	0.306484	0.282348	0.000000	0.278243
SalEn.52075_1-252_NEs	0.291428	0.237496	0.308865	0.016024	0.000000	0.014676	0.291428	0.011991	0.295883	0.308129	0.290217	0.016024	0.286462
SalEn.3_0789_1-252_NEs	0.281545	0.230045	0.305176	0.001323	0.014676	0.000000	0.281545	0.010641	0.284065	0.304451	0.280386	0.001323	0.276194
EscCo.3_0857_1-253_NEs	0.000000	0.247775	0.288205	0.283518	0.291428	0.281545	0.000000	0.285393	0.006604	0.292074	0.022667	0.283518	0.001376
SalEn.10759_1-252_NEs	0.285393	0.228221	0.301254	0.011981	0.011991	0.010641	0.285393	0.000000	0.289806	0.300540	0.284214	0.011981	0.280193
EscCo.1_00849_1-253_NEs	0.006604	0.253790	0.292651	0.286047	0.295883	0.284065	0.006604	0.289806	0.000000	0.296544	0.028124	0.286047	0.008303
KlePn.1_03253_1-253_NEs	0.292074	0.285901	0.005318	0.306484	0.308129	0.304451	0.292074	0.300540	0.296544	0.000000	0.296907	0.306484	0.284391
EscCo.4_03204_1-253_NEs	0.022667	0.253357	0.294911	0.282348	0.290217	0.280386	0.022667	0.284214	0.028124	0.296907	0.000000	0.282348	0.025156
SalEn.2_MW08651_1-252_NEs	0.283518	0.231886	0.307216	0.000000	0.016024	0.001323	0.283518	0.011981	0.286047	0.306484	0.282348	0.000000	0.278243
EscCo.2_49380_1-242_NEs	0.001376	0.250176	0.280390	0.278243	0.286462	0.276194	0.001376	0.280193	0.008303	0.284391	0.025156	0.278243	0.000000
