EscCo.2_2864_1-99_BeL	0.000000	0.245865	0.247102	0.000000	0.017004	0.245865	0.000000	0.299608	0.440382	0.446837
SalEn.12641_1-99_NEs	0.245865	0.000000	0.016966	0.245865	0.251691	0.000000	0.245865	0.223499	0.380108	0.386046
SalEn.52692_1-99_NEs	0.247102	0.016966	0.000000	0.247102	0.252969	0.016966	0.247102	0.227995	0.391392	0.397403
EscCo.1_02984_1-99_BeL	0.000000	0.245865	0.247102	0.000000	0.017004	0.245865	0.000000	0.299608	0.440382	0.446837
EscCo.3_01112_1-99_BeL	0.017004	0.251691	0.252969	0.017004	0.000000	0.251691	0.017004	0.306151	0.461633	0.468275
SalEn.4_27641_1-99_NEs	0.245865	0.000000	0.016966	0.245865	0.251691	0.000000	0.245865	0.223499	0.380108	0.386046
EscCo.42667_1-99	0.000000	0.245865	0.247102	0.000000	0.017004	0.245865	0.000000	0.299608	0.440382	0.446837
CitRo.1_31411_1-99_BeL	0.299608	0.223499	0.227995	0.299608	0.306151	0.223499	0.299608	0.000000	0.429447	0.423843
KlePn.1_01668_1-99_NEs	0.440382	0.380108	0.391392	0.440382	0.461633	0.380108	0.440382	0.429447	0.000000	0.006855
KlePn.2_36311_1-99_NEs	0.446837	0.386046	0.397403	0.446837	0.468275	0.386046	0.446837	0.423843	0.006855	0.000000
