SalEn.12652_1-714_NEs	0.000000	0.212934	0.014586	1.511575	0.245902	1.506753	1.607800	1.578553	1.580847	1.602079	0.014586	1.511442	0.014591	0.250117	1.606457	0.250124	1.602079	0.246802	1.608005	1.580847	0.016486	1.602079	0.316178	0.314207
CitRo.1_31331_1-714_NEs	0.212934	0.000000	0.215568	1.502887	0.206999	1.530420	1.620345	1.598772	1.604395	1.625874	0.215568	1.500675	0.215036	0.213245	1.629842	0.213854	1.625874	0.208833	1.625336	1.604395	0.215580	1.625874	0.264614	0.263369
SalEn.4_27741_1-714_NEs	0.014586	0.215568	0.000000	1.524670	0.251203	1.525040	1.627266	1.600709	1.597367	1.612016	0.000000	1.524536	0.000934	0.254156	1.616402	0.254163	1.612016	0.248274	1.623358	1.597367	0.016962	1.612016	0.316517	0.314544
KlePn.1_03937_1-761_Ess	1.511575	1.502887	1.524670	0.000000	1.507849	0.148773	0.141548	0.137820	0.136185	0.159417	1.524670	0.004854	1.527397	1.533384	0.159598	1.535844	0.159417	1.518305	0.160653	0.136185	1.501041	0.159417	1.395205	1.400315
EscCo.4_01104_1-714_NEs	0.245902	0.206999	0.251203	1.507849	0.000000	1.616015	1.632401	1.628904	1.627858	1.651086	0.251203	1.505656	0.250666	0.040214	1.658810	0.040215	1.651086	0.041178	1.648375	1.627858	0.251039	1.651086	0.308862	0.307595
CitRo.1_23551_1-761_NEs	1.506753	1.530420	1.525040	0.148773	1.616015	0.000000	0.134750	0.132160	0.139885	0.140858	1.525040	0.148308	1.527804	1.631101	0.139884	1.633693	0.140858	1.628767	0.140756	0.139885	1.503456	0.140858	1.443938	1.441647
EscCo.4_01474_1-761_Ess	1.607800	1.620345	1.627266	0.141548	1.632401	0.134750	0.000000	0.019076	0.020848	0.143493	1.627266	0.141603	1.630435	1.638356	0.143055	1.640957	0.143493	1.630385	0.141730	0.020848	1.612429	0.143493	1.530569	1.536061
EscCo.1_02484_1-761_Ess	1.578553	1.598772	1.600709	0.137820	1.628904	0.132160	0.019076	0.000000	0.015026	0.144217	1.600709	0.138920	1.603774	1.635214	0.144299	1.637817	0.144217	1.624452	0.144537	0.015026	1.583242	0.144217	1.509837	1.515285
EscCo.52234_1-761	1.580847	1.604395	1.597367	0.136185	1.627858	0.139885	0.020848	0.015026	0.000000	0.144152	1.597367	0.136753	1.600412	1.639482	0.144760	1.642076	0.144152	1.623299	0.144471	0.000000	1.580154	0.144152	1.533559	1.539070
SalEn.3_2246_1-761_Ess	1.602079	1.625874	1.612016	0.159417	1.651086	0.140858	0.143493	0.144217	0.144152	0.000000	1.612016	0.160564	1.615127	1.658696	0.007476	1.661357	0.000000	1.663649	0.017694	0.144152	1.579305	0.000000	1.517498	1.517659
