EscCo.1_02971_1-289_NEs	0.000000	1.377052	1.129716	1.062528	1.377052	0.000000	0.001156	1.215275	1.425809	1.531667	1.064664	1.219806	1.206428	0.000000	0.275382	1.645139	1.206428	1.115757	0.000000	0.275382	0.005819	0.001157	0.000000	1.052665	0.000000	1.377052	0.001161	0.003487	1.443069	1.443069	1.443069	0.241672	1.491397	0.000000	0.241672	0.000000	1.377052	1.377052	1.182983	0.000000	1.320495	1.491397	1.182983	1.062528	0.000000	1.739153	0.000000	1.064664	0.001157	1.377052	1.377052	1.422101	1.501177	1.064664	1.062528	1.491397	1.846742	0.242285
KlePn.1_03002_1-261_BeL	1.377052	0.000000	1.290586	1.461346	0.000000	1.358469	1.377052	1.256900	0.639228	1.634815	1.461346	1.271591	1.287335	1.358469	1.429091	0.991312	1.287335	1.348470	1.377052	1.429091	1.358916	1.365439	1.358469	1.557847	1.377052	0.000000	1.358469	1.358916	0.538519	0.538519	0.540953	1.346513	1.606820	1.358469	1.346513	1.358469	0.000000	0.000000	1.400248	1.377052	0.616563	1.606820	1.400248	1.454326	1.358469	1.522875	1.377052	1.461346	1.365439	0.000000	0.000000	1.656657	1.693638	1.454326	1.461346	1.606820	1.481237	1.390901
EscCo.3_4473_1-266_NEs	1.129716	1.290586	0.000000	0.800112	1.290586	1.130341	1.134195	1.195696	1.338938	1.519550	0.800112	1.203064	1.189365	1.130341	1.073357	1.895032	1.189365	1.231122	1.129716	1.073357	1.126880	1.121684	1.130341	0.787581	1.129716	1.290586	1.122214	1.121915	1.298876	1.298876	1.303981	1.045344	1.480074	1.130341	1.045344	1.130341	1.290586	1.290586	1.041756	1.129716	1.388267	1.480074	1.041756	0.803546	1.130341	1.276975	1.129716	0.800112	1.121684	1.290586	1.290586	1.464679	1.545876	0.803546	0.800112	1.480074	1.470756	1.070691
CitRo.1_05761_1-269_NEs	1.062528	1.461346	0.800112	0.000000	1.461346	1.062528	1.066816	1.106422	1.411543	1.351174	0.000000	1.126501	1.109444	1.062528	1.276392	1.784037	1.109444	1.132819	1.062528	1.276392	1.065520	1.065326	1.062528	0.087806	1.062528	1.461346	1.059751	1.069830	1.554201	1.554201	1.560093	1.203910	1.341060	1.062528	1.203910	1.062528	1.461346	1.461346	1.235763	1.062528	1.649321	1.341060	1.235763	0.001245	1.062528	1.391817	1.062528	0.000000	1.065326	1.461346	1.461346	1.362879	1.340371	0.001245	0.000000	1.341060	1.611141	1.201294
KlePn.1_04113_1-261_BeL	1.377052	0.000000	1.290586	1.461346	0.000000	1.358469	1.377052	1.256900	0.639228	1.634815	1.461346	1.271591	1.287335	1.358469	1.429091	0.991312	1.287335	1.348470	1.377052	1.429091	1.358916	1.365439	1.358469	1.557847	1.377052	0.000000	1.358469	1.358916	0.538519	0.538519	0.540953	1.346513	1.606820	1.358469	1.346513	1.358469	0.000000	0.000000	1.400248	1.377052	0.616563	1.606820	1.400248	1.454326	1.358469	1.522875	1.377052	1.461346	1.365439	0.000000	0.000000	1.656657	1.693638	1.454326	1.461346	1.606820	1.481237	1.390901
CitRo.1_49871_1-288_NEs	0.000000	1.358469	1.130341	1.062528	1.358469	0.000000	0.001160	1.209189	1.425809	1.525198	1.064664	1.213705	1.200394	0.000000	0.275382	1.645139	1.200394	1.109283	0.000000	0.275382	0.005819	0.001161	0.000000	1.052665	0.000000	1.358469	0.001161	0.003487	1.443069	1.443069	1.443069	0.241672	1.484999	0.000000	0.241672	0.000000	1.358469	1.358469	1.170318	0.000000	1.304794	1.484999	1.170318	1.062528	0.000000	1.730828	0.000000	1.064664	0.001161	1.358469	1.358469	1.416028	1.494845	1.064664	1.062528	1.484999	1.846742	0.243324
EscCo.1_01088_1-289_NEs	0.001156	1.377052	1.134195	1.066816	1.377052	0.001160	0.000000	1.215275	1.425809	1.525529	1.068941	1.219806	1.206428	0.001160	0.277297	1.645139	1.206428	1.115757	0.001156	0.277297	0.006986	0.002315	0.001160	1.056999	0.001156	1.377052	0.002323	0.004652	1.443069	1.443069	1.443069	0.243231	1.485277	0.001160	0.243231	0.001160	1.377052	1.377052	1.182983	0.001156	1.320495	1.485277	1.182983	1.066816	0.001160	1.744897	0.001156	1.068941	0.002315	1.377052	1.377052	1.416229	1.495132	1.068941	1.066816	1.485277	1.846742	0.243858
EscCo.2_53100_1-271_NEs	1.215275	1.256900	1.195696	1.106422	1.256900	1.209189	1.215275	0.000000	1.315573	1.301171	1.106422	0.009885	0.006162	1.209189	1.255720	1.989677	0.006162	0.012788	1.215275	1.255720	1.212624	1.223945	1.209189	1.139050	1.215275	1.256900	1.200663	1.212624	1.489811	1.489811	1.495416	1.171307	1.328328	1.209189	1.171307	1.209189	1.256900	1.256900	1.167899	1.215275	1.421619	1.328328	1.167899	1.106422	1.209189	1.577650	1.215275	1.106422	1.223945	1.256900	1.256900	1.305262	1.295660	1.106422	1.106422	1.328328	1.350267	1.216756
KlePn.2_45631_1-237_BeL	1.425809	0.639228	1.338938	1.411543	0.639228	1.425809	1.425809	1.315573	0.000000	1.772502	1.411543	1.308186	1.313517	1.425809	1.417591	1.110671	1.313517	1.323063	1.425809	1.417591	1.444233	1.438027	1.425809	1.461479	1.425809	0.639228	1.425809	1.444233	0.509093	0.509093	0.511651	1.437088	1.737875	1.425809	1.437088	1.425809	0.639228	0.639228	1.571768	1.425809	0.774209	1.737875	1.571768	1.411543	1.425809	1.648949	1.425809	1.411543	1.438027	0.639228	0.639228	1.869742	1.921030	1.411543	1.411543	1.737875	1.733930	1.423975
EscCo.3_2130_2-288_NEs	1.531667	1.634815	1.519550	1.351174	1.634815	1.525198	1.525529	1.301171	1.772502	0.000000	1.347398	1.299136	1.289378	1.525198	1.527776	1.689408	1.289378	1.298937	1.531667	1.527776	1.531083	1.537601	1.525198	1.463236	1.531667	1.634815	1.531611	1.531083	1.747054	1.747054	1.753498	1.490686	0.041943	1.525198	1.490686	1.525198	1.634815	1.634815	1.514060	1.531667	1.628446	0.041943	1.514060	1.351174	1.525198	1.548320	1.531667	1.347398	1.537601	1.634815	1.634815	0.054319	0.041988	1.347398	1.351174	0.041943	1.814064	1.503945
CitRo.1_16531_1-270_NEs	1.064664	1.461346	0.800112	0.000000	1.461346	1.064664	1.068941	1.106422	1.411543	1.347398	0.000000	1.126501	1.109444	1.064664	1.276392	1.784037	1.109444	1.132819	1.064664	1.276392	1.067656	1.067462	1.064664	0.087806	1.064664	1.461346	1.061888	1.071954	1.561303	1.561303	1.567205	1.205710	1.337331	1.064664	1.205710	1.064664	1.461346	1.461346	1.237430	1.064664	1.657041	1.337331	1.237430	0.001245	1.064664	1.393052	1.064664	0.000000	1.067462	1.461346	1.461346	1.358951	1.336648	0.001240	0.000000	1.337331	1.611415	1.203121
EscCo.3_2136_1-271_BeL	1.219806	1.271591	1.203064	1.126501	1.271591	1.213705	1.219806	0.009885	1.308186	1.299136	1.126501	0.000000	0.003691	1.213705	1.266477	2.032651	0.003691	0.009927	1.219806	1.266477	1.217163	1.228508	1.213705	1.159902	1.219806	1.271591	1.205147	1.217163	1.447124	1.447124	1.452644	1.180375	1.326537	1.213705	1.180375	1.213705	1.271591	1.271591	1.162692	1.219806	1.450767	1.326537	1.162692	1.126501	1.213705	1.569355	1.219806	1.126501	1.228508	1.271591	1.271591	1.308547	1.293576	1.126501	1.126501	1.326537	1.312609	1.230895
EscCo.4_04157_1-271_NEs	1.206428	1.287335	1.189365	1.109444	1.287335	1.200394	1.206428	0.006162	1.313517	1.289378	1.109444	0.003691	0.000000	1.200394	1.245069	2.018002	0.000000	0.005655	1.206428	1.245069	1.203772	1.214998	1.200394	1.142265	1.206428	1.287335	1.191966	1.203772	1.458926	1.458926	1.464483	1.162689	1.316543	1.200394	1.162689	1.200394	1.287335	1.287335	1.149401	1.206428	1.432814	1.316543	1.149401	1.109444	1.200394	1.584971	1.206428	1.109444	1.214998	1.287335	1.287335	1.293419	1.283864	1.109444	1.109444	1.316543	1.331063	1.212292
EscCo.50541_1-288	0.000000	1.358469	1.130341	1.062528	1.358469	0.000000	0.001160	1.209189	1.425809	1.525198	1.064664	1.213705	1.200394	0.000000	0.275382	1.645139	1.200394	1.109283	0.000000	0.275382	0.005819	0.001161	0.000000	1.052665	0.000000	1.358469	0.001161	0.003487	1.443069	1.443069	1.443069	0.241672	1.484999	0.000000	0.241672	0.000000	1.358469	1.358469	1.170318	0.000000	1.304794	1.484999	1.170318	1.062528	0.000000	1.730828	0.000000	1.064664	0.001161	1.358469	1.358469	1.416028	1.494845	1.064664	1.062528	1.484999	1.846742	0.243324
