EscCo.54518_1-57	0.000000	0.000000	0.005905	0.239583	0.212166	0.332276	0.339121	0.339121	0.023847	0.332276	0.162131	0.144079	0.136672	0.326044	0.406117	0.299836	0.339121	0.212166	0.332276	0.326044	0.339121	0.332276	0.136672	0.317233	0.326044	0.339121	0.136672	0.326044	0.264629	0.136672	0.264629
EscCo.3_1074_1-57_NEs	0.000000	0.000000	0.005905	0.239583	0.212166	0.332276	0.339121	0.339121	0.023847	0.332276	0.162131	0.144079	0.136672	0.326044	0.406117	0.299836	0.339121	0.212166	0.332276	0.326044	0.339121	0.332276	0.136672	0.317233	0.326044	0.339121	0.136672	0.326044	0.264629	0.136672	0.264629
EscCo.1_01067_1-57_NEs	0.005905	0.005905	0.000000	0.239583	0.220353	0.341954	0.348832	0.348832	0.017835	0.341954	0.154852	0.136753	0.129400	0.317407	0.416629	0.308810	0.348832	0.220353	0.341954	0.317407	0.348832	0.341954	0.129400	0.308668	0.317407	0.348832	0.129400	0.317407	0.264629	0.129400	0.264629
EntCo.1_30990_1-59_NEs	0.239583	0.239583	0.239583	0.000000	0.252094	0.186991	0.183546	0.183546	0.239491	0.186991	0.217540	0.242918	0.235995	0.239649	0.226848	0.210253	0.183546	0.243878	0.186991	0.239649	0.183546	0.186991	0.235995	0.231868	0.239649	0.183546	0.235995	0.239649	0.160616	0.235995	0.160616
KlePn.2_16441_1-57_NEs	0.212166	0.212166	0.220353	0.252094	0.000000	0.291652	0.303171	0.303171	0.212204	0.291652	0.186164	0.164781	0.149275	0.292448	0.334862	0.271046	0.303171	0.005857	0.291652	0.292448	0.303171	0.291652	0.149275	0.301017	0.309715	0.303171	0.149275	0.292448	0.270178	0.149275	0.270178
EscCo.2_2830_1-57_NEs	0.332276	0.332276	0.341954	0.186991	0.291652	0.000000	0.168697	0.168697	0.332710	0.005873	0.294882	0.329133	0.321847	0.237085	0.234447	0.267982	0.168697	0.300529	0.005873	0.241293	0.168697	0.005873	0.343502	0.253807	0.266160	0.168697	0.321847	0.237085	0.207094	0.321847	0.207094
SalEn.4_17231_1-57_NEs	0.339121	0.339121	0.348832	0.183546	0.303171	0.168697	0.000000	0.000000	0.339567	0.168697	0.326428	0.339244	0.331921	0.220394	0.198488	0.222012	0.000000	0.311748	0.168697	0.220394	0.000000	0.168697	0.331921	0.205080	0.212768	0.000000	0.331921	0.220394	0.201487	0.331921	0.201487
SalEn.51640_1-57_NEs	0.339121	0.339121	0.348832	0.183546	0.303171	0.168697	0.000000	0.000000	0.339567	0.168697	0.326428	0.339244	0.331921	0.220394	0.198488	0.222012	0.000000	0.311748	0.168697	0.220394	0.000000	0.168697	0.331921	0.205080	0.212768	0.000000	0.331921	0.220394	0.201487	0.331921	0.201487
EscCo.4_02900_1-57_NEs	0.023847	0.023847	0.017835	0.239491	0.212204	0.332710	0.339567	0.339567	0.000000	0.332710	0.147455	0.151635	0.144165	0.299762	0.396316	0.308699	0.339567	0.212204	0.332710	0.299762	0.339567	0.332710	0.144165	0.291182	0.299762	0.339567	0.144165	0.299762	0.264528	0.144165	0.264528
EscCo.51259_1-57	0.332276	0.332276	0.341954	0.186991	0.291652	0.005873	0.168697	0.168697	0.332710	0.000000	0.294882	0.329133	0.321847	0.237085	0.234447	0.266586	0.168697	0.300529	0.000000	0.232170	0.168697	0.000000	0.345151	0.253807	0.256680	0.168697	0.321847	0.237085	0.207094	0.321847	0.207094
CitRo.1_10651_1-57_NEs	0.162131	0.162131	0.154852	0.217540	0.186164	0.294882	0.326428	0.326428	0.147455	0.294882	0.000000	0.097203	0.083321	0.257373	0.391057	0.275923	0.326428	0.193454	0.294882	0.257373	0.326428	0.294882	0.083321	0.265595	0.273934	0.326428	0.083321	0.257373	0.221037	0.083321	0.221037
SalEn.51800_1-55_NEs	0.144079	0.144079	0.136753	0.242918	0.164781	0.329133	0.339244	0.339244	0.151635	0.329133	0.097203	0.000000	0.012259	0.271881	0.365204	0.268117	0.339244	0.164781	0.329133	0.271881	0.339244	0.329133	0.012259	0.280382	0.289006	0.339244	0.012259	0.271881	0.212034	0.012259	0.212034
SalEn.10984_1-55_NEs	0.136672	0.136672	0.129400	0.235995	0.149275	0.321847	0.331921	0.331921	0.144165	0.321847	0.083321	0.012259	0.000000	0.264794	0.357704	0.260922	0.331921	0.149275	0.321847	0.264794	0.331921	0.321847	0.000000	0.273280	0.281890	0.331921	0.000000	0.264794	0.205146	0.000000	0.205146
SalEn.4_15131_1-58_NEs	0.326044	0.326044	0.317407	0.239649	0.292448	0.237085	0.220394	0.220394	0.299762	0.237085	0.257373	0.271881	0.264794	0.000000	0.234989	0.235196	0.220394	0.292448	0.237085	0.000000	0.220394	0.237085	0.264794	0.011583	0.017432	0.220394	0.264794	0.000000	0.188848	0.264794	0.188848
EscCo.2_1120_1-58_NEs	0.406117	0.406117	0.416629	0.226848	0.334862	0.234447	0.198488	0.198488	0.396316	0.234447	0.391057	0.365204	0.357704	0.234989	0.000000	0.263312	0.198488	0.325413	0.234447	0.234989	0.198488	0.234447	0.357704	0.219497	0.227277	0.198488	0.357704	0.234989	0.246409	0.357704	0.246409
KlePn.2_24221_1-59_NEs	0.299836	0.299836	0.308810	0.210253	0.271046	0.267982	0.222012	0.222012	0.308699	0.266586	0.275923	0.268117	0.260922	0.235196	0.263312	0.000000	0.222012	0.271046	0.266586	0.238107	0.222012	0.266586	0.283483	0.219679	0.230499	0.222012	0.260922	0.235196	0.201283	0.260922	0.201283
SalEn.11306_1-57_NEs	0.339121	0.339121	0.348832	0.183546	0.303171	0.168697	0.000000	0.000000	0.339567	0.168697	0.326428	0.339244	0.331921	0.220394	0.198488	0.222012	0.000000	0.311748	0.168697	0.220394	0.000000	0.168697	0.331921	0.205080	0.212768	0.000000	0.331921	0.220394	0.201487	0.331921	0.201487
KlePn.1_03508B_1-57_NEs	0.212166	0.212166	0.220353	0.243878	0.005857	0.300529	0.311748	0.311748	0.212204	0.300529	0.193454	0.164781	0.149275	0.292448	0.325413	0.271046	0.311748	0.000000	0.300529	0.292448	0.311748	0.300529	0.149275	0.301017	0.309715	0.311748	0.149275	0.292448	0.261733	0.149275	0.261733
EscCo.3_1361_1-57_Ess	0.332276	0.332276	0.341954	0.186991	0.291652	0.005873	0.168697	0.168697	0.332710	0.000000	0.294882	0.329133	0.321847	0.237085	0.234447	0.266586	0.168697	0.300529	0.000000	0.232170	0.168697	0.000000	0.345151	0.253807	0.256680	0.168697	0.321847	0.237085	0.207094	0.321847	0.207094
SalEn.2_MW15131_1-59_NEs	0.326044	0.326044	0.317407	0.239649	0.292448	0.241293	0.220394	0.220394	0.299762	0.232170	0.257373	0.271881	0.264794	0.000000	0.234989	0.238107	0.220394	0.292448	0.232170	0.000000	0.220394	0.232170	0.287038	0.011583	0.017139	0.220394	0.264794	0.000000	0.188848	0.264794	0.188848
SalEn.3_1659_1-57_NEs	0.339121	0.339121	0.348832	0.183546	0.303171	0.168697	0.000000	0.000000	0.339567	0.168697	0.326428	0.339244	0.331921	0.220394	0.198488	0.222012	0.000000	0.311748	0.168697	0.220394	0.000000	0.168697	0.331921	0.205080	0.212768	0.000000	0.331921	0.220394	0.201487	0.331921	0.201487
EscCo.1_01442_1-57_Ess	0.332276	0.332276	0.341954	0.186991	0.291652	0.005873	0.168697	0.168697	0.332710	0.000000	0.294882	0.329133	0.321847	0.237085	0.234447	0.266586	0.168697	0.300529	0.000000	0.232170	0.168697	0.000000	0.345151	0.253807	0.256680	0.168697	0.321847	0.237085	0.207094	0.321847	0.207094
SalEn.2_MW11301_1-56_NEs	0.136672	0.136672	0.129400	0.235995	0.149275	0.343502	0.331921	0.331921	0.144165	0.345151	0.083321	0.012259	0.000000	0.264794	0.357704	0.283483	0.331921	0.149275	0.345151	0.287038	0.331921	0.345151	0.000000	0.273280	0.304345	0.331921	0.000000	0.264794	0.205146	0.000000	0.205146
SalEn.51434_1-58_NEs	0.317233	0.317233	0.308668	0.231868	0.301017	0.253807	0.205080	0.205080	0.291182	0.253807	0.265595	0.280382	0.273280	0.011583	0.219497	0.219679	0.205080	0.301017	0.253807	0.011583	0.205080	0.253807	0.273280	0.000000	0.005776	0.205080	0.273280	0.011583	0.188990	0.273280	0.188990
SalEn.11538_1-59_NEs	0.326044	0.326044	0.317407	0.239649	0.309715	0.266160	0.212768	0.212768	0.299762	0.256680	0.273934	0.289006	0.281890	0.017432	0.227277	0.230499	0.212768	0.309715	0.256680	0.017139	0.212768	0.256680	0.304345	0.005776	0.000000	0.212768	0.281890	0.017432	0.196245	0.281890	0.196245
SalEn.2_MW17231_1-57_NEs	0.339121	0.339121	0.348832	0.183546	0.303171	0.168697	0.000000	0.000000	0.339567	0.168697	0.326428	0.339244	0.331921	0.220394	0.198488	0.222012	0.000000	0.311748	0.168697	0.220394	0.000000	0.168697	0.331921	0.205080	0.212768	0.000000	0.331921	0.220394	0.201487	0.331921	0.201487
SalEn.4_11301_1-55_NEs	0.136672	0.136672	0.129400	0.235995	0.149275	0.321847	0.331921	0.331921	0.144165	0.321847	0.083321	0.012259	0.000000	0.264794	0.357704	0.260922	0.331921	0.149275	0.321847	0.264794	0.331921	0.321847	0.000000	0.273280	0.281890	0.331921	0.000000	0.264794	0.205146	0.000000	0.205146
SalEn.3_1443_1-58_NEs	0.326044	0.326044	0.317407	0.239649	0.292448	0.237085	0.220394	0.220394	0.299762	0.237085	0.257373	0.271881	0.264794	0.000000	0.234989	0.235196	0.220394	0.292448	0.237085	0.000000	0.220394	0.237085	0.264794	0.011583	0.017432	0.220394	0.264794	0.000000	0.188848	0.264794	0.188848
KlePn.2_17741_1-58_Ess	0.264629	0.264629	0.264629	0.160616	0.270178	0.207094	0.201487	0.201487	0.264528	0.207094	0.221037	0.212034	0.205146	0.188848	0.246409	0.201283	0.201487	0.261733	0.207094	0.188848	0.201487	0.207094	0.205146	0.188990	0.196245	0.201487	0.205146	0.188848	0.000000	0.205146	0.000000
SalEn.3_1059_1-55_NEs	0.136672	0.136672	0.129400	0.235995	0.149275	0.321847	0.331921	0.331921	0.144165	0.321847	0.083321	0.012259	0.000000	0.264794	0.357704	0.260922	0.331921	0.149275	0.321847	0.264794	0.331921	0.321847	0.000000	0.273280	0.281890	0.331921	0.000000	0.264794	0.205146	0.000000	0.205146
KlePn.1_03620_1-58_BeL	0.264629	0.264629	0.264629	0.160616	0.270178	0.207094	0.201487	0.201487	0.264528	0.207094	0.221037	0.212034	0.205146	0.188848	0.246409	0.201283	0.201487	0.261733	0.207094	0.188848	0.201487	0.207094	0.205146	0.188990	0.196245	0.201487	0.205146	0.188848	0.000000	0.205146	0.000000
