KlePn.2_38551_1-417_NEs	0.000000	0.253454	2.024649	0.975991	0.253459	0.014640	2.077151	1.003634	0.242199	0.253459	0.258819	2.051361	1.001828	2.133717	0.975129	2.060977	0.968716	1.991908	0.979683	1.189789	2.051361	1.001828	0.246759	2.051361	1.001828	0.227031	2.200719	0.973171	1.773228	0.861425	0.252919	0.251660	0.253459	0.227300	2.060977	0.978640	1.950349	0.975050	1.773228	0.855229
SalEn.12833_1-417_NEs	0.253454	0.000000	2.217337	1.005760	0.004795	0.253620	2.004909	0.982771	0.192376	0.004795	0.005598	2.024068	0.980793	2.520078	1.025080	2.407882	1.050426	1.971517	0.985865	1.245609	2.024068	0.980793	0.192271	2.024068	0.980793	0.254019	2.365048	1.040983	1.709685	0.961045	0.195534	0.194415	0.004795	0.170811	2.407882	1.037667	1.996755	1.004525	1.709685	0.946005
EscCo.4_04284_6-138_NEs	2.024649	2.217337	0.000000	1.191448	2.217337	1.973361	0.272373	1.223433	1.965660	2.217337	2.240502	0.284823	1.223433	0.045138	1.334968	0.045473	1.334968	0.284823	1.223433	0.393542	0.284823	1.223433	1.889527	0.284823	1.223433	1.820742	0.039965	1.334968	0.418572	1.425906	1.841627	1.841627	2.217337	1.761342	0.045473	1.334968	0.247943	1.334358	0.418572	1.521676
EscCo.4_04284_157-421_NEs	0.975991	1.005760	1.191448	0.000000	1.010571	1.000268	1.000268	0.263265	1.044963	1.010571	1.002434	1.002434	0.265394	0.719455	0.043354	0.446609	0.044740	0.044740	0.257741	0.260189	0.260189	0.265394	1.047847	1.047847	0.265394	1.053504	0.569063	0.046321	0.274034	0.282307	1.037251	1.040109	1.010571	0.940684	0.446609	0.047451	0.439995	0.218134	0.274034	0.278291
SalEn.3_2969_1-417_NEs	0.253459	0.004795	2.217337	1.010571	0.000000	0.253625	2.004909	0.978616	0.194410	0.000000	0.008812	2.024068	0.976633	2.520078	1.029984	2.407882	1.055423	1.971517	0.981690	1.237790	2.024068	0.976633	0.194304	2.024068	0.976633	0.255207	2.365048	1.045955	1.709685	0.965712	0.197576	0.196454	0.000000	0.172835	2.407882	1.042629	1.996755	1.000246	1.709685	0.950611
KlePn.1_01443_1-417_NEs	0.014640	0.253620	1.973361	1.000268	0.253625	0.000000	1.923459	1.023543	0.241348	0.253625	0.258989	1.899424	1.031226	2.069896	0.999372	2.002257	0.984154	1.849721	0.999346	1.184845	1.899424	1.031226	0.246718	1.899424	1.031226	0.230642	2.139774	0.988660	1.731792	0.883568	0.252877	0.251618	0.253625	0.229350	2.002257	0.985521	1.896747	0.981393	1.731792	0.877196
SalEn.54409_6-119_NEs	2.077151	2.004909	0.272373	1.000268	2.004909	1.923459	0.000000	0.877196	1.701125	2.004909	1.986925	0.008809	0.008809	0.297338	0.297338	0.301750	0.301750	0.008809	0.008809	0.272863	0.008809	0.008809	1.679429	0.008809	0.008809	1.606391	0.271168	0.271168	0.401545	0.401545	1.629037	1.629037	2.004909	1.713743	0.301750	0.301750	0.234286	0.234286	0.401545	0.401545
SalEn.54409_158-417_NEs	1.003634	0.982771	1.223433	0.263265	0.978616	1.023543	0.877196	0.000000	1.030011	0.978616	0.988830	0.988830	0.014271	0.719455	0.270048	0.446609	0.270389	0.270389	0.011663	0.245692	0.245692	0.014271	1.019129	1.019129	0.014271	1.111210	0.569063	0.272558	0.274034	0.298137	1.023104	1.016316	0.978616	1.002439	0.446609	0.272258	0.439995	0.230806	0.274034	0.293955
EscCo.4_00923_1-417_NEs	0.242199	0.192376	1.965660	1.044963	0.194410	0.241348	1.701125	1.030011	0.000000	0.194410	0.195471	1.681323	1.032036	1.904679	1.078666	1.850806	1.075584	1.646348	1.037885	1.289475	1.681323	1.032036	0.024282	1.681323	1.032036	0.240236	1.862111	1.075486	1.632358	0.982767	0.024304	0.023473	0.194410	0.190619	1.850806	1.090405	1.790860	1.026144	1.632358	0.976180
SalEn.2_MW29521_1-417_NEs	0.253459	0.004795	2.217337	1.010571	0.000000	0.253625	2.004909	0.978616	0.194410	0.000000	0.008812	2.024068	0.976633	2.520078	1.029984	2.407882	1.055423	1.971517	0.981690	1.237790	2.024068	0.976633	0.194304	2.024068	0.976633	0.255207	2.365048	1.045955	1.709685	0.965712	0.197576	0.196454	0.000000	0.172835	2.407882	1.042629	1.996755	1.000246	1.709685	0.950611
SalEn.52899_1-417_NEs	0.258819	0.005598	2.240502	1.002434	0.008812	0.258989	1.986925	0.988830	0.195471	0.008812	0.000000	2.006215	0.986857	2.498918	1.021621	2.387212	1.046810	1.954014	0.991964	1.247905	2.006215	0.986857	0.195364	2.006215	0.986857	0.254983	2.344790	1.037420	1.728440	0.953890	0.198642	0.197517	0.008812	0.174646	2.387212	1.034123	2.019152	1.006011	1.728440	0.947598
SalEn.2_MW43031_6-119_NEs	2.051361	2.024068	0.284823	1.002434	2.024068	1.899424	0.008809	0.988830	1.681323	2.024068	2.006215	0.000000	0.947598	0.301373	0.301373	0.305801	0.305801	0.005859	0.005859	0.281166	0.000000	0.000000	1.679429	0.000000	0.000000	1.624134	0.283550	0.283550	0.411257	0.411257	1.629037	1.629037	2.024068	1.692116	0.305801	0.305801	0.246054	0.246054	0.411257	0.411257
SalEn.2_MW43031_158-417_NEs	1.001828	0.980793	1.223433	0.265394	0.976633	1.031226	0.008809	0.014271	1.032036	0.976633	0.986857	0.947598	0.000000	0.719455	0.272195	0.446609	0.273826	0.273826	0.010369	0.240732	0.240732	0.000000	1.026021	1.026021	0.000000	1.108151	0.569063	0.276005	0.274034	0.286356	1.029996	1.023181	0.976633	1.009993	0.446609	0.275701	0.439995	0.228852	0.274034	0.284181
EscCo.3_4515_6-126_NEs	2.133717	2.520078	0.045138	0.719455	2.520078	2.069896	0.297338	0.719455	1.904679	2.520078	2.498918	0.301373	0.719455	0.000000	0.719455	0.005543	0.719455	0.301373	0.719455	0.368123	0.301373	0.719455	1.877297	0.301373	0.719455	1.849671	0.022625	0.719455	0.428117	0.979782	1.821600	1.821600	2.520078	1.787881	0.005543	0.719455	0.286998	0.719455	0.428117	0.979782
