SalEn.3_1200_1-197_Ess	0.000000	3.264753	2.277741	2.329286	2.953150	0.008610	1.572780	1.590444	2.236526	2.699808	2.720988	3.713738	3.031089	0.000000	2.789788	2.613662	2.902039	2.458744	0.000000	2.844433	3.224670	2.773021	1.578217	2.661726	0.017295	2.605644	2.815571	2.077420	2.673346	2.067545	2.572982	3.459946	2.067545	2.077420	2.077420	2.354078	2.953150
EscCo.3_2139_1-205_NEs	3.264753	0.000000	2.180188	2.323294	2.873189	3.276165	2.399532	2.399532	2.757019	4.082362	2.909748	3.454509	2.278905	3.264753	3.571743	3.037004	2.424913	2.425401	3.264753	1.868902	0.049085	2.305600	3.208143	3.009562	3.276165	2.240774	3.571743	3.203644	2.909748	3.126153	2.901965	3.241075	3.126153	3.203644	3.203644	2.447125	2.873189
EscCo.2_44040_1-195_NEs	2.277741	2.180188	0.000000	3.395494	2.398063	2.222155	2.584845	2.595873	0.015442	2.492987	2.611735	2.183820	2.007631	2.277741	2.263790	5.924881	2.803806	3.062194	2.261405	3.685932	2.138575	2.662191	2.452891	2.710142	2.262316	2.007156	2.270388	2.664295	2.531939	2.602825	3.980701	2.895709	2.632884	2.652374	2.664295	1.932684	2.398063
EntCo.1_13790_1-217_NEs	2.329286	2.323294	3.395494	0.000000	3.560486	2.312506	2.690591	2.690591	2.566186	2.879367	2.321493	2.385910	1.938583	2.329286	4.314197	2.107471	1.964145	1.200000	2.329286	3.034032	2.274516	1.956621	1.725569	1.884278	2.309033	2.517986	4.316402	3.131783	2.321493	3.365266	2.237978	2.357312	3.365266	3.131783	3.131783	1.910919	3.560486
KlePn.1_01995_1-189_BeL	2.953150	2.873189	2.398063	3.560486	0.000000	2.966735	3.035116	3.061253	3.060550	0.590414	1.882392	3.277912	1.886116	2.953150	2.214600	3.013181	2.956681	2.865408	2.946901	2.098336	2.613711	2.767254	1.843137	1.626530	2.966644	3.103334	2.343545	4.177825	1.861017	4.163163	2.551617	3.987997	3.816005	4.518379	4.177825	3.402683	0.001777
SalEn.11787_1-197_NEs	0.008610	3.276165	2.222155	2.312506	2.966735	0.000000	1.594413	1.612083	2.191016	2.749716	2.720988	3.713738	3.026544	0.008610	2.775061	2.613662	2.916503	2.475860	0.008610	2.844433	3.236210	2.787541	1.589985	2.658501	0.019040	2.609860	2.801215	2.090551	2.673346	2.080754	2.572982	3.448662	2.080754	2.090551	2.090551	2.350774	2.966735
KlePn.1_03220_1-185_BeL	1.572780	2.399532	2.584845	2.690591	3.035116	1.594413	0.000000	0.001807	2.940750	2.299856	2.943962	2.151659	3.553194	1.572780	2.209298	1.800030	3.970986	2.622707	1.594800	3.115110	2.553948	3.497819	1.944662	2.126781	1.590445	2.954647	2.202416	2.705948	2.943962	2.545552	2.302560	2.277795	2.528274	2.705948	2.705948	2.666016	3.072207
KlePn.2_13431_1-184_BeL	1.590444	2.399532	2.595873	2.690591	3.061253	1.612083	0.001807	0.000000	2.956078	2.264746	2.943962	2.164243	3.553194	1.590444	2.209298	1.800030	3.970986	2.526608	1.612214	3.115110	2.553948	3.497819	1.944662	2.126781	1.608096	2.954647	2.202416	2.700989	2.943962	2.536023	2.302560	2.263947	2.462138	2.700989	2.700989	2.666016	3.097543
EscCo.4_03653_1-265_NEs	2.236526	2.757019	0.015442	2.566186	3.060550	2.191016	2.940750	2.956078	0.000000	2.556892	2.722216	2.693668	2.054732	2.236526	2.625358	3.729489	2.726118	2.937405	2.223523	3.236447	2.771867	2.583404	2.577919	2.536427	2.233828	2.617876	2.812017	3.044776	2.684303	3.004599	4.685010	3.228439	3.026866	3.028296	3.044776	2.250300	3.060550
EntCo.1_32300_1-175_BeL	2.699808	4.082362	2.492987	2.879367	0.590414	2.749716	2.299856	2.264746	2.556892	0.000000	1.914909	3.709734	1.832808	2.699808	2.138719	2.813813	2.458335	2.299942	2.700205	2.071408	4.167974	2.248709	1.841407	1.774544	2.749618	2.920870	2.187257	3.188730	1.890597	3.188730	2.946541	3.042869	2.981711	3.388073	3.188730	2.243852	0.590414
KlePn.1_02913_1-221_BeL	2.720988	2.909748	2.611735	2.321493	1.882392	2.720988	2.943962	2.943962	2.722216	1.914909	0.000000	2.221913	2.115827	2.720988	2.151437	3.263673	2.306424	3.203200	2.720988	2.742336	3.076097	2.301761	2.154219	3.489663	2.676838	2.476809	2.082349	4.848104	0.000000	4.853890	2.467058	3.087947	4.861231	4.848104	4.848104	3.159391	1.882392
EntCo.1_03300_1-211_BeL	3.713738	3.454509	2.183820	2.385910	3.277912	3.713738	2.151659	2.164243	2.693668	3.709734	2.221913	0.000000	2.247046	3.713738	3.170387	2.404111	3.961118	2.626427	3.713738	2.883209	3.354479	3.637807	2.320581	1.728145	3.727138	2.348030	3.058805	2.342338	2.221913	2.342200	3.328289	1.009738	2.355588	2.342338	2.342338	3.833701	3.277912
CitRo.1_18131_1-215_BeL	3.031089	2.278905	2.007631	1.938583	1.886116	3.026544	3.553194	3.553194	2.054732	1.832808	2.115827	2.247046	0.000000	3.031089	2.401320	3.207061	2.584291	2.749825	3.031089	2.327076	2.291495	2.453365	2.269445	1.653781	2.989310	1.900756	2.628369	2.613899	2.115827	2.689253	2.909245	2.390817	2.689253	2.613899	2.613899	1.467052	2.029050
