CitRo.1_35931_1-209_NEs	0.000000	0.297130	0.305881	0.419491	0.438531	0.418209	0.297130	0.297130	0.300824	0.418209
SalEn.13040_1-206_NEs	0.297130	0.000000	0.014695	0.453105	0.445136	0.433158	0.000000	0.000000	0.000000	0.433158
SalEn.53118_1-206_NEs	0.305881	0.014695	0.000000	0.469294	0.458121	0.448893	0.014695	0.014695	0.014695	0.448893
EscCo.1_03478_1-209_NEs	0.419491	0.453105	0.469294	0.000000	0.049656	0.016178	0.453105	0.453105	0.452732	0.016178
EscCo.4_00643_1-209_NEs	0.438531	0.445136	0.458121	0.049656	0.000000	0.042792	0.445136	0.445136	0.447688	0.042792
EscCo.3_3321_1-209_NEs	0.418209	0.433158	0.448893	0.016178	0.042792	0.000000	0.433158	0.433158	0.432910	0.000000
SalEn.4_31591_1-206_NEs	0.297130	0.000000	0.014695	0.453105	0.445136	0.433158	0.000000	0.000000	0.000000	0.433158
SalEn.3_3171_1-206_NEs	0.297130	0.000000	0.014695	0.453105	0.445136	0.433158	0.000000	0.000000	0.000000	0.433158
SalEn.2_MW31591_1-207_NEs	0.300824	0.000000	0.014695	0.452732	0.447688	0.432910	0.000000	0.000000	0.000000	0.432910
EscCo.53050_1-209	0.418209	0.433158	0.448893	0.016178	0.042792	0.000000	0.433158	0.433158	0.432910	0.000000
