EscCo.51703_1-277	0.000000	0.208026	0.186852	0.240185	0.000000	0.013320	0.214296	0.010895	0.214296	0.236236	0.214296	0.214296
SalEn.51229_1-277_NEs	0.208026	0.000000	0.201903	0.247675	0.208026	0.210890	0.007244	0.210793	0.007244	0.254078	0.007244	0.007244
CitRo.1_13521_1-277_NEs	0.186852	0.201903	0.000000	0.231878	0.186852	0.197283	0.201903	0.186532	0.201903	0.225183	0.201903	0.201903
KlePn.1_04512_1-277_NEs	0.240185	0.247675	0.231878	0.000000	0.240185	0.248562	0.254271	0.240182	0.254271	0.013418	0.254271	0.254271
EscCo.3_1736_1-277_NEs	0.000000	0.208026	0.186852	0.240185	0.000000	0.013320	0.214296	0.010895	0.214296	0.236236	0.214296	0.214296
EscCo.4_02176_1-277_NEs	0.013320	0.210890	0.197283	0.248562	0.013320	0.000000	0.217169	0.014539	0.217169	0.247856	0.217169	0.217169
SalEn.3_1282_1-277_NEs	0.214296	0.007244	0.201903	0.254271	0.214296	0.217169	0.000000	0.217069	0.000000	0.260710	0.000000	0.000000
EscCo.1_01886_1-277_NEs	0.010895	0.210793	0.186532	0.240182	0.010895	0.014539	0.217069	0.000000	0.217069	0.236233	0.217069	0.217069
SalEn.11696_1-277_NEs	0.214296	0.007244	0.201903	0.254271	0.214296	0.217169	0.000000	0.217069	0.000000	0.260710	0.000000	0.000000
KlePn.2_27471_1-277_NEs	0.236236	0.254078	0.225183	0.013418	0.236236	0.247856	0.260710	0.236233	0.260710	0.000000	0.260710	0.260710
SalEn.4_13551_1-277_NEs	0.214296	0.007244	0.201903	0.254271	0.214296	0.217169	0.000000	0.217069	0.000000	0.260710	0.000000	0.000000
SalEn.2_MW13551_1-277_NEs	0.214296	0.007244	0.201903	0.254271	0.214296	0.217169	0.000000	0.217069	0.000000	0.260710	0.000000	0.000000
