SalEn.3_4062_1-106_NEs	0.000000	0.929182	0.930446	0.000000	0.000000	0.125326	0.155406	1.041275	0.883060	1.041564	0.003148	1.023384	1.002612	0.159237	1.026653	0.167416	1.026653	1.017356	1.026653	1.003711	1.048789	0.998569	1.022255	0.147411	1.116101	1.023384	1.026653	0.159237	1.114765
KlePn.2_23181_1-103_NEs	0.929182	0.000000	1.129774	0.929182	0.929182	0.926414	0.940544	1.065977	0.621482	1.279358	0.929182	1.061584	1.036309	0.900540	1.092671	1.011324	1.092671	1.260275	1.092671	1.267254	1.303835	1.196091	1.049126	0.904171	1.000947	1.061584	1.092671	0.900540	0.070787
EntCo.1_20990_1-95_NEs	0.930446	1.129774	0.000000	0.930446	0.930446	0.939636	1.000972	0.211146	1.188780	1.243312	0.941416	0.205947	0.260906	0.988103	1.241611	1.056790	1.241611	1.280343	1.241611	1.323259	1.283027	1.283027	0.210479	1.015857	1.188080	0.205947	1.241611	0.988103	1.093901
SalEn.2_MW40781_1-107_NEs	0.000000	0.929182	0.930446	0.000000	0.000000	0.125326	0.153716	1.040573	0.883060	1.029867	0.003148	1.022971	1.019082	0.159237	1.032146	0.167416	1.032146	1.006368	1.032146	0.993186	1.036829	0.988215	1.021861	0.147411	1.114060	1.022971	1.032146	0.157502	1.114765
SalEn.4_40781_1-106_NEs	0.000000	0.929182	0.930446	0.000000	0.000000	0.125326	0.155406	1.041275	0.883060	1.041564	0.003148	1.023384	1.002612	0.159237	1.026653	0.167416	1.026653	1.017356	1.026653	1.003711	1.048789	0.998569	1.022255	0.147411	1.116101	1.023384	1.026653	0.159237	1.114765
CitRo.1_37951_1-106_NEs	0.125326	0.926414	0.939636	0.125326	0.125326	0.000000	0.173810	0.996714	0.845893	1.196702	0.121625	0.979907	0.978008	0.146947	1.170509	0.151872	1.170509	1.196702	1.170509	1.190164	1.206745	1.156456	1.010898	0.131610	1.126171	0.979907	1.170509	0.146947	1.117290
EscCo.4_04549_1-107_NEs	0.155406	0.940544	1.000972	0.153716	0.155406	0.173810	0.000000	0.995723	0.828674	1.195900	0.159274	0.999795	0.991741	0.055005	1.153086	0.059005	1.153086	1.195900	1.153086	1.189383	1.219848	1.144836	0.998741	0.058453	1.164340	0.999795	1.153086	0.054458	1.153269
EscCo.4_01329_1-109_NEs	1.041275	1.065977	0.211146	1.040573	1.041275	0.996714	0.995723	0.000000	1.135113	1.175164	1.031078	0.012440	0.205300	0.964036	1.375538	1.030145	1.375538	1.231025	1.375538	1.275909	1.221229	1.235195	0.018609	0.988928	1.179480	0.012440	1.375538	0.964529	1.133360
EscCo.4_00023_1-105_BeL	0.883060	0.621482	1.188780	0.883060	0.883060	0.845893	0.828674	1.135113	0.000000	1.513439	0.883060	1.120990	1.090919	0.845594	1.093793	0.960464	1.093793	1.440704	1.093793	1.413373	1.498422	1.457390	1.120169	0.840735	1.134322	1.120990	1.093793	0.845594	0.774843
EscCo.53953_1-113	1.041564	1.279358	1.243312	1.029867	1.041564	1.196702	1.195900	1.175164	1.513439	0.000000	1.041564	1.185285	1.273758	1.238863	0.291586	1.465297	0.291586	0.011949	0.291586	0.027207	0.011925	0.042758	1.262132	1.202096	0.312229	1.185285	0.291586	1.221019	1.498821
SalEn.13907_1-106_NEs	0.003148	0.929182	0.941416	0.003148	0.003148	0.121625	0.159274	1.031078	0.883060	1.041564	0.000000	1.013370	0.992585	0.155413	1.026653	0.162759	1.026653	1.017356	1.026653	1.003711	1.048789	0.998569	1.012264	0.143640	1.116101	1.013370	1.026653	0.155413	1.114765
EscCo.52387_1-108	1.023384	1.061584	0.205947	1.022971	1.023384	0.979907	0.999795	0.012440	1.120990	1.185285	1.013370	0.000000	0.196850	0.947649	1.333115	1.021435	1.333115	1.241535	1.333115	1.273523	1.218395	1.245629	0.006210	0.972201	1.138284	0.000000	1.333115	0.948376	1.129264
CitRo.1_28051_1-108_NEs	1.002612	1.036309	0.260906	1.019082	1.002612	0.978008	0.991741	0.205300	1.090919	1.273758	0.992585	0.196850	0.000000	0.914858	1.210117	1.041787	1.210117	1.335651	1.210117	1.371874	1.309978	1.296156	0.196806	0.949347	1.279715	0.196850	1.210117	0.930881	1.131658
EscCo.53950_1-106	0.159237	0.900540	0.988103	0.159237	0.159237	0.146947	0.055005	0.964036	0.845594	1.238863	0.155413	0.947649	0.914858	0.000000	1.088168	0.034948	1.088168	1.238863	1.088168	1.231172	1.249801	1.171236	0.956676	0.022293	1.140203	0.947649	1.088168	0.000000	1.091560
SalEn.3_4065_2-117_BeL	1.026653	1.092671	1.241611	1.032146	1.026653	1.170509	1.153086	1.375538	1.093793	0.291586	1.026653	1.333115	1.210117	1.088168	0.000000	1.192237	0.000000	0.285817	0.000000	0.281545	0.300945	0.280850	1.370900	1.082980	0.234083	1.333115	0.000000	1.093611	1.272196
EscCo.2_35780_1-88_NEs	0.167416	1.011324	1.056790	0.167416	0.167416	0.151872	0.059005	1.030145	0.960464	1.465297	0.162759	1.021435	1.041787	0.034948	1.192237	0.000000	1.192237	1.465297	1.192237	1.465684	1.465297	1.358999	1.020081	0.015332	1.211612	1.021435	1.192237	0.034948	1.071253
SalEn.13910_2-117_BeL	1.026653	1.092671	1.241611	1.032146	1.026653	1.170509	1.153086	1.375538	1.093793	0.291586	1.026653	1.333115	1.210117	1.088168	0.000000	1.192237	0.000000	0.285817	0.000000	0.281545	0.300945	0.280850	1.370900	1.082980	0.234083	1.333115	0.000000	1.093611	1.272196
EscCo.1_04412_1-113_NEs	1.017356	1.260275	1.280343	1.006368	1.017356	1.196702	1.195900	1.231025	1.440704	0.011949	1.017356	1.241535	1.335651	1.238863	0.285817	1.465297	0.285817	0.000000	0.285817	0.014959	0.011972	0.036387	1.323616	1.202096	0.306181	1.241535	0.285817	1.221019	1.441308
SalEn.4_40811_2-117_BeL	1.026653	1.092671	1.241611	1.032146	1.026653	1.170509	1.153086	1.375538	1.093793	0.291586	1.026653	1.333115	1.210117	1.088168	0.000000	1.192237	0.000000	0.285817	0.000000	0.281545	0.300945	0.280850	1.370900	1.082980	0.234083	1.333115	0.000000	1.093611	1.272196
EscCo.3_4221_1-113_NEs	1.003711	1.267254	1.323259	0.993186	1.003711	1.190164	1.189383	1.275909	1.413373	0.027207	1.003711	1.273523	1.371874	1.231172	0.281545	1.465684	0.281545	0.014959	0.281545	0.000000	0.027260	0.039481	1.359520	1.195385	0.304553	1.273523	0.281545	1.213908	1.454269
EscCo.2_35810_1-113_NEs	1.048789	1.303835	1.283027	1.036829	1.048789	1.206745	1.219848	1.221229	1.498422	0.011925	1.048789	1.218395	1.309978	1.249801	0.300945	1.465297	0.300945	0.011972	0.300945	0.027260	0.000000	0.049129	1.298126	1.212298	0.321927	1.218395	0.300945	1.231448	1.499710
EscCo.4_04546_1-113_NEs	0.998569	1.196091	1.283027	0.988215	0.998569	1.156456	1.144836	1.235195	1.457390	0.042758	0.998569	1.245629	1.296156	1.171236	0.280850	1.358999	0.280850	0.036387	0.280850	0.039481	0.049129	0.000000	1.327212	1.137391	0.298142	1.245629	0.280850	1.155677	1.414309
EscCo.1_02677_1-109_NEs	1.022255	1.049126	0.210479	1.021861	1.022255	1.010898	0.998741	0.018609	1.120169	1.262132	1.012264	0.006210	0.196806	0.956676	1.370900	1.020081	1.370900	1.323616	1.370900	1.359520	1.298126	1.327212	0.000000	0.971203	1.173893	0.006210	1.370900	0.957271	1.116019
EscCo.3_4218_1-106_NEs	0.147411	0.904171	1.015857	0.147411	0.147411	0.131610	0.058453	0.988928	0.840735	1.202096	0.143640	0.972201	0.949347	0.022293	1.082980	0.015332	1.082980	1.202096	1.082980	1.195385	1.212298	1.137391	0.971203	0.000000	1.107374	0.972201	1.082980	0.022293	1.097091
CitRo.1_37921_1-118_NEs	1.116101	1.000947	1.188080	1.114060	1.116101	1.126171	1.164340	1.179480	1.134322	0.312229	1.116101	1.138284	1.279715	1.140203	0.234083	1.211612	0.234083	0.306181	0.234083	0.304553	0.321927	0.298142	1.173893	1.107374	0.000000	1.138284	0.234083	1.137651	1.167706
EscCo.3_2506_1-108_NEs	1.023384	1.061584	0.205947	1.022971	1.023384	0.979907	0.999795	0.012440	1.120990	1.185285	1.013370	0.000000	0.196850	0.947649	1.333115	1.021435	1.333115	1.241535	1.333115	1.273523	1.218395	1.245629	0.006210	0.972201	1.138284	0.000000	1.333115	0.948376	1.129264
SalEn.2_MW40811_2-117_BeL	1.026653	1.092671	1.241611	1.032146	1.026653	1.170509	1.153086	1.375538	1.093793	0.291586	1.026653	1.333115	1.210117	1.088168	0.000000	1.192237	0.000000	0.285817	0.000000	0.281545	0.300945	0.280850	1.370900	1.082980	0.234083	1.333115	0.000000	1.093611	1.272196
EscCo.1_04409_1-107_NEs	0.159237	0.900540	0.988103	0.157502	0.159237	0.146947	0.054458	0.964529	0.845594	1.221019	0.155413	0.948376	0.930881	0.000000	1.093611	0.034948	1.093611	1.221019	1.093611	1.213908	1.231448	1.155677	0.957271	0.022293	1.137651	0.948376	1.093611	0.000000	1.091560
KlePn.1_04924_12-112_NEs	1.114765	0.070787	1.093901	1.114765	1.114765	1.117290	1.153269	1.133360	0.774843	1.498821	1.114765	1.129264	1.131658	1.091560	1.272196	1.071253	1.272196	1.441308	1.272196	1.454269	1.499710	1.414309	1.116019	1.097091	1.167706	1.129264	1.272196	1.091560	0.000000
