KlePn.1_05032_1-484_NEs	0.000000	1.832717	1.832717	1.844488	1.832717	1.952877	1.844488	2.022638	1.828153	1.692137	1.655785	2.098560	1.663483	1.831922	1.863264	1.830315	1.884522	2.101128	0.325595	1.898812	2.074158	0.009071	1.794550	1.869413	1.852306	1.851005	1.841276	1.691171	2.082354	1.708490	0.328500	0.467332	2.065804	2.038817	1.677468	1.869413	2.176130	0.292491	1.861490	0.331520	1.870825	0.328753	1.668475	0.327466	1.844488	2.098560	2.098560	1.640752	1.827227
SalEn.3_3110_1-490_NEs	1.832717	0.000000	0.000000	0.709824	0.000000	1.404293	0.709824	0.690948	0.003412	0.337683	0.337296	0.887550	0.334174	0.620576	1.459416	0.015811	0.879898	0.882697	1.787659	0.621023	0.701864	1.836073	0.623873	0.666832	0.699928	0.615936	1.476943	0.654071	0.704817	0.655645	1.794185	1.874095	0.700263	0.695635	0.337516	0.666832	1.416909	1.848819	0.674826	1.763487	0.670163	1.825539	0.334317	1.790436	0.709824	0.887550	0.887550	0.640512	0.689911
SalEn.2_MW30961_1-491_NEs	1.832717	0.000000	0.000000	0.712260	0.000000	1.404293	0.712260	0.692287	0.003412	0.337683	0.337296	0.888837	0.334174	0.622503	1.459416	0.015811	0.882206	0.883988	1.787659	0.624584	0.703199	1.836073	0.626336	0.671067	0.703039	0.619492	1.476943	0.656078	0.706152	0.657654	1.794185	1.874095	0.701600	0.696973	0.337516	0.671067	1.416909	1.848819	0.679078	1.763487	0.674390	1.825539	0.334317	1.790436	0.712260	0.888837	0.888837	0.644728	0.691954
SalEn.4_15081_1-488_NEs	1.844488	0.709824	0.712260	0.000000	0.709824	1.661143	0.000000	0.337897	0.709824	0.662937	0.657660	0.942966	0.650127	0.270938	1.605968	0.719226	0.911007	0.942107	1.785883	0.356037	0.338352	1.852953	0.333467	0.726676	0.006880	0.353048	1.610771	0.700641	0.340412	0.702275	1.839965	1.953801	0.338340	0.340052	0.654214	0.726676	1.612360	1.960746	0.729950	1.826201	0.724297	1.835848	0.652233	1.835995	0.000000	0.942966	0.942966	0.706531	0.751976
SalEn.4_30961_1-490_NEs	1.832717	0.000000	0.000000	0.709824	0.000000	1.404293	0.709824	0.690948	0.003412	0.337683	0.337296	0.887550	0.334174	0.620576	1.459416	0.015811	0.879898	0.882697	1.787659	0.621023	0.701864	1.836073	0.623873	0.666832	0.699928	0.615936	1.476943	0.654071	0.704817	0.655645	1.794185	1.874095	0.700263	0.695635	0.337516	0.666832	1.416909	1.848819	0.674826	1.763487	0.670163	1.825539	0.334317	1.790436	0.709824	0.887550	0.887550	0.640512	0.689911
EntCo.1_40710_2-453_NEs	1.952877	1.404293	1.404293	1.661143	1.404293	0.000000	1.661143	1.473085	1.407544	1.516384	1.523567	1.364457	1.535478	1.399673	0.281207	1.428399	1.526700	1.358779	2.000254	1.431281	1.491458	1.959736	1.439833	1.470752	1.635962	1.434609	0.284608	1.351007	1.507481	1.357111	1.975653	1.995722	1.495022	1.466892	1.527897	1.470752	0.274820	1.976522	1.471910	2.004438	1.483623	2.020479	1.523925	1.971351	1.661143	1.364457	1.364457	1.476825	1.443925
SalEn.3_1438_1-488_NEs	1.844488	0.709824	0.712260	0.000000	0.709824	1.661143	0.000000	0.337897	0.709824	0.662937	0.657660	0.942966	0.650127	0.270938	1.605968	0.719226	0.911007	0.942107	1.785883	0.356037	0.338352	1.852953	0.333467	0.726676	0.006880	0.353048	1.610771	0.700641	0.340412	0.702275	1.839965	1.953801	0.338340	0.340052	0.654214	0.726676	1.612360	1.960746	0.729950	1.826201	0.724297	1.835848	0.652233	1.835995	0.000000	0.942966	0.942966	0.706531	0.751976
EscCo.2_5400_1-487_NEs	2.022638	0.690948	0.692287	0.337897	0.690948	1.473085	0.337897	0.000000	0.687548	0.672069	0.673274	0.883963	0.677408	0.312887	1.604974	0.693092	0.849893	0.887182	1.835456	0.406414	0.017258	2.006281	0.339217	0.723069	0.334893	0.404672	1.597394	0.720583	0.027070	0.722196	1.872967	1.861571	0.017954	0.017203	0.682208	0.723069	1.558153	1.903031	0.721608	1.865168	0.728144	1.879020	0.681123	1.872967	0.337897	0.883963	0.883963	0.719787	0.763469
SalEn.53057_1-490_NEs	1.828153	0.003412	0.003412	0.709824	0.003412	1.407544	0.709824	0.687548	0.000000	0.335582	0.335198	0.887325	0.332082	0.620576	1.462663	0.016504	0.881845	0.882474	1.783335	0.621023	0.698418	1.831473	0.625350	0.665192	0.699928	0.615936	1.480217	0.655632	0.706381	0.657209	1.789831	1.869411	0.696822	0.695478	0.335416	0.665192	1.413847	1.849003	0.673178	1.759219	0.668526	1.821200	0.332223	1.786079	0.709824	0.887325	0.887325	0.642041	0.689911
EscCo.4_04071_1-487_NEs	1.692137	0.337683	0.337683	0.662937	0.337683	1.516384	0.662937	0.672069	0.335582	0.000000	0.008288	0.846182	0.020213	0.579190	1.434331	0.337965	0.906009	0.849265	1.635942	0.618778	0.689430	1.704603	0.593479	0.660036	0.667853	0.613626	1.427148	0.591383	0.678664	0.591393	1.650191	1.794375	0.689416	0.683481	0.018764	0.660036	1.492326	1.646049	0.661862	1.652202	0.664467	1.668745	0.018094	1.654374	0.662937	0.846182	0.846182	0.581627	0.650733
