SalEn.12516_1-427_NEs	0.000000	0.225445	0.242005	0.240760	0.013354	0.223966	0.010982	0.228993	0.010982	0.187135	0.221448	0.010194
EscCo.3_2680_1-427_NEs	0.225445	0.000000	0.244847	0.244641	0.230930	0.031819	0.233035	0.006269	0.233035	0.200048	0.007844	0.232010
KlePn.1_00061_1-427_NEs	0.242005	0.244847	0.000000	0.005518	0.243347	0.247735	0.244139	0.248159	0.244139	0.202733	0.242096	0.243093
KlePn.2_35121_1-427_NEs	0.240760	0.244641	0.005518	0.000000	0.242098	0.247526	0.242889	0.247950	0.242889	0.203829	0.241893	0.241846
SalEn.50320_1-427_NEs	0.013354	0.230930	0.243347	0.242098	0.000000	0.229430	0.014937	0.234511	0.014937	0.185168	0.226909	0.014146
EscCo.4_01213_1-427_NEs	0.223966	0.031819	0.247735	0.247526	0.229430	0.000000	0.231528	0.032638	0.231528	0.204415	0.036792	0.230507
SalEn.4_25531_1-427_NEs	0.010982	0.233035	0.244139	0.242889	0.014937	0.231528	0.000000	0.236627	0.000000	0.194140	0.229008	0.000779
EscCo.1_02809_1-427_NEs	0.228993	0.006269	0.248159	0.247950	0.234511	0.032638	0.236627	0.000000	0.236627	0.203157	0.009424	0.235598
SalEn.3_2498_1-427_NEs	0.010982	0.233035	0.244139	0.242889	0.014937	0.231528	0.000000	0.236627	0.000000	0.194140	0.229008	0.000779
CitRo.1_24671_1-427_NEs	0.187135	0.200048	0.202733	0.203829	0.185168	0.204415	0.194140	0.203157	0.194140	0.000000	0.199202	0.194140
EscCo.52523_1-427	0.221448	0.007844	0.242096	0.241893	0.226909	0.036792	0.229008	0.009424	0.229008	0.199202	0.000000	0.227986
SalEn.2_MW25531_1-427_NEs	0.010194	0.232010	0.243093	0.241846	0.014146	0.230507	0.000779	0.235598	0.000779	0.194140	0.227986	0.000000
