SalEn.54580_1-318_NEs	0.000000	0.015896	0.009502	0.158057	1.146041	1.729675	0.015896	1.114619	1.757523	0.204829	0.152530	1.189244	2.223879	1.146041	1.729675	1.189244	2.223879	0.163927	1.146041	1.729675	0.015896	0.161759	0.159398	0.175534	0.206039	1.182977	2.099948	1.146041	1.757523	1.168561	2.099948	0.187796
SalEn.2_MW44761_1-318_NEs	0.015896	0.000000	0.012698	0.164612	1.167150	1.729675	0.000000	1.135268	1.757523	0.206305	0.160302	1.194626	2.223879	1.167150	1.729675	1.194626	2.223879	0.171791	1.167150	1.729675	0.000000	0.167028	0.167252	0.183464	0.204773	1.188352	2.099948	1.167150	1.757523	1.188031	2.099948	0.193221
SalEn.14295_1-318_NEs	0.009502	0.012698	0.000000	0.160687	1.129814	1.729675	0.012698	1.099064	1.757523	0.206264	0.156405	1.178935	2.223879	1.129814	1.729675	1.178935	2.223879	0.167848	1.129814	1.729675	0.012698	0.163096	0.163314	0.176858	0.207474	1.172762	2.099948	1.129814	1.757523	1.158639	2.099948	0.189186
EscCo.2_39990_1-318_NEs	0.158057	0.164612	0.160687	0.000000	1.182875	1.671019	0.164612	1.164962	1.700319	0.209902	0.018030	1.140058	1.994437	1.182875	1.671019	1.140058	1.994437	0.032127	1.182875	1.671019	0.164612	0.034285	0.022322	0.169686	0.202565	1.147502	1.888602	1.197524	1.700319	1.127723	1.888602	0.176581
SalEn.2_MW22431_1-216_NEs	1.146041	1.167150	1.129814	1.182875	0.000000	1.534640	1.167150	0.010865	1.572624	1.088498	1.193929	0.299386	1.494475	0.000000	1.534640	0.299386	1.494475	1.192864	0.000000	1.534640	1.167150	1.178739	1.188881	1.151226	1.081272	0.295022	1.459227	0.006184	1.572624	0.286749	1.384302	1.153693
SalEn.2_MW22431_270-320_NEs	1.729675	1.729675	1.729675	1.671019	1.534640	0.000000	1.729675	1.534640	0.006568	1.733403	1.741656	2.522698	0.300976	1.534640	0.000000	2.522698	0.300976	1.705119	1.534640	0.000000	1.729675	1.704267	1.741656	1.860508	1.765044	2.522698	0.283514	1.534640	0.006568	2.522698	0.302424	1.732599
SalEn.4_44761_1-318_NEs	0.015896	0.000000	0.012698	0.164612	1.167150	1.729675	0.000000	1.135268	1.757523	0.206305	0.160302	1.194626	2.223879	1.167150	1.729675	1.194626	2.223879	0.171791	1.167150	1.729675	0.000000	0.167028	0.167252	0.183464	0.204773	1.188352	2.099948	1.167150	1.757523	1.188031	2.099948	0.193221
SalEn.50643_1-216_NEs	1.114619	1.135268	1.099064	1.164962	0.010865	1.534640	1.135268	0.000000	1.572624	1.067930	1.175651	0.295466	1.539246	0.010865	1.534640	0.295466	1.539246	1.160254	0.010865	1.534640	1.135268	1.160966	1.156309	1.151460	1.060756	0.291109	1.500651	0.010866	1.572624	0.282845	1.424869	1.139708
SalEn.50643_270-320_NEs	1.757523	1.757523	1.757523	1.700319	1.572624	0.006568	1.757523	1.572624	0.000000	1.765044	1.770588	2.445276	0.310571	1.572624	0.006568	2.445276	0.310571	1.734251	1.572624	0.006568	1.757523	1.733406	1.770588	1.889727	1.796465	2.445276	0.292740	1.572624	0.000000	2.445276	0.311804	1.762946
KlePn.1_02246_1-318_NEs	0.204829	0.206305	0.206264	0.209902	1.088498	1.733403	0.206305	1.067930	1.765044	0.000000	0.201446	1.142167	1.891671	1.088498	1.733403	1.142167	1.891671	0.214658	1.088498	1.733403	0.206305	0.205781	0.211273	0.225626	0.009524	1.149561	1.791962	1.088498	1.765044	1.137851	1.791962	0.193417
EscCo.4_04044_1-318_NEs	0.152530	0.160302	0.156405	0.018030	1.193929	1.741656	0.160302	1.175651	1.770588	0.201446	0.000000	1.140164	2.038184	1.193929	1.741656	1.140164	2.038184	0.026666	1.193929	1.741656	0.160302	0.029935	0.022333	0.166853	0.194199	1.147609	1.929923	1.208840	1.770588	1.127825	1.929923	0.182227
EscCo.52173_1-221	1.189244	1.194626	1.178935	1.140058	0.299386	2.522698	1.194626	0.295466	2.445276	1.142167	1.140164	0.000000	1.842100	0.299386	2.522698	0.000000	1.842100	1.132033	0.299386	2.522698	1.194626	1.152972	1.138783	1.130836	1.121654	0.004524	1.724955	0.299410	2.445276	0.029833	1.724955	1.090158
EscCo.52173_269-319	2.223879	2.223879	2.223879	1.994437	1.494475	0.300976	2.223879	1.539246	0.310571	1.891671	2.038184	1.842100	0.000000	1.494475	0.300976	1.842100	0.000000	2.038184	1.494475	0.300976	2.223879	1.994437	2.081207	2.121940	1.963626	1.842100	0.013200	1.539246	0.310571	1.796936	0.006578	2.552649
