SalEn.4_13501_1-154_NEs	0.000000	0.000000	0.826049	0.318506	0.923236	1.048187	0.318506	2.062279	1.249160	1.055381	0.923236	0.359325	0.956791	0.359325	1.048187	0.923236	0.743100	0.285561	1.058012	0.004340	0.002168	0.317943	0.319592	1.048187	1.335901	0.956791	0.916212	0.000000	0.916192	0.667317	0.304365
SalEn.2_MW13501_1-154_NEs	0.000000	0.000000	0.826049	0.318506	0.923236	1.048187	0.318506	2.062279	1.249160	1.055381	0.923236	0.359325	0.956791	0.359325	1.048187	0.923236	0.743100	0.285561	1.058012	0.004340	0.002168	0.317943	0.319592	1.048187	1.335901	0.956791	0.916212	0.000000	0.916192	0.667317	0.304365
EntCo.1_39940_2-141_NEs	0.826049	0.826049	0.000000	0.941043	0.179396	0.159752	0.941043	2.807709	1.080382	0.159770	0.179396	0.768418	0.254503	0.754549	0.156824	0.179396	1.045337	0.893506	0.211159	0.840846	0.818814	0.936532	0.773231	0.156824	1.130658	0.257819	0.188387	0.826049	0.176410	1.045653	0.924860
EscCo.3_1741_1-154_NEs	0.318506	0.318506	0.941043	0.000000	1.069190	1.115365	0.000000	1.707523	1.356007	1.099479	1.069190	0.368859	0.942659	0.375822	1.115365	1.069190	0.814014	0.332671	1.129399	0.325040	0.318506	0.008705	0.363001	1.115365	1.360091	0.935754	1.068860	0.318506	1.060977	0.710869	0.017564
SalEn.2_MW22451_1-190_NEs	0.923236	0.923236	0.179396	1.069190	0.000000	0.168755	1.069190	2.999141	1.142074	0.168754	0.000000	0.901369	0.209521	0.888357	0.166601	0.000000	1.143069	1.001779	0.174251	0.923004	0.916659	1.079940	0.903693	0.166601	1.310383	0.207203	0.010580	0.923236	0.008808	0.987092	1.069491
EscCo.1_02426_1-188_NEs	1.048187	1.048187	0.159752	1.115365	0.168755	0.000000	1.115365	3.058107	1.343665	0.010683	0.168755	0.945299	0.253635	0.932028	0.001772	0.168755	1.197813	1.032416	0.172735	1.062867	1.041017	1.110070	1.020074	0.001772	1.414453	0.256074	0.175276	1.048187	0.173108	1.046293	1.107733
EscCo.51708_1-154	0.318506	0.318506	0.941043	0.000000	1.069190	1.115365	0.000000	1.707523	1.356007	1.099479	1.069190	0.368859	0.942659	0.375822	1.115365	1.069190	0.814014	0.332671	1.129399	0.325040	0.318506	0.008705	0.363001	1.115365	1.360091	0.935754	1.068860	0.318506	1.060977	0.710869	0.017564
EscCo.2_43080_1-73_NEs	2.062279	2.062279	2.807709	1.707523	2.999141	3.058107	1.707523	0.000000	3.975731	3.058107	2.999141	1.808948	2.578070	1.840140	3.058107	2.999141	1.736311	2.393307	4.245441	2.062279	2.062279	1.638965	2.218108	3.058107	3.654547	2.578070	2.935290	2.062279	2.997537	1.601044	1.675893
EscCo.2_43080_99-254_Ess	1.249160	1.249160	1.080382	1.356007	1.142074	1.343665	1.356007	3.975731	0.000000	1.344072	1.142074	1.129195	1.284189	1.138691	1.334283	1.142074	1.468347	1.307412	1.293565	1.248709	1.249160	1.357457	1.230866	1.334283	0.759262	1.293604	1.158486	1.249160	1.158823	1.330367	1.345118
EscCo.4_01534_1-188_NEs	1.055381	1.055381	0.159770	1.099479	0.168754	0.010683	1.099479	3.058107	1.344072	0.000000	0.168754	0.938873	0.243933	0.925650	0.008895	0.168754	1.205939	1.018101	0.168340	1.070111	1.048187	1.094317	1.020323	0.008895	1.414885	0.246348	0.175275	1.055381	0.173107	1.046596	1.091903
SalEn.4_22451_1-190_NEs	0.923236	0.923236	0.179396	1.069190	0.000000	0.168755	1.069190	2.999141	1.142074	0.168754	0.000000	0.901369	0.209521	0.888357	0.166601	0.000000	1.143069	1.001779	0.174251	0.923004	0.916659	1.079940	0.903693	0.166601	1.310383	0.207203	0.010580	0.923236	0.008808	0.987092	1.069491
