EscCo.1_04286_1-251_NEs	0.000000	0.163467	0.182228	0.182228	0.182436	0.005324	0.182228	0.207157	0.000000	0.183908	0.000000	1.588880	1.746943	0.200214	0.201757	1.966492
CitRo.1_39211_1-251_NEs	0.163467	0.000000	0.194369	0.194369	0.192889	0.163455	0.194369	0.189894	0.163467	0.190979	0.163467	1.694601	1.879633	0.178948	0.195226	1.853316
SalEn.4_39411_1-251_Ess	0.182228	0.194369	0.000000	0.000000	0.006669	0.185557	0.000000	0.241195	0.182228	0.003992	0.182228	1.767116	2.098634	0.220083	0.243246	2.138317
SalEn.3_3924_1-251_Ess	0.182228	0.194369	0.000000	0.000000	0.006669	0.185557	0.000000	0.241195	0.182228	0.003992	0.182228	1.767116	2.098634	0.220083	0.243246	2.138317
SalEn.53327_1-251_Ess	0.182436	0.192889	0.006669	0.006669	0.000000	0.185769	0.006669	0.243288	0.182436	0.002662	0.182436	1.745096	2.077449	0.220345	0.248985	2.129395
EscCo.3_04666_1-251_Ess	0.005324	0.163455	0.185557	0.185557	0.185769	0.000000	0.185557	0.212369	0.005324	0.187243	0.005324	1.606906	1.768629	0.205390	0.206937	1.977676
SalEn.2_MW39411_1-251_Ess	0.182228	0.194369	0.000000	0.000000	0.006669	0.185557	0.000000	0.241195	0.182228	0.003992	0.182228	1.767116	2.098634	0.220083	0.243246	2.138317
KlePn.2_49541_1-251_Ess	0.207157	0.189894	0.241195	0.241195	0.243288	0.212369	0.241195	0.000000	0.207157	0.239399	0.207157	1.690152	2.094201	0.187679	0.003998	2.151956
EscCo.43833_1-251_BeL	0.000000	0.163467	0.182228	0.182228	0.182436	0.005324	0.182228	0.207157	0.000000	0.183908	0.000000	1.588880	1.746943	0.200214	0.201757	1.966492
SalEn.13765_1-251_Ess	0.183908	0.190979	0.003992	0.003992	0.002662	0.187243	0.003992	0.239399	0.183908	0.000000	0.183908	1.767116	2.110844	0.218322	0.245064	2.161776
EscCo.2_4110_1-251_Ess	0.000000	0.163467	0.182228	0.182228	0.182436	0.005324	0.182228	0.207157	0.000000	0.183908	0.000000	1.588880	1.746943	0.200214	0.201757	1.966492
EscCo.3_03217_2-204_NEs	1.588880	1.694601	1.767116	1.767116	1.745096	1.606906	1.767116	1.690152	1.588880	1.767116	1.588880	0.000000	2.074744	1.581215	1.647896	2.805881
CitRo.1_19161_42-243_NEs	1.746943	1.879633	2.098634	2.098634	2.077449	1.768629	2.098634	2.094201	1.746943	2.110844	1.746943	2.074744	0.000000	1.898360	2.048094	0.209334
EntCo.1_01780_1-251_Ess	0.200214	0.178948	0.220083	0.220083	0.220345	0.205390	0.220083	0.187679	0.200214	0.218322	0.200214	1.581215	1.898360	0.000000	0.189193	1.985068
KlePn.1_01801_1-251_Ess	0.201757	0.195226	0.243246	0.243246	0.248985	0.206937	0.243246	0.003998	0.201757	0.245064	0.201757	1.647896	2.048094	0.189193	0.000000	2.103482
EntCo.1_06230_40-245_NEs	1.966492	1.853316	2.138317	2.138317	2.129395	1.977676	2.138317	2.151956	1.966492	2.161776	1.966492	2.805881	0.209334	1.985068	2.103482	0.000000
