SalEn.12756_1-420_NEs	0.000000	0.566241	1.724497	1.792918	0.363783	1.517648	1.719680	0.937715	0.375141	0.003185	1.720289	0.360773	0.368948	1.895429	0.564324	0.003185	1.906117	1.724497	0.003982	1.724497
KlePn.1_05077_1-422_NEs	0.566241	0.000000	1.996612	2.133794	0.644389	1.759632	1.990321	0.945351	0.630078	0.562826	1.992066	0.639333	0.627277	1.916017	0.004852	0.562826	1.934811	1.996612	0.561033	1.996612
SalEn.3_0163_1-423_NEs	1.724497	1.996612	0.000000	0.956229	1.712770	0.314002	0.015888	1.680089	1.692579	1.724497	0.003946	1.736333	1.746513	0.924998	1.994201	1.724497	0.943320	0.000000	1.728700	0.000000
EscCo.4_03314_8-411_NEs	1.792918	2.133794	0.956229	0.000000	1.929736	0.974004	0.961210	1.775532	1.994374	1.788427	0.949288	1.924950	1.941601	0.778219	2.093487	1.788427	0.788117	0.956229	1.788427	0.956229
EscCo.4_01038_1-420_NEs	0.363783	0.644389	1.712770	1.929736	0.000000	1.731124	1.686106	0.893025	0.026093	0.362433	1.718327	0.013452	0.019088	2.130283	0.645706	0.362433	2.139522	1.712770	0.362433	1.712770
CitRo.1_01281_1-423_NEs	1.517648	1.759632	0.314002	0.974004	1.731124	0.000000	0.318373	1.854752	1.661427	1.508867	0.312603	1.746191	1.720254	0.947082	1.750549	1.508867	0.956462	0.314002	1.504130	0.314002
SalEn.50167_1-423_NEs	1.719680	1.990321	0.015888	0.961210	1.686106	0.318373	0.000000	1.694147	1.670992	1.724992	0.016683	1.709549	1.725465	0.938270	1.987897	1.724992	0.956896	0.015888	1.729165	0.015888
CitRo.1_12391_1-420_NEs	0.937715	0.945351	1.680089	1.775532	0.893025	1.854752	1.694147	0.000000	0.915738	0.934992	1.670569	0.889160	0.896016	1.840192	0.941728	0.934992	1.837687	1.680089	0.934992	1.680089
EscCo.52737_1-387	0.375141	0.630078	1.692579	1.994374	0.026093	1.661427	1.670992	0.915738	0.000000	0.376477	1.698370	0.016418	0.006002	2.257744	0.631457	0.376477	2.264253	1.692579	0.376477	1.692579
SalEn.4_28801_1-420_NEs	0.003185	0.562826	1.724497	1.788427	0.362433	1.508867	1.724992	0.934992	0.376477	0.000000	1.720289	0.361984	0.370168	1.895429	0.560917	0.000000	1.906117	1.724497	0.000795	1.724497
SalEn.10167_1-423_NEs	1.720289	1.992066	0.003946	0.949288	1.718327	0.312603	0.016683	1.670569	1.698370	1.720289	0.000000	1.741877	1.752051	0.928922	1.989629	1.720289	0.941904	0.003946	1.724497	0.003946
EscCo.1_03058_1-420_NEs	0.360773	0.639333	1.736333	1.924950	0.013452	1.746191	1.709549	0.889160	0.016418	0.361984	1.741877	0.000000	0.010278	2.124479	0.640635	0.361984	2.133475	1.736333	0.361984	1.736333
EscCo.3_2928_1-420_NEs	0.368948	0.627277	1.746513	1.941601	0.019088	1.720254	1.725465	0.896016	0.006002	0.370168	1.752051	0.010278	0.000000	2.144234	0.628538	0.370168	2.148664	1.746513	0.370168	1.746513
KlePn.1_05043_6-411_NEs	1.895429	1.916017	0.924998	0.778219	2.130283	0.947082	0.938270	1.840192	2.257744	1.895429	0.928922	2.124479	2.144234	0.000000	1.886389	1.895429	0.022990	0.924998	1.889504	0.924998
KlePn.2_21651_1-421_NEs	0.564324	0.004852	1.994201	2.093487	0.645706	1.750549	1.987897	0.941728	0.631457	0.560917	1.989629	0.640635	0.628538	1.886389	0.000000	0.560917	1.904954	1.994201	0.559128	1.994201
SalEn.2_MW28801_1-420_NEs	0.003185	0.562826	1.724497	1.788427	0.362433	1.508867	1.724992	0.934992	0.376477	0.000000	1.720289	0.361984	0.370168	1.895429	0.560917	0.000000	1.906117	1.724497	0.000795	1.724497
KlePn.2_22051_6-411_NEs	1.906117	1.934811	0.943320	0.788117	2.139522	0.956462	0.956896	1.837687	2.264253	1.906117	0.941904	2.133475	2.148664	0.022990	1.904954	1.906117	0.000000	0.943320	1.900174	0.943320
SalEn.4_01681_1-423_NEs	1.724497	1.996612	0.000000	0.956229	1.712770	0.314002	0.015888	1.680089	1.692579	1.724497	0.003946	1.736333	1.746513	0.924998	1.994201	1.724497	0.943320	0.000000	1.728700	0.000000
SalEn.3_2896_1-420_NEs	0.003982	0.561033	1.728700	1.788427	0.362433	1.504130	1.729165	0.934992	0.376477	0.000795	1.724497	0.361984	0.370168	1.889504	0.559128	0.000795	1.900174	1.728700	0.000000	1.728700
SalEn.2_MW01681_1-423_NEs	1.724497	1.996612	0.000000	0.956229	1.712770	0.314002	0.015888	1.680089	1.692579	1.724497	0.003946	1.736333	1.746513	0.924998	1.994201	1.724497	0.943320	0.000000	1.728700	0.000000
