EscCo.4_03389_1-188_NEs	0.000000	0.933701	0.087236	0.082653	0.083279	0.933701	0.083279	0.931276	0.082796	0.932686	0.089206	0.933701	0.927570	0.001774	0.001784	0.959790	0.085103	0.091234	0.001784	0.933701	0.945768
SalEn.2_MW04721_1-200_NEs	0.933701	0.000000	0.943238	0.926921	0.954535	0.001666	0.954535	0.013430	0.963609	0.148692	0.959340	0.000000	0.100290	0.939584	0.930487	0.138863	0.912150	0.922127	0.930487	0.000000	0.142656
SalEn.10577_1-187_NEs	0.087236	0.943238	0.000000	0.081248	0.007160	0.943238	0.007160	0.934895	0.007160	0.936648	0.016183	0.943238	0.965738	0.089236	0.089236	0.924704	0.083215	0.079215	0.089236	0.943238	0.922273
KlePn.1_03090_1-188_NEs	0.082653	0.926921	0.081248	0.000000	0.079285	0.926921	0.079285	0.918798	0.078826	0.994455	0.089158	0.926921	0.953640	0.084629	0.085122	0.947628	0.001787	0.085425	0.085122	0.926921	0.933782
SalEn.4_06731_1-187_NEs	0.083279	0.954535	0.007160	0.079285	0.000000	0.954535	0.000000	0.946093	0.000000	0.936648	0.008956	0.954535	0.971788	0.085271	0.085271	0.935763	0.081248	0.075296	0.085271	0.954535	0.933280
SalEn.10385_1-200_NEs	0.933701	0.001666	0.943238	0.926921	0.954535	0.000000	0.954535	0.015123	0.963609	0.150704	0.959340	0.001666	0.102181	0.939584	0.930487	0.140858	0.912150	0.922127	0.930487	0.001666	0.144656
SalEn.3_0596_1-187_NEs	0.083279	0.954535	0.007160	0.079285	0.000000	0.954535	0.000000	0.946093	0.000000	0.936648	0.008956	0.954535	0.971788	0.085271	0.085271	0.935763	0.081248	0.075296	0.085271	0.954535	0.933280
SalEn.52461_1-200_NEs	0.931276	0.013430	0.934895	0.918798	0.946093	0.015123	0.946093	0.000000	0.955130	0.146522	0.950863	0.013430	0.098527	0.937130	0.928064	0.133072	0.904115	0.919751	0.928064	0.013430	0.134850
SalEn.2_MW06731_1-188_NEs	0.082796	0.963609	0.007160	0.078826	0.000000	0.963609	0.000000	0.955130	0.000000	0.945754	0.008956	0.963609	0.980927	0.084776	0.085271	0.944739	0.081248	0.075296	0.085271	0.963609	0.942225
EntCo.1_23570_1-200_NEs	0.932686	0.148692	0.936648	0.994455	0.936648	0.150704	0.936648	0.146522	0.945754	0.000000	0.919017	0.148692	0.126557	0.938635	0.929430	0.134405	0.985236	0.960785	0.929430	0.148692	0.136232
SalEn.52260_1-187_NEs	0.089206	0.959340	0.016183	0.089158	0.008956	0.959340	0.008956	0.950863	0.008956	0.919017	0.000000	0.959340	0.982751	0.091211	0.091211	0.941041	0.091140	0.081168	0.091211	0.959340	0.932727
SalEn.4_04721_1-200_NEs	0.933701	0.000000	0.943238	0.926921	0.954535	0.001666	0.954535	0.013430	0.963609	0.148692	0.959340	0.000000	0.100290	0.939584	0.930487	0.138863	0.912150	0.922127	0.930487	0.000000	0.142656
CitRo.1_04511_1-200_NEs	0.927570	0.100290	0.965738	0.953640	0.971788	0.102181	0.971788	0.098527	0.980927	0.126557	0.982751	0.100290	0.000000	0.933461	0.924318	0.122443	0.949929	0.949928	0.924318	0.100290	0.120649
EscCo.1_00611_1-188_NEs	0.001774	0.939584	0.089236	0.084629	0.085271	0.939584	0.085271	0.937130	0.084776	0.938635	0.091211	0.939584	0.933461	0.000000	0.000000	0.965720	0.087095	0.093244	0.000000	0.939584	0.951623
EscCo.50605_1-187	0.001784	0.930487	0.089236	0.085122	0.085271	0.930487	0.085271	0.928064	0.085271	0.929430	0.091211	0.930487	0.924318	0.000000	0.000000	0.956690	0.087095	0.093244	0.000000	0.930487	0.942633
KlePn.2_08431_1-200_BeL	0.959790	0.138863	0.924704	0.947628	0.935763	0.140858	0.935763	0.133072	0.944739	0.134405	0.941041	0.138863	0.122443	0.965720	0.956690	0.000000	0.943930	0.953118	0.956690	0.138863	0.016890
KlePn.2_12291_1-187_NEs	0.085103	0.912150	0.083215	0.001787	0.081248	0.912150	0.081248	0.904115	0.081248	0.985236	0.091140	0.912150	0.949929	0.087095	0.087095	0.943930	0.000000	0.087405	0.087095	0.912150	0.930063
CitRo.1_06161_1-187_NEs	0.091234	0.922127	0.079215	0.085425	0.075296	0.922127	0.075296	0.919751	0.075296	0.960785	0.081168	0.922127	0.949928	0.093244	0.093244	0.953118	0.087405	0.000000	0.093244	0.922127	0.949983
EscCo.3_0635_1-187_NEs	0.001784	0.930487	0.089236	0.085122	0.085271	0.930487	0.085271	0.928064	0.085271	0.929430	0.091211	0.930487	0.924318	0.000000	0.000000	0.956690	0.087095	0.093244	0.000000	0.930487	0.942633
SalEn.3_0397_1-200_NEs	0.933701	0.000000	0.943238	0.926921	0.954535	0.001666	0.954535	0.013430	0.963609	0.148692	0.959340	0.000000	0.100290	0.939584	0.930487	0.138863	0.912150	0.922127	0.930487	0.000000	0.142656
KlePn.1_02705_1-200_NEs	0.945768	0.142656	0.922273	0.933782	0.933280	0.144656	0.933280	0.134850	0.942225	0.136232	0.932727	0.142656	0.120649	0.951623	0.942633	0.016890	0.930063	0.949983	0.942633	0.142656	0.000000
