SalEn.50757_1-280_NEs	0.000000	0.017903	3.129193	3.217801	2.558823	3.076465	2.802714	2.897564	2.893414	0.009494	2.619488	2.156378	2.548798	2.651127	0.210433	2.156378	2.156378	3.076465	2.770063	2.743287	2.888665	2.537691	2.512349	2.504933	0.017903	2.888665	3.012591	1.675566	2.397756	2.883227	2.743287	2.869794	2.728533	2.090915	2.602631	3.098625	2.558823	2.888665	2.558823	2.521623	0.217033	2.756349	2.771323	3.022438	3.129193	0.191564	0.017903	3.129193	3.156770	0.210425	2.558257	0.212002	2.728533	2.754194	0.231223
SalEn.2_MW21471_1-280_NEs	0.017903	0.000000	3.050118	3.387087	2.519905	2.968456	2.724962	2.898499	2.910454	0.013060	2.506914	2.116515	2.536443	2.638752	0.215452	2.116515	2.116515	2.968456	2.714010	2.843098	2.889609	2.466943	2.474114	2.485591	0.000000	2.889609	2.826230	1.718851	2.311131	2.801899	2.843098	2.839783	2.687916	2.036684	2.583315	3.097942	2.519905	2.889609	2.519905	2.452217	0.225255	2.853433	2.870490	3.003980	3.050118	0.188202	0.000000	3.050118	3.070621	0.215443	2.545748	0.217032	2.687916	2.731699	0.229140
SalEn.2_MW07771_2-287_NEs	3.129193	3.050118	0.000000	2.941130	2.613234	3.249909	2.613317	3.046677	3.307643	3.083704	2.598191	2.399704	2.413832	0.705444	2.633632	2.404254	2.404254	3.257026	0.688555	3.182158	3.027127	2.746022	2.639798	2.578837	3.050118	3.027127	2.814949	2.977918	2.534368	3.167713	3.134802	3.040352	2.038255	2.977170	2.075289	3.496893	2.613234	3.027127	2.613234	2.729998	2.665557	3.137663	3.161447	3.150273	0.000000	2.474819	3.050118	0.000000	0.008309	2.658131	2.324968	2.633632	2.038255	2.061465	3.073776
EntCo.1_02500_1-329_NEs	3.217801	3.387087	2.941130	0.000000	2.001042	0.391752	1.758530	1.086272	2.201892	3.295629	2.023803	2.623965	2.846403	3.276038	3.129656	2.623965	2.623965	0.395255	3.207372	1.107963	1.076830	2.247510	1.974506	2.035745	3.387087	1.076830	2.389887	2.566814	1.929726	2.084796	1.102039	1.089971	2.099477	2.992676	2.138036	2.287707	2.001042	1.076830	2.001042	2.247510	3.162428	1.121685	1.099596	1.045830	2.941130	3.394658	3.387087	2.941130	3.041413	3.151964	2.837626	3.129656	2.099477	2.054749	2.892075
SalEn.4_21431_1-248_NEs	2.558823	2.519905	2.613234	2.001042	0.000000	1.715730	3.654370	2.533933	2.419041	2.530444	0.238598	2.778277	3.185805	2.698860	2.365602	2.778277	2.778277	1.707513	2.632625	2.304291	2.585220	2.289060	0.010755	0.012116	2.519905	2.585220	2.941712	2.108083	0.411103	2.337603	2.272773	2.520624	0.425997	2.289948	0.435423	2.044913	0.000000	2.585220	0.000000	2.289060	2.398530	2.295506	2.248841	2.654540	2.613234	2.523415	2.519905	2.613234	2.599606	2.360357	3.168804	2.365602	0.425997	0.438528	2.655914
KlePn.1_00606_1-329_NEs	3.076465	2.968456	3.249909	0.391752	1.715730	0.000000	2.032414	1.063421	2.088461	2.913676	1.804288	2.663014	3.126171	2.502396	2.653988	2.663014	2.663014	0.001994	2.472438	1.043179	1.071487	2.533099	1.693697	1.717816	2.968456	1.071487	2.701969	2.981116	1.804129	1.877439	1.037805	1.093602	1.755299	2.438209	1.854671	2.123461	1.715730	1.071487	1.715730	2.533099	2.631685	1.052836	1.036211	1.063666	3.249909	2.799207	2.968456	3.249909	3.257659	2.675510	3.213709	2.653988	1.755299	1.793866	2.639240
CitRo.1_23221_1-332_NEs	2.802714	2.724962	2.613317	1.758530	3.654370	2.032414	0.000000	1.850951	1.844710	2.779459	3.014602	3.200747	2.748218	2.770425	2.515681	3.200747	3.200747	2.046564	2.793561	1.745321	1.861538	1.044557	3.688936	3.716048	2.724962	1.861538	2.179148	2.859667	2.515589	2.524299	1.732429	1.881875	2.922113	2.783950	2.895928	2.300330	3.654370	1.861538	3.654370	1.042207	2.526845	1.744270	1.732064	1.882867	2.613317	2.474045	2.724962	2.613317	2.615309	2.483156	2.822633	2.524615	2.922113	2.845143	2.609842
SalEn.13529_1-344_BeL	2.897564	2.898499	3.046677	1.086272	2.533933	1.063421	1.850951	0.000000	1.899728	2.858481	2.658051	3.446283	2.680708	2.794150	3.372077	3.446283	3.446283	1.067180	2.872947	0.315920	0.017523	2.186640	2.512436	2.487637	2.898499	0.016542	2.705893	3.350533	2.342079	2.395727	0.314236	0.021457	2.288818	2.827081	2.371263	3.170281	2.533933	0.017523	2.533933	2.192877	3.405854	0.311330	0.308660	0.317249	3.046677	3.426298	2.898499	3.046677	3.025790	3.389061	2.750163	3.364573	2.288818	2.401887	3.745122
KlePn.1_04082_1-308_NEs	2.893414	2.910454	3.307643	2.201892	2.419041	2.088461	1.844710	1.899728	0.000000	2.933605	2.697155	2.369170	2.142678	3.345750	2.668949	2.369170	2.369170	2.081602	3.271969	2.208592	1.939400	1.841993	2.402406	2.454284	2.910454	1.947884	2.966787	2.347384	2.977805	3.286352	2.184202	1.916118	2.907911	3.602241	2.925849	2.577676	2.419041	1.939400	2.419041	1.826715	2.666500	2.162933	2.185035	2.357233	3.307643	2.966170	2.910454	3.307643	3.319504	2.645605	2.141730	2.668949	2.907911	2.943313	2.944169
SalEn.12111_1-280_NEs	0.009494	0.013060	3.083704	3.295629	2.530444	2.913676	2.779459	2.858481	2.933605	0.000000	2.497841	2.162120	2.554318	2.541135	0.210894	2.162120	2.162120	2.913676	2.651185	2.780870	2.849569	2.506010	2.465802	2.477348	0.013060	2.849569	2.840822	1.693236	2.361631	2.845496	2.780870	2.811889	2.695946	2.009334	2.572711	3.068478	2.530444	2.849569	2.530444	2.490579	0.220649	2.794006	2.808930	2.947488	3.083704	0.189804	0.013060	3.083704	3.104301	0.210886	2.563736	0.212468	2.695946	2.721593	0.227617
