KlePn.2_30841_1-258_NEs	0.000000	0.009148	0.221118	0.186465	1.382494	1.411672	1.362001	1.441144	0.180792	1.362001	1.420708	0.188907	0.195117	1.424458	0.197399	0.221118	1.450447	1.348479	0.183037	0.219118	0.221118	1.362001	1.354841	1.442907	1.460015	0.222526
KlePn.1_04099_1-258_NEs	0.009148	0.000000	0.219127	0.186260	1.388648	1.402100	1.368199	1.440314	0.180616	1.368199	1.420065	0.191992	0.194925	1.423763	0.197204	0.219127	1.449532	1.354721	0.182918	0.217136	0.219127	1.368199	1.361041	1.442054	1.459022	0.220534
SalEn.4_21081_1-258_NEs	0.221118	0.219127	0.000000	0.186767	1.453894	1.457414	1.311307	1.499715	0.174169	1.311307	1.402793	0.172538	0.174202	1.497224	0.176978	0.000000	1.521673	1.313178	0.177488	0.014282	0.000000	1.311307	1.319539	1.502160	1.434896	0.007762
EntCo.1_41440_1-258_NEs	0.186465	0.186260	0.186767	0.000000	1.359682	1.450860	1.363425	1.425400	0.174532	1.363425	1.406014	0.181180	0.179686	1.407121	0.186372	0.186767	1.425281	1.349903	0.173768	0.179968	0.186767	1.363425	1.371352	1.426959	1.421211	0.186475
EntCo.1_41450_1-245_NEs	1.382494	1.388648	1.453894	1.359682	0.000000	0.253074	0.237914	0.235721	1.458215	0.240140	0.224198	1.460033	1.404660	0.252794	1.427110	1.453894	0.239578	0.228293	1.418861	1.461813	1.453894	0.237914	0.231821	0.230601	0.218583	1.437260
CitRo.1_21621_1-245_NEs	1.411672	1.402100	1.457414	1.450860	0.253074	0.000000	0.191101	0.204669	1.453752	0.193088	0.189094	1.436772	1.432994	0.225902	1.479520	1.457414	0.212720	0.187536	1.439361	1.503488	1.457414	0.191101	0.189063	0.206967	0.185798	1.487328
SalEn.3_2053_1-245_NEs	1.362001	1.368199	1.311307	1.363425	0.237914	0.191101	0.000000	0.184750	1.325554	0.001367	0.240309	1.328719	1.303927	0.193408	1.365327	1.311307	0.187909	0.012383	1.296460	1.352881	1.311307	0.000000	0.010988	0.183414	0.230182	1.322290
EscCo.1_02255_1-245_NEs	1.441144	1.440314	1.499715	1.425400	0.235721	0.204669	0.184750	0.000000	1.412001	0.186706	0.227240	1.437628	1.410423	0.044914	1.487331	1.499715	0.044918	0.177870	1.417074	1.504947	1.499715	0.184750	0.182768	0.011001	0.223005	1.497788
EscCo.3_2169_1-258_NEs	0.180792	0.180616	0.174169	0.174532	1.458215	1.453752	1.325554	1.412001	0.000000	1.325554	1.353273	0.031252	0.025979	1.377677	0.034022	0.174169	1.417969	1.327286	0.123527	0.173921	0.174169	1.325554	1.333456	1.413420	1.387782	0.177118
SalEn.2_MW21071_1-245_NEs	1.362001	1.368199	1.311307	1.363425	0.240140	0.193088	0.001367	0.186706	1.325554	0.000000	0.242531	1.328719	1.303927	0.195390	1.365327	1.311307	0.189872	0.013783	1.296460	1.352881	1.311307	0.001367	0.012383	0.185369	0.232363	1.322290
