EscCo.3_3609_5-700_NEs	0.000000	0.000955	0.270655	0.320254	0.327147	1.804109	1.816515	1.985198	1.884864	1.941106	0.269995	1.942429	0.323819	1.984913	1.934108	1.985198	0.267062	1.969736	0.263928	1.924344	0.007679	2.000081	0.270655	0.020312	1.942429	2.001691
EscCo.53358_5-700	0.000955	0.000000	0.269995	0.320254	0.327147	1.806955	1.819384	1.988150	1.887658	1.944020	0.269335	1.945351	0.323819	1.987857	1.937028	1.988150	0.266405	1.969736	0.263928	1.927244	0.007679	2.003077	0.269995	0.020312	1.945351	2.004654
SalEn.2_MW34581_1-695_BeL	0.270655	0.269995	0.000000	0.277407	0.256323	1.906160	1.916619	1.989040	2.050747	1.961998	0.000479	1.954069	0.254950	1.994552	1.954822	1.989040	0.010116	2.094158	0.218864	1.943371	0.270327	1.971578	0.000000	0.279065	1.954069	1.981252
EntCo.1_25700_1-694_BeL	0.320254	0.320254	0.277407	0.000000	0.235252	1.886380	1.886796	1.939265	1.847732	1.980477	0.276732	1.981955	0.235170	1.944604	1.968539	1.939265	0.279441	1.940024	0.236734	1.950695	0.319253	1.945480	0.277407	0.316434	1.981955	1.941495
KlePn.1_00842_1-693_NEs	0.327147	0.327147	0.256323	0.235252	0.000000	1.839528	1.837291	1.889050	1.908033	1.894881	0.255662	1.896034	0.007802	1.886101	1.890919	1.889050	0.257185	1.902283	0.240242	1.893313	0.327622	1.866775	0.256323	0.323581	1.896034	1.897476
KlePn.2_16021_1-711_NEs	1.804109	1.806955	1.906160	1.886380	1.839528	0.000000	0.005208	0.352906	0.311551	0.344302	1.906160	0.345168	1.826477	0.352906	0.345713	0.352906	1.909280	0.300877	1.758785	0.348952	1.815307	0.349220	1.906160	1.802835	0.345168	0.353639
KlePn.1_03473_1-712_NEs	1.816515	1.819384	1.916619	1.886796	1.837291	0.005208	0.000000	0.349100	0.311167	0.344022	1.916619	0.344885	1.824333	0.349100	0.345428	0.349100	1.919629	0.301955	1.762268	0.348659	1.827857	0.345428	1.916619	1.815175	0.344885	0.349831
SalEn.4_10861_1-716_NEs	1.985198	1.988150	1.989040	1.939265	1.889050	0.352906	0.349100	0.000000	0.315274	0.294102	1.989040	0.294637	1.888246	0.000000	0.292467	0.000000	1.970986	0.262750	1.849785	0.290759	2.012317	0.011720	1.989040	1.981480	0.294637	0.004666
EntCo.1_16680_1-720_NEs	1.884864	1.887658	2.050747	1.847732	1.908033	0.311551	0.311167	0.315274	0.000000	0.345403	2.047706	0.344420	1.904222	0.315274	0.346802	0.315274	2.039386	0.301561	1.927778	0.342314	1.890235	0.313693	2.050747	1.891830	0.344420	0.315502
EscCo.2_51360_4-721_NEs	1.941106	1.944020	1.961998	1.980477	1.894881	0.344302	0.344022	0.294102	0.345403	0.000000	1.961998	0.000463	1.910349	0.294102	0.003246	0.294102	1.948335	0.266158	1.926244	0.015906	1.933394	0.296427	1.961998	1.958599	0.000463	0.291353
SalEn.3_3434_1-695_BeL	0.269995	0.269335	0.000479	0.276732	0.255662	1.906160	1.916619	1.989040	2.047706	1.961998	0.000000	1.954069	0.254289	1.994552	1.954822	1.989040	0.009632	2.094158	0.218239	1.943371	0.269667	1.971578	0.000479	0.278400	1.954069	1.981252
EscCo.3_1030_1-717_NEs	1.942429	1.945351	1.954069	1.981955	1.896034	0.345168	0.344885	0.294637	0.344420	0.000463	1.954069	0.000000	1.911557	0.294637	0.003717	0.294637	1.940403	0.265186	1.918744	0.016407	1.934688	0.296968	1.954069	1.959992	0.000000	0.291883
KlePn.2_43811_1-692_BeL	0.323819	0.323819	0.254950	0.235170	0.007802	1.826477	1.824333	1.888246	1.904222	1.910349	0.254289	1.911557	0.000000	1.885299	1.906358	1.888246	0.255813	1.896126	0.237821	1.908767	0.324288	1.865979	0.254950	0.320981	1.911557	1.896673
SalEn.2_MW10861_1-717_NEs	1.984913	1.987857	1.994552	1.944604	1.886101	0.352906	0.349100	0.000000	0.315274	0.294102	1.994552	0.294637	1.885299	0.000000	0.292467	0.000000	1.976417	0.264469	1.846964	0.290759	2.011954	0.011720	1.994552	1.981204	0.294637	0.004666
EscCo.1_01023_4-721_NEs	1.934108	1.937028	1.954822	1.968539	1.890919	0.345713	0.345428	0.292467	0.346802	0.003246	1.954822	0.003717	1.906358	0.292467	0.000000	0.292467	1.941136	0.263932	1.925543	0.016376	1.926422	0.294785	1.954822	1.951525	0.003717	0.289726
SalEn.3_1013_1-716_NEs	1.985198	1.988150	1.989040	1.939265	1.889050	0.352906	0.349100	0.000000	0.315274	0.294102	1.989040	0.294637	1.888246	0.000000	0.292467	0.000000	1.970986	0.262750	1.849785	0.290759	2.012317	0.011720	1.989040	1.981480	0.294637	0.004666
SalEn.13294_1-695_NEs	0.267062	0.266405	0.010116	0.279441	0.257185	1.909280	1.919629	1.970986	2.039386	1.948335	0.009632	1.940403	0.255813	1.976417	1.941136	1.970986	0.000000	2.106829	0.217706	1.936569	0.266731	1.968116	0.010116	0.277009	1.940403	1.963247
CitRo.1_10221_1-720_NEs	1.969736	1.969736	2.094158	1.940024	1.902283	0.300877	0.301955	0.262750	0.301561	0.266158	2.094158	0.265186	1.896126	0.264469	0.263932	0.262750	2.106829	0.000000	1.864203	0.264895	1.976403	0.261648	2.094158	1.972389	0.265186	0.261902
CitRo.1_44511_1-695_NEs	0.263928	0.263928	0.218864	0.236734	0.240242	1.758785	1.762268	1.849785	1.927778	1.926244	0.218239	1.918744	0.237821	1.846964	1.925543	1.849785	0.217706	1.864203	0.000000	1.894542	0.264462	1.828944	0.218864	0.267031	1.918744	1.851945
EscCo.4_02936_1-718_NEs	1.924344	1.927244	1.943371	1.950695	1.893313	0.348952	0.348659	0.290759	0.342314	0.015906	1.943371	0.016407	1.908767	0.290759	0.016376	0.290759	1.936569	0.264895	1.894542	0.000000	1.916761	0.292839	1.943371	1.945245	0.016407	0.288020
EscCo.1_03780_1-696_BeL	0.007679	0.007679	0.270327	0.319253	0.327622	1.815307	1.827857	2.012317	1.890235	1.933394	0.269667	1.934688	0.324288	2.011954	1.926422	2.012317	0.266731	1.976403	0.264462	1.916761	0.000000	2.034992	0.270327	0.024272	1.934688	2.029375
SalEn.51847_1-716_NEs	2.000081	2.003077	1.971578	1.945480	1.866775	0.349220	0.345428	0.011720	0.313693	0.296427	1.971578	0.296968	1.865979	0.011720	0.294785	0.011720	1.968116	0.261648	1.828944	0.292839	2.034992	0.000000	1.971578	1.981842	0.296968	0.013608
SalEn.4_34581_1-695_BeL	0.270655	0.269995	0.000000	0.277407	0.256323	1.906160	1.916619	1.989040	2.050747	1.961998	0.000479	1.954069	0.254950	1.994552	1.954822	1.989040	0.010116	2.094158	0.218864	1.943371	0.270327	1.971578	0.000000	0.279065	1.954069	1.981252
EscCo.4_00336_1-696_NEs	0.020312	0.020312	0.279065	0.316434	0.323581	1.802835	1.815175	1.981480	1.891830	1.958599	0.278400	1.959992	0.320981	1.981204	1.951525	1.981480	0.277009	1.972389	0.267031	1.945245	0.024272	1.981842	0.279065	0.000000	1.959992	1.997946
EscCo.50960_1-717	1.942429	1.945351	1.954069	1.981955	1.896034	0.345168	0.344885	0.294637	0.344420	0.000463	1.954069	0.000000	1.911557	0.294637	0.003717	0.294637	1.940403	0.265186	1.918744	0.016407	1.934688	0.296968	1.954069	1.959992	0.000000	0.291883
SalEn.10938_1-716_NEs	2.001691	2.004654	1.981252	1.941495	1.897476	0.353639	0.349831	0.004666	0.315502	0.291353	1.981252	0.291883	1.896673	0.004666	0.289726	0.004666	1.963247	0.261902	1.851945	0.288020	2.029375	0.013608	1.981252	1.997946	0.291883	0.000000
