EscCo.2_3782_1-63_NEs	0.000000	0.305905	0.282612	0.439836	0.470851	0.305905	0.480756	0.305905	0.005305	0.000000	0.305905	0.000000	0.305905
SalEn.53894_1-63_NEs	0.305905	0.000000	0.292887	0.323473	0.525950	0.005307	0.515651	0.005307	0.313713	0.305905	0.000000	0.305905	0.005307
CitRo.1_42701_1-63_NEs	0.282612	0.292887	0.000000	0.458410	0.465753	0.285357	0.475508	0.285357	0.290245	0.282612	0.292887	0.282612	0.285357
EntCo.1_27350_1-62_NEs	0.439836	0.323473	0.458410	0.000000	0.548985	0.315375	0.537864	0.315375	0.449183	0.439836	0.323473	0.439836	0.315375
KlePn.2_45241_1-65_NEs	0.470851	0.525950	0.465753	0.548985	0.000000	0.515812	0.005141	0.515812	0.470851	0.470851	0.525950	0.470851	0.515812
SalEn.4_36121_1-63_NEs	0.305905	0.005307	0.285357	0.315375	0.515812	0.000000	0.505603	0.000000	0.313713	0.305905	0.005307	0.305905	0.000000
KlePn.1_00696_1-65_NEs	0.480756	0.515651	0.475508	0.537864	0.005141	0.505603	0.000000	0.505603	0.480756	0.480756	0.515651	0.480756	0.505603
SalEn.3_3588_1-63_NEs	0.305905	0.005307	0.285357	0.315375	0.515812	0.000000	0.505603	0.000000	0.313713	0.305905	0.005307	0.305905	0.000000
EscCo.1_03975_1-63_NEs	0.005305	0.313713	0.290245	0.449183	0.470851	0.313713	0.480756	0.313713	0.000000	0.005305	0.313713	0.005305	0.313713
EscCo.3_00152_1-63_NEs	0.000000	0.305905	0.282612	0.439836	0.470851	0.305905	0.480756	0.305905	0.005305	0.000000	0.305905	0.000000	0.305905
SalEn.13446_1-63_NEs	0.305905	0.000000	0.292887	0.323473	0.525950	0.005307	0.515651	0.005307	0.313713	0.305905	0.000000	0.305905	0.005307
EscCo.43537_1-63	0.000000	0.305905	0.282612	0.439836	0.470851	0.305905	0.480756	0.305905	0.005305	0.000000	0.305905	0.000000	0.305905
SalEn.2_MW36121_1-63_NEs	0.305905	0.005307	0.285357	0.315375	0.515812	0.000000	0.505603	0.000000	0.313713	0.305905	0.005307	0.305905	0.000000
