EntCo.1_02470_12-356_NEs	0.000000	0.957110	0.897894	1.875608	2.093715	2.110497	1.789974	1.748460	2.247813	1.772738	2.217032	0.899704	2.280784	0.899704	2.015893	2.014702	1.928489	2.051249	0.949557	1.975781	2.038258	1.788792	1.772937	1.961558	2.253979	1.959810	1.772937	2.247813	0.899704	1.974642	2.010689	0.992249	1.961159	0.995273	0.597727	0.898157	0.955060	2.006978	0.602392
EscCo.3_3873_6-352_BeL	0.957110	0.000000	0.457052	1.674753	2.138089	2.203676	1.820721	1.891085	2.041906	1.857751	2.043811	0.451128	2.086446	0.451128	2.134592	2.059742	1.857699	2.144694	0.002863	1.867706	1.833787	1.849380	1.864943	1.829937	2.035349	1.853014	1.864943	2.041906	0.451128	1.818483	1.839459	0.460746	1.856654	0.454857	1.017595	0.457328	0.011535	2.095277	1.020760
SalEn.53795_1-344_NEs	0.897894	0.457052	0.000000	1.919366	2.118832	2.157599	1.697590	1.870232	1.981154	1.738886	1.954105	0.010652	1.943951	0.010652	1.889655	2.050234	1.756845	1.903895	0.461868	1.768531	1.897149	1.748736	1.745626	1.946508	1.971106	1.768074	1.745626	1.965076	0.010652	1.940143	1.983088	0.363529	1.762642	0.364255	1.076931	0.006757	0.462716	2.045594	1.067712
CitRo.1_41961_1-318_NEs	1.875608	1.674753	1.919366	0.000000	0.318784	0.316179	0.300837	0.426975	1.912983	0.304768	1.926479	1.924418	1.948429	1.924418	1.880171	0.311806	1.853336	2.010614	1.687915	1.852703	1.900108	0.309256	0.302606	0.394794	1.918729	1.868114	0.302606	1.912983	1.924418	1.824880	0.382792	1.953262	1.861440	1.771975	1.783713	1.921522	1.656244	0.313363	1.798452
EscCo.53621_1-319	2.093715	2.138089	2.118832	0.318784	0.000000	0.016881	0.317731	0.410773	1.772113	0.324224	1.766914	2.113315	1.791883	2.113315	1.864616	0.052735	1.804531	1.988803	2.150963	1.790380	1.930505	0.324063	0.323710	0.425216	1.772113	1.805564	0.323710	1.772113	2.113315	1.944716	0.415816	1.878123	1.792014	1.823053	2.018326	2.113761	2.124090	0.058327	2.001286
EscCo.4_00063_1-320_NEs	2.110497	2.203676	2.157599	0.316179	0.016881	0.000000	0.326979	0.411650	1.809810	0.333516	1.804532	2.151661	1.843207	2.151661	1.914477	0.054828	1.851304	2.039880	2.217365	1.836875	1.980155	0.333388	0.333022	0.422630	1.809810	1.852756	0.333022	1.809810	2.151661	1.980023	0.415395	1.833509	1.838939	1.843513	2.040399	2.152608	2.202264	0.060413	2.023196
SalEn.13534_1-317_NEs	1.789974	1.820721	1.697590	0.300837	0.317731	0.326979	0.000000	0.459674	1.819131	0.022433	1.813846	1.696533	1.822150	1.696533	1.823557	0.331796	1.799173	1.954441	1.812042	1.816430	1.883267	0.020257	0.022433	0.395386	1.825126	1.831470	0.022433	1.819131	1.696533	1.861272	0.374956	1.735933	1.805775	1.690129	1.716673	1.692903	1.770323	0.330129	1.708992
EntCo.1_02400_1-308_NEs	1.748460	1.891085	1.870232	0.426975	0.410773	0.411650	0.459674	0.000000	2.287664	0.466797	2.245337	1.867601	2.332154	1.867601	1.986060	0.413442	2.309252	2.040275	1.880808	2.330112	2.177998	0.459542	0.461929	0.359487	2.294496	2.305040	0.461929	2.287664	1.867601	2.145594	0.340068	1.760042	2.360281	1.805237	1.725839	1.871291	1.860209	0.413354	1.718009
SalEn.2_MW37001_1-349_Ess	2.247813	2.041906	1.981154	1.912983	1.772113	1.809810	1.819131	2.287664	0.000000	1.783294	0.021454	1.981355	0.022478	1.981355	0.235359	1.971730	0.225374	0.238848	2.073147	0.222069	0.216172	1.816910	1.783879	2.070224	0.000962	0.227113	1.783879	0.000000	1.981355	0.210332	2.110925	2.364028	0.224287	2.085708	1.706938	1.976465	2.066902	1.983529	1.706144
SalEn.2_MW37011_1-318_NEs	1.772738	1.857751	1.738886	0.304768	0.324224	0.333516	0.022433	0.466797	1.783294	0.000000	1.778057	1.737497	1.798529	1.737497	1.837604	0.338407	1.774451	1.971738	1.848716	1.779318	1.856326	0.012734	0.000000	0.397389	1.789210	1.794006	0.000000	1.783294	1.737497	1.842469	0.384372	1.760907	1.768406	1.739027	1.718416	1.734187	1.812779	0.336736	1.710755
SalEn.53808_1-348_Ess	2.217032	2.043811	1.954105	1.926479	1.766914	1.804532	1.813846	2.245337	0.021454	1.778057	0.000000	1.954305	0.026467	1.954305	0.227425	1.966253	0.228212	0.230578	2.075091	0.224899	0.218627	1.811624	1.778617	2.077246	0.022439	0.229964	1.778617	0.021454	1.954305	0.198893	2.117843	2.365206	0.227122	2.087781	1.705747	1.949384	2.068828	1.978087	1.704941
SalEn.3_3689_1-344_NEs	0.899704	0.451128	0.010652	1.924418	2.113315	2.151661	1.696533	1.867601	1.981355	1.737497	1.954305	0.000000	1.944149	0.000000	1.889832	2.069961	1.745648	1.904076	0.455914	1.757235	1.884886	1.734757	1.744178	1.906390	1.971307	1.756828	1.744178	1.965276	0.000000	1.896439	1.941305	0.362094	1.751333	0.369083	1.069321	0.005797	0.454946	2.065428	1.063376
SalEn.13533_1-348_NEs	2.280784	2.086446	1.943951	1.948429	1.791883	1.843207	1.822150	2.332154	0.022478	1.798529	0.026467	1.944149	0.000000	1.944149	0.233095	1.998848	0.224462	0.239241	2.119270	0.223709	0.214876	1.819907	1.799191	2.095413	0.023466	0.228770	1.799191	0.022478	1.944149	0.213208	2.137223	2.407741	0.225932	2.129540	1.736290	1.939259	2.112448	2.010883	1.735474
SalEn.2_MW37121_1-344_NEs	0.899704	0.451128	0.010652	1.924418	2.113315	2.151661	1.696533	1.867601	1.981355	1.737497	1.954305	0.000000	1.944149	0.000000	1.889832	2.069961	1.745648	1.904076	0.455914	1.757235	1.884886	1.734757	1.744178	1.906390	1.971307	1.756828	1.744178	1.965276	0.000000	1.896439	1.941305	0.362094	1.751333	0.369083	1.069321	0.005797	0.454946	2.065428	1.063376
KlePn.2_46051_1-352_Ess	2.015893	2.134592	1.889655	1.880171	1.864616	1.914477	1.823557	1.986060	0.235359	1.837604	0.227425	1.889832	0.233095	1.889832	0.000000	1.964611	0.253350	0.005978	2.147082	0.251584	0.219761	1.835450	1.845065	2.107830	0.236659	0.253146	1.845065	0.235359	1.889832	0.183877	2.042798	2.250757	0.255560	2.107395	1.534645	1.873389	2.139226	1.992958	1.543952
EscCo.3_3864_1-318_NEs	2.014702	2.059742	2.050234	0.311806	0.052735	0.054828	0.331796	0.413442	1.971730	0.338407	1.966253	2.069961	1.998848	2.069961	1.964611	0.000000	1.991652	2.110418	2.071611	1.976200	2.052752	0.339978	0.337918	0.409462	1.971730	1.994611	0.337918	1.971730	2.069961	2.120933	0.400971	1.753710	1.993384	1.752165	1.946452	2.045135	2.053945	0.002093	1.930474
EscCo.4_00064_1-349_NEs	1.928489	1.857699	1.756845	1.853336	1.804531	1.851304	1.799173	2.309252	0.225374	1.774451	0.228212	1.745648	0.224462	1.745648	0.253350	1.991652	0.000000	0.259961	1.840506	0.014512	0.220777	1.751452	1.760111	2.092646	0.224081	0.015452	1.760111	0.225374	1.745648	0.199890	2.091490	2.136306	0.016441	1.930479	1.713550	1.741300	1.836050	2.012661	1.699141
