EscCo.2_2865_1-174_NEs	0.000000	0.009552	0.453644	0.423537	0.609103	0.450335	0.450335	0.440086	0.028904	0.600849	0.450335	0.000000
EscCo.1_02985_1-174_NEs	0.009552	0.000000	0.469874	0.432289	0.625662	0.466500	0.466500	0.456040	0.036908	0.617241	0.466500	0.009552
SalEn.12642_1-174_NEs	0.453644	0.469874	0.000000	0.317205	0.482917	0.015527	0.015527	0.013533	0.465080	0.479427	0.015527	0.453644
CitRo.1_31401_1-174_NEs	0.423537	0.432289	0.317205	0.000000	0.452396	0.324316	0.324316	0.317124	0.431212	0.449006	0.324316	0.423537
KlePn.2_36321_1-174_NEs	0.609103	0.625662	0.482917	0.452396	0.000000	0.485037	0.485037	0.478968	0.617063	0.007806	0.485037	0.609103
SalEn.2_MW27651_1-174_NEs	0.450335	0.466500	0.015527	0.324316	0.485037	0.000000	0.000000	0.013568	0.461730	0.481526	0.000000	0.450335
SalEn.3_2782_1-174_NEs	0.450335	0.466500	0.015527	0.324316	0.485037	0.000000	0.000000	0.013568	0.461730	0.481526	0.000000	0.450335
SalEn.52693_1-174_NEs	0.440086	0.456040	0.013533	0.317124	0.478968	0.013568	0.013568	0.000000	0.451345	0.475491	0.013568	0.440086
EscCo.3_01111_1-174_NEs	0.028904	0.036908	0.465080	0.431212	0.617063	0.461730	0.461730	0.451345	0.000000	0.608760	0.461730	0.028904
KlePn.1_01667_1-174_NEs	0.600849	0.617241	0.479427	0.449006	0.007806	0.481526	0.481526	0.475491	0.608760	0.000000	0.481526	0.600849
SalEn.4_27651_1-174_NEs	0.450335	0.466500	0.015527	0.324316	0.485037	0.000000	0.000000	0.013568	0.461730	0.481526	0.000000	0.450335
EscCo.42668_1-174	0.000000	0.009552	0.453644	0.423537	0.609103	0.450335	0.450335	0.440086	0.028904	0.600849	0.450335	0.000000
