KlePn.1_03160_1-472_NEs	0.000000	0.448434	0.447750	0.451022	0.002144	0.451022	0.451022	0.447750	0.445533	0.419097	0.460676	0.443841
SalEn.10672_1-473_NEs	0.448434	0.000000	0.337632	0.002822	0.445289	0.002822	0.002822	0.337632	0.340816	0.307812	0.014949	0.337564
EscCo.2_0720_1-472_NEs	0.447750	0.337632	0.000000	0.339814	0.449094	0.339814	0.339814	0.000000	0.039757	0.319798	0.344169	0.070243
SalEn.2_MW07661_1-473_NEs	0.451022	0.002822	0.339814	0.000000	0.447866	0.000000	0.000000	0.339814	0.339695	0.307812	0.016386	0.337564
KlePn.2_12901_1-472_NEs	0.002144	0.445289	0.449094	0.447866	0.000000	0.447866	0.447866	0.449094	0.446872	0.419097	0.457476	0.445176
SalEn.4_07661_1-473_NEs	0.451022	0.002822	0.339814	0.000000	0.447866	0.000000	0.000000	0.339814	0.339695	0.307812	0.016386	0.337564
SalEn.3_0690_1-473_NEs	0.451022	0.002822	0.339814	0.000000	0.447866	0.000000	0.000000	0.339814	0.339695	0.307812	0.016386	0.337564
EscCo.40708_1-472	0.447750	0.337632	0.000000	0.339814	0.449094	0.339814	0.339814	0.000000	0.039757	0.319798	0.344169	0.070243
EscCo.1_00706_1-472_NEs	0.445533	0.340816	0.039757	0.339695	0.446872	0.339695	0.339695	0.039757	0.000000	0.323412	0.346243	0.046572
CitRo.1_07071_1-472_NEs	0.419097	0.307812	0.319798	0.307812	0.419097	0.307812	0.307812	0.319798	0.323412	0.000000	0.309868	0.325998
SalEn.52167_1-473_NEs	0.460676	0.014949	0.344169	0.016386	0.457476	0.016386	0.016386	0.344169	0.346243	0.309868	0.000000	0.342975
EscCo.3_03293_1-472_NEs	0.443841	0.337564	0.070243	0.337564	0.445176	0.337564	0.337564	0.070243	0.046572	0.325998	0.342975	0.000000
