EntCo.1_37870_6-278_NEs	0.000000	1.405120	1.519485	1.507180	1.573852	1.577133	1.446687	1.519485	1.577133	1.361714	1.584724	1.365979	1.519455	1.519485
EntCo.1_18840_1-312_NEs	1.405120	0.000000	0.321337	0.316051	0.318173	0.314475	0.317566	0.317686	0.311411	0.312380	0.312981	0.314446	0.321337	0.321337
SalEn.3_0823_1-313_NEs	1.519485	0.321337	0.000000	0.007499	0.260711	0.267409	0.216414	0.004278	0.266003	0.322691	0.269027	0.323142	0.000000	0.000000
SalEn.52042_1-313_NEs	1.507180	0.316051	0.007499	0.000000	0.262437	0.269148	0.210849	0.005346	0.267738	0.319573	0.270770	0.320019	0.007499	0.007499
EscCo.4_03167_1-321_NEs	1.573852	0.318173	0.260711	0.262437	0.000000	0.017700	0.230761	0.257936	0.016653	0.348304	0.018757	0.348300	0.261268	0.260711
EscCo.3_0895_1-321_NEs	1.577133	0.314475	0.267409	0.269148	0.017700	0.000000	0.235891	0.264630	0.003089	0.354090	0.005154	0.354110	0.267947	0.267409
CitRo.1_08331_1-321_NEs	1.446687	0.317566	0.216414	0.210849	0.230761	0.235891	0.000000	0.213776	0.235917	0.295036	0.238766	0.296659	0.218383	0.216414
SalEn.10793_1-313_NEs	1.519485	0.317686	0.004278	0.005346	0.257936	0.264630	0.213776	0.000000	0.263225	0.324598	0.266243	0.325053	0.004278	0.004278
EscCo.50828_1-321	1.577133	0.311411	0.266003	0.267738	0.016653	0.003089	0.235917	0.263225	0.000000	0.354136	0.004122	0.354157	0.266545	0.266003
KlePn.1_03298_1-314_NEs	1.361714	0.312380	0.322691	0.319573	0.348304	0.354090	0.295036	0.324598	0.354136	0.000000	0.355892	0.002152	0.322800	0.322691
EscCo.1_00888_1-321_NEs	1.584724	0.312981	0.269027	0.270770	0.018757	0.005154	0.238766	0.266243	0.004122	0.355892	0.000000	0.355920	0.269561	0.269027
KlePn.2_14271_1-313_NEs	1.365979	0.314446	0.323142	0.320019	0.348300	0.354110	0.296659	0.325053	0.354157	0.002152	0.355920	0.000000	0.323142	0.323142
SalEn.2_MW08981_1-314_NEs	1.519455	0.321337	0.000000	0.007499	0.261268	0.267947	0.218383	0.004278	0.266545	0.322800	0.269561	0.323142	0.000000	0.000000
SalEn.4_08981_1-313_NEs	1.519485	0.321337	0.000000	0.007499	0.260711	0.267409	0.216414	0.004278	0.266003	0.322691	0.269027	0.323142	0.000000	0.000000
