SalEn.4_24181_1-668_NEs	0.000000	3.055491	2.203726	2.333895	2.831272	0.274222	1.467599	1.321737	2.246260	2.313961	2.356939	2.265276	2.220357	2.601725	3.097285	3.085341	2.554132	2.356939	2.510460	2.313961	0.000000	0.000500	1.324599	0.274570	2.306224	0.009545	2.216374	2.675005	2.313961	2.550639	2.205069	0.011560	1.514621	2.246241	2.220357	3.128737
EscCo.3_2489_1-1197_NEs	3.055491	0.000000	2.152951	2.260717	0.982969	3.246567	2.611557	2.518167	2.039525	2.307929	2.071537	2.051647	2.171058	3.275602	0.006967	0.037636	1.012779	2.071537	3.338052	2.307929	3.050041	3.072246	2.533789	3.211085	2.268382	3.035039	2.165961	3.338991	2.307929	1.017585	2.046143	3.034866	2.549987	2.147365	2.180384	0.003333
SalEn.11653_1-920_NEs	2.203726	2.152951	0.000000	1.500563	1.982771	2.796341	2.486540	2.483264	1.555033	1.502385	1.518549	1.523269	0.009435	3.054941	2.152735	2.161585	2.169136	1.518549	2.969854	1.502385	2.215091	2.212435	2.483643	2.802953	1.490380	2.238019	0.008706	3.034417	1.502385	2.183871	1.523194	2.233608	2.705711	0.017882	0.009435	2.157836
SalEn.13642_1-911_NEs	2.333895	2.260717	1.500563	0.000000	2.093753	2.341756	2.450570	2.399403	0.597330	0.018176	0.588710	0.587491	1.498790	3.313477	2.267080	2.302468	1.969756	0.588710	2.322849	0.018176	2.332019	2.348007	2.390482	2.383032	0.014801	2.328516	1.500940	3.364869	0.018176	1.963887	0.589595	2.347966	2.579801	1.509078	1.495039	2.256409
KlePn.2_39751_1-1214_NEs	2.831272	0.982969	1.982771	2.093753	0.000000	2.866535	2.688188	2.396301	2.122465	2.106124	2.117856	2.136528	1.976829	3.624656	0.991365	0.998471	1.016519	2.117856	3.442266	2.106124	2.823226	2.831272	2.413008	2.871422	2.087067	2.820863	1.972022	3.557655	2.102916	1.012223	2.102882	2.805677	2.539011	1.979989	1.978000	0.986037
KlePn.1_04946_1-665_NEs	0.274222	3.246567	2.796341	2.341756	2.866535	0.000000	1.449971	1.408705	2.242989	2.310063	2.420310	2.357926	2.804513	2.890784	3.298593	3.382474	2.834360	2.420310	2.916059	2.310063	0.274415	0.275048	1.405270	0.004036	2.318748	0.277458	2.800673	2.948704	2.310063	2.799566	2.245680	0.271955	1.525637	2.834240	2.804513	3.332264
EscCo.2_37510_1-757_NEs	1.467599	2.611557	2.486540	2.450570	2.688188	1.449971	0.000000	0.376856	1.937970	2.441214	1.942584	1.944372	2.505709	2.723153	2.647218	2.646748	2.574946	1.942584	2.686778	2.441214	1.468421	1.461438	0.377649	1.439656	2.450689	1.461499	2.505709	2.740144	2.441214	2.571556	1.933551	1.479535	0.344852	2.505538	2.505709	2.579086
KlePn.2_01011_1-761_NEs	1.321737	2.518167	2.483264	2.399403	2.396301	1.408705	0.376856	0.000000	2.018257	2.408827	2.012155	1.988926	2.474835	2.463929	2.527679	2.547624	2.234617	2.012155	2.256781	2.408827	1.323205	1.319319	0.004869	1.407892	2.420377	1.335669	2.471613	2.428901	2.408827	2.234617	1.998017	1.344319	0.327162	2.432382	2.474835	2.508230
EscCo.4_02911_1-896_NEs	2.246260	2.039525	1.555033	0.597330	2.122465	2.242989	1.937970	2.018257	0.000000	0.586782	0.044694	0.042695	1.551154	2.996663	2.064480	2.096342	2.011334	0.044694	3.016460	0.586782	2.236201	2.255360	2.006744	2.265999	0.591059	2.273494	1.549003	2.995467	0.586782	1.998159	0.044275	2.246669	1.929942	1.550799	1.553732	2.057772
SalEn.4_38101_1-911_NEs	2.313961	2.307929	1.502385	0.018176	2.106124	2.310063	2.441214	2.408827	0.586782	0.000000	0.579961	0.578612	1.498529	3.313863	2.314436	2.349525	2.039009	0.579961	2.372289	0.000000	2.312198	2.327674	2.399737	2.350220	0.015923	2.308847	1.500689	3.365248	0.000000	2.032956	0.578468	2.327643	2.610602	1.506769	1.494764	2.303616
EscCo.50993_1-914	2.356939	2.071537	1.518549	0.588710	2.117856	2.420310	1.942584	2.012155	0.044694	0.579961	0.000000	0.008964	1.510259	2.851615	2.094753	2.117087	2.006035	0.000000	2.906610	0.579961	2.341337	2.367021	2.000759	2.448791	0.587203	2.395301	1.508168	2.842997	0.581749	1.993040	0.027465	2.379197	2.015463	1.518457	1.512825	2.083256
EscCo.1_01055_1-900_NEs	2.265276	2.051647	1.523269	0.587491	2.136528	2.357926	1.944372	1.988926	0.042695	0.578612	0.008964	0.000000	1.514945	2.904128	2.074353	2.101240	1.996360	0.008964	2.972933	0.578612	2.250665	2.274619	1.977542	2.384592	0.584419	2.293234	1.512849	2.913455	0.580427	1.983274	0.026818	2.278728	1.969731	1.523166	1.517512	2.070029
SalEn.4_13971_1-920_NEs	2.220357	2.171058	0.009435	1.498790	1.976829	2.804513	2.505709	2.474835	1.551154	1.498529	1.510259	1.514945	0.000000	3.050900	2.168225	2.179724	2.179424	1.510259	2.957231	1.498529	2.231684	2.229122	2.475172	2.811243	1.488629	2.250511	0.000722	3.030398	1.498529	2.194248	1.514910	2.250075	2.651735	0.018984	0.000722	2.176008
KlePn.2_31251_1-618_NEs	2.601725	3.275602	3.054941	3.313477	3.624656	2.890784	2.723153	2.463929	2.996663	3.313863	2.851615	2.904128	3.050900	0.000000	3.317702	3.127985	2.918934	2.851615	1.659630	3.313863	2.601725	2.622457	2.455130	2.831636	3.319221	2.591784	3.050900	0.019250	3.313863	2.974184	2.877194	2.601725	2.629834	3.027374	3.055057	3.313857
EscCo.1_02659_1-1198_NEs	3.097285	0.006967	2.152735	2.267080	0.991365	3.298593	2.647218	2.527679	2.064480	2.314436	2.094753	2.074353	2.168225	3.317702	0.000000	0.041442	1.013396	2.094753	3.301708	2.314436	3.091602	3.114519	2.543466	3.262178	2.274795	3.076411	2.163123	3.382635	2.314436	1.018206	2.071022	3.076240	2.560146	2.134492	2.177539	0.005286
EscCo.4_01346_1-1198_NEs	3.085341	0.037636	2.161585	2.302468	0.998471	3.382474	2.646748	2.547624	2.096342	2.349525	2.117087	2.101240	2.179724	3.127985	0.041442	0.000000	1.006080	2.117087	3.374499	2.349525	3.079586	3.102866	2.564017	3.343043	2.317709	3.067654	2.174630	3.184684	2.349525	1.010868	2.097757	3.067479	2.576452	2.148159	2.189109	0.037623
KlePn.2_41341_1-1080_NEs	2.554132	1.012779	2.169136	1.969756	1.016519	2.834360	2.574946	2.234617	2.011334	2.039009	2.006035	1.996360	2.179424	2.918934	1.013396	1.006080	0.000000	2.006035	3.013586	2.039009	2.551036	2.570360	2.222172	2.877436	1.977885	2.550348	2.176898	2.986449	2.039009	0.004665	1.955932	2.585764	2.196851	2.146341	2.188515	1.014004
EscCo.3_1062_1-914_NEs	2.356939	2.071537	1.518549	0.588710	2.117856	2.420310	1.942584	2.012155	0.044694	0.579961	0.000000	0.008964	1.510259	2.851615	2.094753	2.117087	2.006035	0.000000	2.906610	0.579961	2.341337	2.367021	2.000759	2.448791	0.587203	2.395301	1.508168	2.842997	0.581749	1.993040	0.027465	2.379197	2.015463	1.518457	1.512825	2.083256
EntCo.1_42850_1-643_NEs	2.510460	3.338052	2.969854	2.322849	3.442266	2.916059	2.686778	2.256781	3.016460	2.372289	2.906610	2.972933	2.957231	1.659630	3.301708	3.374499	3.013586	2.906610	0.000000	2.372289	2.510460	2.510460	2.260936	2.906131	2.342795	2.522118	2.957231	1.655421	2.372289	3.050428	2.912844	2.520455	2.430262	3.015457	2.961497	3.386086
SalEn.3_3792_1-911_NEs	2.313961	2.307929	1.502385	0.018176	2.106124	2.310063	2.441214	2.408827	0.586782	0.000000	0.579961	0.578612	1.498529	3.313863	2.314436	2.349525	2.039009	0.579961	2.372289	0.000000	2.312198	2.327674	2.399737	2.350220	0.015923	2.308847	1.500689	3.365248	0.000000	2.032956	0.578468	2.327643	2.610602	1.506769	1.494764	2.303616
SalEn.2_MW24181_1-669_NEs	0.000000	3.050041	2.215091	2.332019	2.823226	0.274415	1.468421	1.323205	2.236201	2.312198	2.341337	2.250665	2.231684	2.601725	3.091602	3.079586	2.551036	2.341337	2.510460	2.312198	0.000000	0.000500	1.326055	0.274570	2.304484	0.009545	2.227710	2.675005	2.312198	2.547551	2.191472	0.011560	1.515225	2.257695	2.231684	3.122815
SalEn.3_2365_1-668_NEs	0.000500	3.072246	2.212435	2.348007	2.831272	0.275048	1.461438	1.319319	2.255360	2.327674	2.367021	2.274619	2.229122	2.622457	3.114519	3.102866	2.570360	2.367021	2.510460	2.327674	0.000500	0.000000	1.322171	0.275393	2.319939	0.010054	2.225126	2.696221	2.327674	2.566882	2.213699	0.012069	1.511298	2.255238	2.229122	3.146525
KlePn.1_01965_1-762_NEs	1.324599	2.533789	2.483643	2.390482	2.413008	1.405270	0.377649	0.004869	2.006744	2.399737	2.000759	1.977542	2.475172	2.455130	2.543466	2.564017	2.222172	2.000759	2.260936	2.399737	1.326055	1.322171	0.000000	1.404439	2.411161	1.338550	2.471936	2.420634	2.399737	2.222172	1.994644	1.347207	0.327423	2.432517	2.475172	2.523679
KlePn.2_22971_1-669_NEs	0.274570	3.211085	2.802953	2.383032	2.871422	0.004036	1.439656	1.407892	2.265999	2.350220	2.448791	2.384592	2.811243	2.831636	3.262178	3.343043	2.877436	2.448791	2.906131	2.350220	0.274570	0.275393	1.404439	0.000000	2.358934	0.277791	2.807347	2.893486	2.350220	2.841880	2.268419	0.272315	1.511134	2.841590	2.811243	3.294650
SalEn.53692_1-911_NEs	2.306224	2.268382	1.490380	0.014801	2.087067	2.318748	2.450689	2.420377	0.591059	0.015923	0.587203	0.584419	1.488629	3.319221	2.274795	2.317709	1.977885	0.587203	2.342795	0.015923	2.304484	2.319939	2.411161	2.358934	0.000000	2.301153	1.490778	3.370569	0.015923	1.972014	0.584964	2.319912	2.583838	1.507416	1.484917	2.264054
SalEn.50461_1-668_NEs	0.009545	3.035039	2.238019	2.328516	2.820863	0.277458	1.461499	1.335669	2.273494	2.308847	2.395301	2.293234	2.250511	2.591784	3.076411	3.067654	2.550348	2.395301	2.522118	2.308847	0.009545	0.010054	1.338550	0.277791	2.301153	0.000000	2.250511	2.654161	2.308847	2.546884	2.230912	0.011065	1.514461	2.276190	2.250511	3.107320
SalEn.3_1326_1-920_NEs	2.216374	2.165961	0.008706	1.500940	1.972022	2.800673	2.505709	2.471613	1.549003	1.500689	1.508168	1.512849	0.000722	3.050900	2.163123	2.174630	2.176898	1.508168	2.957231	1.500689	2.227710	2.225126	2.471936	2.807347	1.490778	2.250511	0.000000	3.030398	1.500689	2.191718	1.512823	2.246133	2.648622	0.018247	0.000722	2.170899
KlePn.1_04060_1-619_NEs	2.675005	3.338991	3.034417	3.364869	3.557655	2.948704	2.740144	2.428901	2.995467	3.365248	2.842997	2.913455	3.030398	0.019250	3.382635	3.184684	2.986449	2.842997	1.655421	3.365248	2.675005	2.696221	2.420634	2.893486	3.370569	2.654161	3.030398	0.000000	3.365248	3.044187	2.858080	2.664828	2.636939	2.998831	3.034533	3.378869
SalEn.2_MW38101_1-912_NEs	2.313961	2.307929	1.502385	0.018176	2.102916	2.310063	2.441214	2.408827	0.586782	0.000000	0.581749	0.580427	1.498529	3.313863	2.314436	2.349525	2.039009	0.581749	2.372289	0.000000	2.312198	2.327674	2.399737	2.350220	0.015923	2.308847	1.500689	3.365248	0.000000	2.032956	0.580269	2.327643	2.610602	1.506769	1.494764	2.303616
