EntCo.1_23300_1-169_NEs	0.000000	0.152355	0.152355	0.148714	0.152355	0.196173	0.149943	0.148931	0.204401	0.149962	0.196173	0.193263	0.125888
SalEn.4_05051_1-169_NEs	0.152355	0.000000	0.000000	0.161072	0.000000	0.157413	0.007929	0.163825	0.167314	0.005942	0.157413	0.155122	0.088416
SalEn.3_0429_1-169_NEs	0.152355	0.000000	0.000000	0.161072	0.000000	0.157413	0.007929	0.163825	0.167314	0.005942	0.157413	0.155122	0.088416
KlePn.1_02730_1-163_NEs	0.148714	0.161072	0.161072	0.000000	0.161072	0.158154	0.163550	0.008222	0.152973	0.161076	0.158154	0.155451	0.162940
SalEn.2_MW05051_1-169_NEs	0.152355	0.000000	0.000000	0.161072	0.000000	0.157413	0.007929	0.163825	0.167314	0.005942	0.157413	0.155122	0.088416
EscCo.2_0479_1-163_NEs	0.196173	0.157413	0.157413	0.158154	0.157413	0.000000	0.162454	0.163401	0.024873	0.162475	0.000000	0.020680	0.204369
SalEn.52428_1-169_NEs	0.149943	0.007929	0.007929	0.163550	0.007929	0.162454	0.000000	0.166314	0.174940	0.005941	0.162454	0.160158	0.083994
KlePn.2_08681_1-163_NEs	0.148931	0.163825	0.163825	0.008222	0.163825	0.163401	0.166314	0.000000	0.158177	0.163830	0.163401	0.160673	0.168214
EscCo.3_03553_1-163_NEs	0.204401	0.167314	0.167314	0.152973	0.167314	0.024873	0.174940	0.158177	0.000000	0.172422	0.024873	0.020706	0.214680
SalEn.10417_1-169_NEs	0.149962	0.005942	0.005942	0.161076	0.005942	0.162475	0.005941	0.163830	0.172422	0.000000	0.162475	0.160179	0.086211
EscCo.40426_1-163	0.196173	0.157413	0.157413	0.158154	0.157413	0.000000	0.162454	0.163401	0.024873	0.162475	0.000000	0.020680	0.204369
EscCo.1_00457_1-163_NEs	0.193263	0.155122	0.155122	0.155451	0.155122	0.020680	0.160158	0.160673	0.020706	0.160179	0.020680	0.000000	0.198766
CitRo.1_04751_1-169_NEs	0.125888	0.088416	0.088416	0.162940	0.088416	0.204369	0.083994	0.168214	0.214680	0.086211	0.204369	0.198766	0.000000
